0	esc key causes a small delay in terminal due to its alt+ behavior	theoretical possibilities for cpu emulation built into boot-loader or kernel ?
0	how to insert text after a certain string in a file ?	less command change color of "~" and " ( end ) " ?
1	how to determine the filesystem of an unmounted device ?	find filesystem of an unmounted partition from a script
0	wrapper program that sets signal handler	file missing after fsck
0	error when apt-get install nfs-kernel-server	how to " combine " lines printed by multiple programs safely ?
0	email sent via root@domain . com despite modifying /etc/aliases	how to make gtk application use the theme options configured in the gnome tweak tool ( and not the kde 's gtk configuration ) when i am under gnome ?
1	log into a machine through another , with ( de ) compression at the ends only	tunnel traffic through another machine over ssh
0	how to interpret cpu_idle and cpu_frequency event 's trace logged by ftrace ?	redirect linux console on boot
0	comment the if statement and the matching endif keyword	parsing protocol and url from packet payload
0	how to ensure that a custom emacs macro operates on region ?	glibc malloc ( ) uses mmap ( ) for small blocks of memory allocation ?
0	the usage of < /dev/null & in the command line	running fetchmail with socks proxy
0	where is trace_regmap_async_write_start ( ) defined ?	troubleshooting a kali installation
0	how to schedule a job that depends on network availability ?	how do i fix the error 403 i am getting with xampp while i am using mod_userdir ?
0	how to delete lines where the given part of the line is more than 100 chars ?	what happens when i run the command cat /proc/cpuinfo ?
0	sudo apt-get install g++-4.8-multilib not working on mint ?	change regular user 's password with root access
0	installing drbd on redhat 5	is it possible to add granular permissions on a folder without installing acl ?
0	test for monitor resolutions	rygel slowing down my debian system
0	why are there so many log files in a typical linux system ? why do not they use one consolidated logs db/file and an api ?	building hdf5 with gcc 4.7 and openmpi
0	is perl ever a better tool than awk for text processing	red hat enterprise linux 6 wakes up spontaneously after sleeping
0	how to quickly send commands to nested tmux sessions ?	how to reset user password for an rsa ii card ?
0	where is the struct task_struct definition in the 2.6.30.5 linux kernel ?	can i rewrite drive designations with grub ?
0	requires : perl ( compress::raw::zlib ) = 2.052	need help with this script
0	how do you use output redirection in combination with here-documents and cat ?	vimrc specify more than 1 file extensions in autocmd
0	can i make the o/s drive read only and prevent metadata write back ?	why vnc performance seems to have dropped over the years ?
1	sudo without password - security ?	what specific vulnerabilities am i creating by disabling the sudo password ?
1	unable to open x server	cannot connect to x server :0.0 as superuser
0	getting samba 4.1 's " internal dns " to update hostnames from dhcpd	how to report time and other information on all bash commands ?
0	self cache-proxying all outcoming http/https request	how to reboot a frozen freebsd server from the serial console ?
1	what is bitwise . c~ ?	what does the tilde ( ~ ) mean at the end of a filename ?
0	how to cycle through reverse-i-search in bash ?	how to control the list of locales which are generated by apt ?
0	top not working	httpd cant write to folder/file because of selinux
0	/proc/sys vs /sys/modules/mod/parameter	seeing ssh debug messages in terminal/console
0	dnsmasq no address available ?	arch linux , mount disks with thunar , without password
0	logical volume missing after reboot	unzip file contents , but without creating archive folder
0	what are these commands for ?	using image magick convert to change channel depth ?
1	how does -k flag work in sort command ?	trying to sort on two fields , second then first
1	how to combine bash 's read with here-document when shopt -os errexit is in place ?	use here file and redirect output of command
0	what is bitwise . c~ ?	how to install java runtime environment 7 update 5 for x64 arquitecture on debian os ?
0	mysql / swap space full	centos 6 - no updates
1	time all executions in bash	forcing an ' added ' alias to every command
1	how can i set the tty font size manually in lubuntu ?	can i change the font of terminal ?
1	why bash history overlap the prompt when scroll up in the history ?	why is my bash prompt getting bugged when i browse the history ?
0	restoring efi system partition ?	wheezy not accepting commands
0	getting contradictory information regarding the linux distribution	how to enable killing xorg with ctrl+alt+backspace
0	embedded device : how to do raw reads and write to flash ( emmc/movinand ) bypassing file system cache	is it possible to run steam games using optirun ?
1	changing bash keyboard shortcuts	how to change previous/next word shortcut in bash ?
0	how could i restrict directory content by file type ?	yum does not work
0	delete all jpg in a folder that are smaller than specific width/heigth	how to recover a crashed linux md raid5 array ?
0	screen corruption after hibernate — is there another way to refresh the x11 display ?	script from cron does not create archive
0	grep lines starting with "1" in ubuntu	serial port 's modem lights up , but can not communicate
0	how to handle live audio input , process , and redirect to audio output	how can i use a variable from a script ?
0	export a m3u playlist to a directory in order they appear in the playlist	control keyboard input on gui over ssh
1	ssh through two servers and a user in one command line	how do i connect to a pc through another pc using ssh
0	preferred approaches to remote logging of a script / daemon ?	should i use the virtualbox guest additions from the host iso or the debian pool ?
0	terminate dropped ssh sessions	run perl script with unknown perl location
1	linux - sending a command to a screen through a shell script ?	sending text input to a detached screen
0	choose system reliable linux distribution ?	add/update a file to an existing tar . gz archive ?
0	how to turn microphone jack to headphones jack ?	unkillable apache2 processes
0	securing a script a little more	vim is too slow when saving files
1	how to use one variable 's name to refer to another variable ?	shell , concatenating 2 strings to reference a 3rd variable
0	debian 7.1: duplicity error when using gdocs backend	how to make `xargs` ignore child 's exit and keep processing further
0	awk - streamline this script	is there any way to use xargs across a pipe ?
0	bonds vs . aggregators	how to set " statements " attribute for group object in omshell
0	\n prints an n instead of a newline when using sed in maxosx	can not ssh anywhere
0	how to check if a currently running process is opened by root or user	replacement of using terminal
0	how to find which machines are idle on a cluster of many nodes	how do i find text within a file and have it search multiple subfolders ?
0	pam 's passwd retry prompt fail	how to remove error messages when searching recursively for a string ?
0	how to sniff download information of different pc 's on a network ( router )	how would you install the rts5139 card reader driver for use on fedora 19
0	is there a way to list the connected devices on my wifi access point ?	what is the udev rule to allow specific thumb drive vendors ?
1	shrinking partition containing root filesystem	change main partition size to install another distribution
0	why does bash show ' terminated ' after killing a process ?	how to set the process will not be terminated when the terminal stops
0	how to `du` only the space used up by files that are not hardlinked elsewhere ?	how does one find out how many bits a file has in one command ?
0	can " grub-emu " make any changes to my system ?	looking for a centred , full-screen terminal
0	how to execute a shell command from a " starter " ?	how to redirect/forward between a tun/tap device and a socket using linux tools ?
0	sed / awk - find string exactly n characters long	how can i expand ext4 partition size on debian
0	zsh copy and paste like emacs	why do i have to re-set env vars in tmux when i re-attach ?
1	why process wont start in inittab	add item to inittab on opensuse 12.1
0	generation of uuid1 is too slow	tar : short read
1	why this sort command gives me an empty file ?	can i read and write to the same file in linux without overwriting it ?
0	is there any advantage of using iceweasel and firefox ?	bash script error : source : not found
0	can i create a software raid 1 with one device	how to disable log files for root login ?
1	color ps1 based on previous command output	bash : display exit status in prompt:
0	how do i install software on fedora 13 ?	bash globbing of multi-part argument
0	how to extract the nth file using 7-zip	how to replace a leading zero with white space in sed ?
1	piping the output of ls or tree to less loses colors ?	how can i pipe colored tree result to less or more ?
0	using sed output in another script or command	how can i install the atheros ar8161 drivers without an internet connection ?
0	options to show images when on the console	restricting sound control
0	how do i ensure that only one instance of my ksh script runs on solaris using nfs ?	configure debian vps network to work under an another debian
0	looking for economical arm based board for learning linux	error in creating android phonegap project on linux fedora
0	is there an easy method for installing binary builds of glibc ?	how can i use dd to migrate data from an old drive to a new drive ?
0	printf white space character in bash script	re-entrency of interrupts in linux
0	maildir and mailutils ?	/dev/console points to tty0 ?
0	run a script ( for an app gui ) when logged from nx but limit shell commands on terminal	how to find the device in a raid1 under linux ?
0	off by 1 year error in gnu date ?	is stack-smashing protection on on debian ?
0	how to add new gcc compiler to my linux mint os	how can i create an sftp user in centos ?
1	how to check which client is accessing unix ?	how to find the machine from which a user logged into current machine using ssh ?
0	how do i convert a mkv file to h . 264/avc with a resolution of 640x360 using ffmpeg ?	crontab syntax : using '*' for minutes value
0	search for mail content with mutt	a command that gives username@hostname:pwd
1	how do you get nopasswd sudo option to work in fedora 15 ?	how to run a specific program as root without a password prompt ?
0	cp : what quotation marks are used in error messages ?	what do the different memory counters in freebsd mean ?
0	how to customize vertical panel in cinnamon menu ?	xfce or pure x11 commands , toggle compositing immediately without restarting x
0	how to configure usb networking on fedora	transfer a file to remote dir only if does not exist without replacing
0	alternative to diff with progress for massive directory compare ?	what are pci quirks ?
0	why can not i modify openbsd securelevel ?	does `shutdown -p now` safely unmount a usb drive mounted to `/dev/sdb1` ?
0	perl + combine exec command with perl one liner line	compiling and installing a kernel . org kernel to a custom volume on disk
0	how to mirror one more disk on existing filesystem	bonds vs . aggregators
1	how can i use iptables to block certain processes from accessing the network ?	block network access of a process ?
0	where is fsck startet for the root filesystem at boot ?	wubi pros and cons
0	dnscrypt , unbound and dnssec	installing java into ubuntu 10.04 firefox/chrome
0	restricting memory area for linux kernel	svn server with remote gui administration
0	how to cause memory fragmentation on a linux based embedded device ?	how to use the same emacs daemon for user and root accounts ?
0	help with getting wifi up and running in arch linux on mac mini 3,1	how to upload a file from windows to linux ?
0	using regular expressions with cp	only return the matched string in sed
1	df vs . du : why so much difference ?	why is there a discrepancy in disk usage reported by df and du ?
0	is it possible to show mathematical symbols in the terminal ?	how to search and replace multiple needles by one word via one expression ?
0	fedora 17 : hotkey for terminal	on the command line , can i redirect output to a file without > , > > , or | operators ?
1	how to find information about devices in linux	getting information on a machine 's hardware in linux
0	what is wrong with these iptables ' rules ?	xmodmap configuration to emulate mac special key layout ?
0	execute script in syslinux	explanation for background tasks on bash
0	localhost . htaccess not working on ubuntu	qt programs have greek fonts on one debian account ( qtconfig , virtualbox and vlc )
0	linux fedora 19 - iptables failed to start	chromium omnibar not showing search suggestions ?
0	add/delete workstation ip to /etc/sysconfig/iptables and then run service iptables reload	permissions umask for new directories
1	what are the numbers after program names in linux/gnu documentation ?	what do the numbers in a man page mean ?
0	connect to webdav ( https ) with domain\user	java " could not reserve enough space for object heap " even though there is enough ram
0	open a terminal with a login prompt	home directory vs working directory
0	permission and user/group of a program executed through a script	automatically printing images with added captions
0	does centos fall into system v family ? how is it considered to be while comparing with unix system v family ?	make web project writable by apache and other user
0	chrubuntu on acer c7: sd card reader only works on ac power ?	acpid - hibernate when unplugged
1	copy file over existing ssh session ?	ssh easily copy file to local system
0	how do i use pacman on a loop-mounted arch image for a different architecture ?	problem with configure - cannot find -lgcc_s
0	linux editor to make video for elearning	print odd-numbered lines , print even-numbered lines
0	debian init runlevels	what exactly is the lwp and threads in solaris ?
0	excluding . and . . from results in find and ls	install zentyal 3.2 on btrfs with raid 1 and luks
1	how to check if process already exists in python script ?	check for process already running in webfaction ?
0	set persistent permissions for /var/log/boot . log	after adding one more physical volume and enlarging logical volume , grub fails
1	how to save guake tabs	default guake tab names
0	how to configurate ganglia-monitor on a single debian machine ?	how to install picasa on scientific linux 6.3 ?
0	looking up a local domain name without specifying the local dns server	not able to install via gui , message : requires installation from unauthenticated sources
0	why does my mouse stop working a short time into my session ?	grub2 and kernel vga= parameter
0	problem when changing the font size in nedit	200+ instances for fglrx ?
1	how to display result of df every 30s ?	is it possible to follow a command ( run repeatedly ) ? as one would follow a file using tail -f ?
0	how is the loopback device traffic allowed ?	how to permanently connect to wpa2aes wifi with openbsd ( through cli )
0	how do i search all subdirectories to find one with a certain name ?	axelget , yum and crccheck failed
0	creating a file counter that includes hidden files	diskless workstations
0	why does root not have /usr/local in path ?	why is not sed using the extended regex mode by default ?
0	mysqld dead but pid file exists	truncating strings after a word in unix
1	bash script var not changed after the loop	why is my variable being localized in one ' while read ' loop , but not in another seemingly similar loop
0	attempting to insert characters via shell script bound to hotkey	trouble in adding a column with awk
1	can i use a disk without partitioning it ?	the merits of a partitionless filesystem
0	execute a line of commands with one sudo	zsh completion of brew formulas
0	what are some decent alt-tab replacements for gnome ?	prompt user to login as root when running a shell script
0	biggest possible number for sort -n	copy files in different subdirectories that excludes a string
1	how can i hide a command line from ( e . g . ) top & htop ?	how to make a process invisible to other users ?
1	setting up network from a " minimal " centos 6.4 install	centos no network interface after installation in virtualbox
1	can you specify an enclosure for cut ?	is there a robust command line tool for processing csv files ?
0	how to turn off all screensaver/display power saving methods under scientific linux 6.1 ?	what is the fastest virtualization solution for linux ?
0	linaro toolchain libstdc++ . so . 6 missing	perform an action when a wireless keyboard is connected
0	why my $path is not inherited by the invoked bash ?	cross-distro compatibility- what is stopping it ?
0	sed + remove the first directory from path	redirect http using iptables for an ip range
1	remove a block of lines between two patterns	show only text between 2 matching pattern
0	getting error 2006 mysql server has gone away on centos	80-net-setup-link no longer functions when i downgraded systemd
0	anonymous url navigation in command line ?	ricoh aficio sp 100su e
0	any tips for surviving terminal . app ?	vim : use different colorscheme when connected over ssh
0	debian wheezy netinstall can not configure dhcp	removing /home lvm and merging in to /
1	reasons to partition an encrypted ssd	should /usr and /home be on different partitions ?
0	how to log incoming icmp traffic ?	can not add a resolution in mint 14 nadia ( ati rv516 x1350 )
0	copy a line matching pattern to beside another matching pattern line using sed	when using less with -s option , it moves text on top when i press right key
0	display possible corrections but do not apply them automatically	how to navigate within bash 's reverse search ?
1	duplicate keystrokes onto remote computer in realtime	share keyboard over network as separate device ?
0	variable declaration does not work	how to update gcc of opensuse 11.2 ?
0	remove characters in pattern of words	tui interfaces not displaying correctly
0	dovecot mysql-connection error because of special charater in config	ndiswrapper wireless driver does not connect to detected wifi network
0	create a package for debian that contain other program/deb package	paravirtualized disk for xen using libvirt ?
0	how to install yoono-desktop ?	high io-apic-fasteoi interrupt usage eth0
0	external hard drive fails to mount	aix equivalent of solaris ' iostat -e
0	system often freezes without warning	how to find files with 100% nul characters in their contents ?
0	java on freebsd	how can i get a full process list in solaris , without truncated lines ?
0	a drive changes device file name after resuming from suspend ( linux mint 14 )	how do i pipe colored diff output to less ?
0	how can i find out how many lines a text file contains without viewing it ?	linux and android apps on arm vs x86
1	why are these values not appending correctly when appended to the pipeline ?	piping for loop output prevents local variable modification
0	wine error when using divfix	compiling wine 1.7.1 from git in gentoo
1	checking if path contains $home/mydir and adding it if not ( all in a script )	keep duplicates out of $path on source
0	how to detect a laptop hibernate/resume ( close lid , open ) in osx from a bash script	ip connectivity with two interfcaes
1	monitor keeps turning off after 10 minutes	disable screen blanking on text console
0	setfacl remove all write access	firefox not rendering some pages well
0	how to create bootable flash for " efi-shell"	chrome loses compose sequences whose last character uses shift
0	zerombr and clearpart not working in rhel7	simulate empty stdin to detached command
0	two users , full access to same folder	find files by the length of filename
0	how to start x program on local display ?	benchmark ssd on linux : how to measure the same things as crystaldiskmark does in windows
0	installation on debian 5 32-bit without being a root	what does " filename=$ ( echo $infile | grep -oe " [ ^/ ] +$" ) " mean ?
0	glibcxx 3.4.15 on centos 6	files uploaded as root to the web server can not be overwritten by web application
0	how to install iftop ?	lock to launcher/pin to taskbar in debian wheezy/gnome ( was possible in squeeze )
0	what is the difference between running a executable just by name and by appending a dot /slash before it ?	howto fix my php install on freebsd using pkg
0	pure-ftpd floods /var/log/messages	rsync from mac ext hd to vps works but not vps to mac
0	installed win7 after ubuntu , win removed ubuntu boot option	shell script to recursively grep data from certain files in the directory and return values to file
0	how to convert , resize and center image with imagemagick	repeat each line multiple times
1	linux : what is a tainted kernel ?	lsmod outputs : not tainted
1	why do inode-based file systems not need reboot after updating library versions ?	what is linux doing differently that allows me to remove/replace files where windows would complain the file is currently in use ?
0	what is a canonical way to find the actual maximum argument list length ?	change the root filesystem on an embedded system
0	how do i shut down a system through a consolekit dbus message as user ?	how to monitor traffic when ssh tunneling ?
0	add fields from different files	mint 14 mate : window manager does not work after reinstall mate-panel & mate-applets
1	skype not found on oneiric 64 , but it is right there	getting " not found " message when running a 32-bit binary on a 64-bit system
0	customize bash to always include a certain parameter	using awk to create a latex table from my data in a text file
0	odd behavior of software sources gui in ubuntu-based eos ( sources selected in the background )	rename current file in vim
0	unable to search and install dos2unix pakage	why are ifconfig 's rx/tx bytes reset ?
0	razer ouroboros mouse not working	acl is not enabled but it is working
1	different representation of bash in ' ps -f ' command	difference between login shell and non-login shell ?
0	merging multiple lines based on column 1	startup script does not work
1	df-command free disk-space wrong	why are there so many different ways to measure disk usage ?
0	fedora17 record screencast does not work	having a bash script run at startup and display the results when i log in
0	lfsh . . . what is '/lib/init ' for ?	centos 6 and fedora repositories
