0	how to turn off sound for google+ notifications ?	do i have a virus on my phone ? a message from an android app says so
0	sms messages disappear right after being received	how do i check who is connecting to my hotspot ?
1	where can i find official statistics of most downloaded android app in play market ?	is there a way to see the top apps across all categories ?
0	what is the difference between the 5 samsung vibrant models ?	persistent " google sign-in " error , even with correct password
1	how to block texts from certain number	how can i block incoming sms from certain senders ?
0	flashing stock rom for samsung galaxy s4 i9505	fully wipe nexus device
1	is there a known custom android rom without apps bloating	where can i find stock or custom roms for my android device ?
0	my phone just notified me that kickback and soundback were updated , what are they ?	nexus 4 red light flashing , unresponsive
0	does the network_provider permission require data ?	gingerbread upgrade for samsung galaxy gio ?
0	are there any apps for advanced japanese learners ?	i want to execute a shell script on an android device when it boots up
0	text message with pictures : " download " button does nothing	organizing files between files saved in external sd card and files saved in internal drive
0	does android 4.0 support wpa2 enterprise ?	prevent samsung s4 screen from turning on every sms
0	lg motion keep rebooting ( boot loop ) after installing beat audio installation	how can i enable the wifi hotspot capability on my moto droid 1 without using adhoc ?
0	unlocking samsung ace duos	j2me emulator that works for ics ?
0	how come some apps will not download from market ?	how can i attach a default sms template text to a specific contact number ?
1	is it possible to install nexus factory reset images on other android devices	why are there not generic phone os installers ?
1	how can i view and examine the android log ?	where are log files located on android ?
0	configure activesync to display active directory contact photo	gps chip and gps service on android phones
0	how google wear install app from google play	sms backup in android
0	what are some android ebook options & ereader apps ( kindle , nook , google books , etc . ) ?	is there a ( root ) command line option to force the verizon galaxy s4 into 3g mode instead of 4g ?
0	go sms conversation grouping by number , not contact	how to renew google play access all access from an android ?
0	can not use kyocera fs-1030d network printer	google now says it is not available in my country
0	how can i root my samsung galaxy s3 ? should i defer the system update ?	how can i share a post on my wall using the facebook app ?
0	how can i use the jxd s7300 game controller with retroarch ?	uninstall pre-loaded app from micromax unite 2 a106
0	stock android on nexus s - " invalid magic code"	internet does not work with apps without using vpn
1	can i use my device on a different carrier ?	will samsung galaxy nexus i9250 work with indian sim cards ?
0	password sync with chrome	how to get your data ( photo 's/video 's ) from your broken phone ?
0	dlna server that handle subtitles	how to upgrade hboot
0	transfer whatsapp chat history to new device	failed to root galaxy s ( fascinate ) after three methods
0	alfar 780 tablet not updated from ics 4.0.3 to ics 4.0.4	android sd/android/0bb question
0	access and modify files on the sd card of my mobile using wifi tethering	change title of phone when connected to windows pc
1	any ideas on when 4.2 will be available for my phone ?	when will my device get the android 4.2 update ( jelly bean ) ?
0	have i completely lost my imei ?	can swype be downloaded from a pc and transfered to the phone by a usb cable ?
0	issues transfering . apk files from pc to phone using the cable . sony xperia neo	how to take backup of all the data of all the apps from canvas 4 mobile
0	samsung s2 reads out message aloud	charging my tablet
1	google play account not transferred during sim swap on new phone	how to change the account for android market ?
0	what are the names of the various versions of the android os , and how are these names chosen ?	google search app draining battery on kitkat
0	how do i get sms messages to be sorted in chronological order ?	kindle fire : google services framework
0	how can i force the market to reinstall an installed app ?	continuously getting " bluetooth share stopped working " error
0	opening a gps location from an sms	memory card not working
0	activate voice actions from lock screen	home button does not resume from standby
0	how can i update my samsung galaxy gio without a pc/kies ?	is it possible to use the camera without unlocking first ?
0	how can i make a change language shortcut for voice recognition in android 2.3.4 ?	protecting my google identity in case my android device gets stolen ?
0	are there any devices that are like an ipod touch , but run android ?	how to disable calls but still receive texts
0	samsung galaxy s blaze 4g boot loop	rtsp player for android
0	when is the nexus s android 2.3.3 update coming to the uk	how do i restart the 2.2 update for htc desire ?
0	there is no cell broadcast option in htc desire c	unable to play motion games on samsung galaxy s2
0	can i convert my samsung focus - samsung sgh-i917 to an android platform ?	is it safe to update my samsung galaxy neo to kitkat ?
0	manually sync outlook 2010 contacts/calendar only from windows pc to android cell phone ( samsung galaxy s ii ) via usb cord only	convenient way to retain accounts/settings/icons/logins between installs ?
1	"insufficient storage " error ; can not install any apps	why can not i install apps when i have enough storage ?
0	is it possible to pre-download a youtube video to view it later offline ?	how can i access my photos/videos from my htc sensation xl default on ' charge only ' and with unresponsive touch screen ?
1	how to sign into another account in the gmail app on phone	multiple gmails in android phone ?
0	why does google search suddenly need a lot more permissions ?	a variable in android java telling expected class or package in android studio
1	how does the heartbleed security vulnerability affect my android device ?	is android susceptible to openssl vulnerabilities ?
0	is it possible to use an android device as a second monitor ?	the battery is discharged suddenly on galaxy s2
0	gmail mobile website messed up in default internet browser	reduce minimum in call volume
0	galaxy s3: ad-hoc	move paid apps between devices ?
0	is there a pdf/ebook reader like the " google playbook " tablet ?	android 4.4.3 update , dialer add 2 second pause - what is it ?
0	installing rom from fastboot -- can someone help ?	how do i run two programs at once in split-screen ?
0	active auto correction like in ios	samsung galaxy s3 lockscreen button not highlighted running 4.3
1	list all free application on google play	how to get full list of apps in play-store
0	is it possible to upgrade , without rooting , to a version not specifically released for the device ?	is there a way to temporarily disable hosts and flush the dns ?
1	are memory cleanup apps for android good or bad ?	do task killers actually work ?
0	is there a quicker way to turn on wifi hotspot ?	can we use an android phone as a wi-fi repeater ?
0	physical-keyboard driven app launcher ?	htc sensation stuck in boot loop . any possible fixes ?
0	spica i5700: how to downgrade from froyo 2.2 to eclair 2.1	how to remap the hardware buttons on your android phone
0	portable hotspot device ip reservation	userstyles for xml activities ?
0	samsung kies3 , device does not support initializing	com . phone . android keeps crashing immediatelly after factory reset
0	how do i get android kitkat 4.4 ?	pdf reader with text wrapping
0	can not sync appointments from server to phone	can i install non-market apps on my at&t phone directly ( without a pc ) ?
0	i need remote access to my mytouch 3g slide using a web interface with no access to the phone	samsung tablet 2 10.1- why is the adaptor in two separate parts
1	battery savers with the android 4.0	what can i do to increase battery life on my android device ?
0	can a 3rd party app *technically* take better pictures ?	how do i make sure that a custom rom will fit my htc desire ?
0	is it possible to lock the homescreen from apps moving	sporadic sms on galaxy nexus after upgrade to 4.3 ?
0	replacing samsung s3 mother board	are there any other launchers that display a folder 's contents instead of the generic icon ?
0	close application with locale ?	what does permission " manage_accounts " mean ?
0	has my android tablet died ?	how to uninstall quickoffice from htc nexus one
0	can not use foursquare because it needs google play services , which " is not supported by your device"	using android phone as bluetooth headset to pc
0	android - i modified vold . fstab and lost access to my sd card	separate user accounts on one android device
1	how can i transfer phone memory apps to external sd card	how can i get my android phone to use its sd card by default ?
0	incoming sms filtered into a specified user	how to undo apps2sd
1	google drive crashes on start	app is not working correctly . how can i fix it ?
0	how to add person to contacts from a message ( person auto linked w/ facebook )	cached gateway ? what is up with that ?
0	antivirus for android ?	how to root my huawei mediapad s7-301u
1	pinning web sites to android homescreen	is it possible to create a url link to a website on the home screen ?
0	finding my google email and password . i have made too many accounts	android power button does not lock the screen after reboot - nexus 5
1	enable tamil font without rooting the phone	how to make an android device to display complex rendering of indic characters ?
0	asus transformer tf101 keyboard not working when docked	how do i sent an " over-sized " video via my anrdoid ?
0	dialog boxes only work when tablet is tipped ! ddouble letterss ?	buying apps and entering credit card number via 3g/gprs . is it secure enough ?
0	exchange server email sync	activate device administrator via adb
1	how to install android os on desktop pc ?	is it possible to install android on a pc ?
0	how to update samsung galaxy tab p1000 i.e. 2.2 to 2.3 . using adb ?	forcing an android tablet to connect to a wifi from pc
1	how can i assign a windows drive letter to my " portable drive " ( samsung tab 10.1 ) ?	drive letter for mtp connection under windows
0	galaxy s2 wont turn on just keeps popping up us cellular symbol than re does it again	google “play music” app constantly running !
1	locked screen on asus tf 300 t	can not unlock my android device as have no internet connection ?
0	what does android 2.2.1 bring ?	"no language is installed in your default tts engine " ? what should i do ?
0	how to get htc evo 4g out of bootloop ?	syncing markup/word notes over dropbox ?
0	unable to have reverse-tethering on samsung galaxy fit	disable constant annoying system updates on samsung s4
0	email priority with ms exchange account	does the samsung galaxy s have an fm transmitter ?
1	how does the typical android boot process work ?	can somebody explain the boot process of an android device ?
0	how to turn off low battery suicide mode ?	should i let windows " fix " my sd card ?
0	clockworkmod getting stuck when trying to flash	how can i find the saved password in android browser ?
0	exchange email sync late for email , on time for calendar	unable to locate play store after flashing my android phone to cm7
1	how can i install viber and whatsapp on my gsm tablet with ics 4.0.1	how to circumvent the market compatibility check ?
0	what is html viewer and why is it requesting root access ?	how to unlock samsung galaxy s3 sch-r530 ?
0	keeping important apps alive even on overheat	direct file access on tablet from lan , as opposed to having to download files first
0	are there any downsides or risks to limiting background processes ?	how can i disable shortcuts from being created after install from google play ?
0	fastboot kindle fire 2	need help in unlocking lg g2 ls980zvc , running on kitkat
0	why does my phone keep on rebooting ?	what is track . dovelane . com and how do i get rid of it ?
1	how to transfer iphone contacts to android samsung without using itunes ?	how do i transfer iphone contacts to an android phone ?
0	ics silence on lockscreen	samsung galaxy s2 settings notifications crash
0	how to fix internal sd mounting error ?	is displaying invalid content a violation on the play store
0	what does " flash recovery " mean ?	i just bought an android 4.2 jelly bean tablet , and i can not get it to turn on
0	is this a virus ?	nexus5 identified as media player ( device ) , instead of storage drive , windows 7
0	seeking alternative to andoid file transfer utility	how to force network operator selection once and for all ?
1	how do i get dictionary suggestions while typing ?	how to enable real text prediction for android / stock keyboard on lg optimus one ?
1	does anyone know this icon ?	how can i deduce an app from a notification icon ?
0	does google provide a global games achievements system like game center ? or xbox live ?	send all calls to voice mail
0	how to force android 2.3 to believe that there is networking ?	map physical button to auto-rotate switch in android ?
1	decrypting titaniumbackup files	how can i access data ( such as wifi keys ) in an encrypted titanium backup ?
0	auto retry failed sms	linux program to transfer file from/to an android device ?
0	how to switch the gsm/3g module off ?	get contacts only using command line
0	sending intents with adb with action_view , setdata , and putextra ?	load mp3 files on my nexus
0	cannot flash factory image to google glass	how can i disconnect a phone from google 's data backup service ?
0	sony smartwatch compatibility with regular headsets	gps not working on galaxy s ii
0	names not shown from number anymore	is there a way to view html files/sites on the nexus 7/android 4.2.2 ?
0	calendar entries that live in exchange 2010 cannot be edited	can i set a default address in the " to:" header for outgoing mails in the email app ?
0	is there a way to completely disable the dialer including emergency calls to make an old phone a " tablet " ?	add share option without an app ?
0	how can i save keypad command numbers like `*#*#4636#*#*` to my contact list ?	whatsapp , keeping the number on the new phone but without the old sim card
0	"user 0" message displayed on notification bar of android kitkat	can the administrator on a nexus 7 unlock a secondary user 's password ?
1	how to hide status bar notification icons ?	getting rid of stale notification icons in the notification _bar_ ?
0	how to root the xperia mini st15i	how can i get a python repl ?
1	inkpad notepad failing to install	why can not i install apps when i have enough storage ?
1	can i install android on a samsung b3410w ch@t ?	can i install android on my non-android device ?
0	voice to text app for messaging ics	how to tell current frequency band ?
0	do apps restart after phone restart once " force stop " is enabled for them ?	galaxy rugby lte not turning on after failed custom rom install
0	why are usb cables of two different oem 's different	if i try a new email client like k9-mail , can i go back to my original email just by uninstalling it ?
0	what to do after:" no sd-ext found . skipping backup of sd-ext " ?	mini samsung 3 android 4.1.1 youtube problem
0	looking for an alternative to smart statusbar	using connectify with proxy
0	force all wifi traffic through vpn ?	lock screen but keep google maps turn-by-turn navigation and gps active
0	are there any risks to flashing a rom ?	does android put wifi and other data networks to sleep when the display is turned off ?
0	samsung galaxy s3 stock calendar entries gone !	moved microsd from droid to droid 4 but apps do not show
0	shortcut to enable / disable voip/sip on gingerbread ?	how to completely disable lockscreen ?
0	what is the best way to switch from stock android os to cyanogenmod on galaxy s3 ?	bluetooth 3g modem
1	revert to official android from cyanogenmod	where can i find stock or custom roms for my android device ?
0	want to programe my phone so that when i plug an aux cord the music app will automaticly start	how can i remove sense ui from the htc desire ?
1	why do i have so little unused ram ?	0 ram free on ics
0	how can i require the pattern unlock only for specified times	open text file with any file extension from other apps ?
0	navigation app is on filesystem , but cant find it on android	top grossing apps on android market
0	how to find out if my mobile data is working or defective ?	galaxy s2 data retrieval
0	duplicate text messages , verizon : droidx2	sudden boot failure after reboot
0	disabling all roaming ?	dragging home button opens google search - how do i remove this ?
1	how do i back up ( and restore ) my phone before installing a custom rom ?	how to backup an android device ?
0	how to retrieve deleted msgs galaxy 3	where are ip addresses stored on android ?
1	disable google play ads in notification area ?	is this red star icon malware ? how to get rid of it ?
0	how to record an ir remote control commands and retransmit it by android device ?	how do i edit/add a birthday in the `people` app cyanogenmod 11 ?
0	is there a way to verify stock roms ?	how can i tell at what rate my battery is charging ?
0	no rings of video calls of whatever messanger	save battery by switching to 2g after a few minutes of inactivity
0	rooting a regularly used droid incredible	it it possible to change bluetooth headset calling sound from beepin to something else
1	how can i uninstall applications that are locked by phone vendor ?	how to uninstall htc applications/widgets
0	recharge interface infinite boot loop	how to change ip pool for wifi tethering on nexus 5
0	activesync/exchange security policy	sync contacts and calendar from outlook 2010 on my laptop with android phone , avoid data in cloud ?
0	how can i retrieve home screen icons after i delete them ?	how can i make windows remember my galaxy s3
0	root verizon samsung galaxy note 3 4.4.2 without tripping knox	disable backup service in android emulator
0	is rfid reader with anti-collision feature for android available ?	advanced install location with adb
1	google play authentiction required	getting " authentication is required " when trying to access the play store
0	variants of samsung galaxy s5	"battery use " information screen not reporting apps
0	why does my sound randomly stop working ?	does google back-up application settings ?
0	is there a way to migrate samsung galaxy s3 motion gestures in other smartphones ?	nexus 7 voice call from sim without internet
1	verizon htc incredible 2	can i use my device on a different carrier ?
0	exchange e-mails deleted from samsung galaxy s iii when downloaded on computer	google voice number displayed on phone ?
0	connecting android smartphone/tablet to pc and another device through usb hub	how does the phone detect that i went near it ?
0	failed to download applications not knowing the reason .	can the buying process from the market be made more secure ?
0	can not see profile pics of friends from an unknown number	backup using adb without root or usb debugging
0	upgrading a samsung s gt-i9000 ( to anything > 2.1 )	how to enter usb debugging mode in cyanogenmod
0	eas missing option for calendar sync	how do i convert asec files to apk ?
0	can not install custom rom : " can not mount sd card"	does adb push and pull work on non-rooted phones ?
0	is it somehow possible to change the format of a telephone number being displayed ?	app to show battery current or rate of change of voltage , short term info
0	show an app 's context menu on nexus 7	how do i improve photograph quality on my htc desire ?
0	is it possible to install nexus factory reset images on other android devices	data sms need info
0	why is there a blank white space under some apps ?	wifi on my 7" vortex tablet will not stay on
1	can i update my nexus tablets to include other languages ?	how do i add a new language ?
0	automatic adjust brightness through out the day	do i have to create 2 separate apn 's for mms & internet ? or can i use a one apn for both purpose 's ?
0	what does the voice privacy setting do ?	how can i install a missing locale ?
0	can i install skype on my xperia ?	connect a phone to a google play account without giving my account details
0	is there a workaround to add recently *used* apps to my recently *launched* apps ?	encrypted internet sharing do not work for android phones
0	disable sharing of playlists in spotify app	flash is not working with firefox on android
0	how does voxer build your list of contacts ?	show messages on lock screen
1	nexus 4 red light flashing , unresponsive	red notification light on nexus 4 , will not power on , device unresponsive
0	pairing galaxy note 2 to my car	finding the appropriate rom - translating rom names to something legible
0	where to find an original android image ?	will changing the hboot affect my rom ?
0	several general questions about sony ericsson live view	poor performance with portable wifi hot spot . is this normal ?
1	is it possible to transfer everything from one nexus 5 to another ?	how do i backup data ( sms/contacts ) from a device with a broken screen ?
0	google search appears out of nowhere	what are the /firmware and /efs partitions on samsung devices
0	how to retrieve deleted msgs galaxy 3	how to make galaxy tab as portable wifi hotspot ?
1	can i use my android phone as a bluetooth receiver for my pc	how to use an android device as bluetooth usb dongle ?
0	roaming icon on home-network	usage statistics in android
0	why can not i see any files from sd card in android system recovery	romdump via ubuntu
0	why can not i install this downloaded apk ?	web proxy for android 4.2.2
0	disable full screen view in google play books	recipients complain they receive text message from me with a half hour delay
0	exchange sync on thinkpad tablet	get back cards in google now
0	problems cutting people off	using alt gr on external keyboard with android 4.0.4
0	having problem in usb connection	subfolders and files ignored when copying from sdcard to pc through usb
1	how can i turn off camera shutter sound on huawei ascend g700 ?	how do i disable the ' click ' sound on the camera app ?
0	desire hd : i apparently flashed the wrong pd98img . zip , how can i fix this ?	updating application from android market
0	samsung galaxy tab 2 wifi will not turn on	why does my android 2.2 powered samsung galaxy i5510 receive duplicated messages ( sms ) ?
0	gmail - one notification for all new messages	how to take a screenshot of an entire scrolling activity ?
0	does 3g has to start and stop with every transmission ? ( energy overhead )	"sendmsg : connection refused " trying to root a nexus one
0	ics and support for gamepad/controller devices	is there a stable note 3 mod utilizing s-pen ?
0	how can i update my xperia z mobile programs ( applications ) with my pc	on system restore , will i lose my software updates ?
0	automatic download of youtube channels	getting crash while deleting mesage ?
0	how do i video chat in google+ ?	app/shortcut to quickly change screen lock type ?
0	samsung kies : ' this version of the device can not be updated ' . never ?	make chrome default browser
1	how do i unlock my icraig jelly bean netbook	can not unlock my android device as have no internet connection ?
0	rooting trouble - using odin3 but unable to flash device	is it possible to run a screensaver on an android device ?
1	i can not delete my messages	how do you delete thousands of text messages at once ?
0	empty spaces in adw launcher dockbar	android applications need wifi but i have only ethernet connection
0	flash update . img using flash_image	how can i restrict the gallery to one folder on the galaxy s ?
0	how can i get clockworkmod recovery to properly use /sdcard on an encrypted galaxy nexus ?	android 's chrome bookmarks will not show up in desktop 's chrome
0	saving a web page for offline viewing	restoring an adb backup onto a different phone of the same model ?
0	automatically refresh mail when calling mail app	is there a way to display interstate rest areas on google maps navigation ?
0	unable to download media whatsapp while using wifi with proxy	how do i set a custom sms tone for a single contact ?
0	samsung champ ( gt-3303k ) to be converted to andoid ?	google keyboard vs android keyboard ( aosp )
0	nytimes app - transferring marked articles - from old device to new one	cannot install from market applications i used to have
0	android market gone after emulator reboot on windows	can i charge my samsung tablet without the plug in charger ? are there any other ways ?
1	how do i carry out an upgrade ?	how do i update android on my device ?
0	ics app drawers , how to give them a name ?	mildwild rom stuck ?
0	how to stop notifications of ota update after rooting ?	how to make certain apps turn on gps automatically ?
1	why can not some apps be moved to the sd card ?	unable to move few apps to sd card
0	error launching ddms . bat : " failed to get the adb version : cannot run program " adb": createprocess error=2 , the system cannot find the file specified"	is it possible to know the location of the caller ?
0	what is the internal storage path for samsung galaxy s3 with os 4.1.2 ?	how do i mount my samsung galaxy s4 on ubuntu ?
0	want my bluetooth keyboard on galaxy tab10.1 to default to english android keyboard ( not to samsung japanese keypad )	to know about karbonn titanium s1 plus custom rom
1	switch to developer mode in android 4.2 . *	where are the developer options in android 4.2 ?
1	is it possible to kill your phone sofwarematicly ?	is it possible to completely brick your android phone by using a custom rom ?
0	can i charge samsung galaxy tab 10.1 from usb ?	determine asus transformer serial number
0	scan barcode from the mobile screen itself	find proxy ip address used by android app
0	received sms with content " request failed"	htc one x imap marking emails as read
0	''insufficient space on the device'' – but my sd card has plenty space ?	"converting to multimedia message " when forwarding large sms
0	error reflashing nexus s to stock jelly bean	galaxy s4 multi-window tray losing and regaining apps
0	nexus 5 unroot : update possibilities ?	set export quality in photoshop touch
0	nexus 5 whole battery drained in a single night	whats odin mode in galaxy tab 2 ?
0	how can i make the button on my headphones control something other than the stock music player ?	my huawei ascend 2 is stuck in field test mode
1	how do i root my android device ?	how can i root my device ?
0	how can i only show certain cards/notifications on a specific device ?	setup vpn access through ssh
0	qr-code reader keyboard	why does the screen come on when my phone is plugged in but idle ?
0	any way to auto close chrome when closing the last tab ?	what is the difference between utorrent and bittorrent apps from the same developer ?
0	applications permissions manager for kit kat 4.4.2	import smses from nokia 6300
0	can physical keyboards really only be used with specific devices ?	how do i check which browser i am using ?
0	using existing playlists on google play music	location of gps-data file
0	android 4.0 - cannot set preferred network type	restoring one application data from clockmodrecovery backup
1	is there a google-less " personal cloud " for contacts , calendar , tasks and images sync ?	suggestions for syncing data to someone besides google ? funambol ?
0	data recovery - is the internal sd-card part of /data ( gs4 ) ?	sony ericsson discharges when plugged in
0	what might cause my phone to spontaneously stop booting into its custom rom and only reboot into recovery mode ?	always reminded of an unsuccessful backup
0	is it possible to retrieve a password stored in openvpn ?	unify volumes for global volume control with the rocker
1	why is android app not compatible	why are some apps on the market incompatible with my device ?
1	unkown error code during installation "919"	application downloading error ( 919 )
0	phonegap will not deploy to nexus 5	kies - reflashing samsung galaxy y
0	move everything to sd card on android virtual device ( emulator )	how do i set my contact picture for text messaging with my huawei fusion ?
0	how can i access lock screen apps on android like ios 7 -- galaxy s4 on sprint	force install of custom rom on unsupported device ( mt6575 )
0	how can i log the start and stop connection with known wi-fi networks	will reseting my device to factory setting unroot and remove superuser ?
0	touchscreen protector and sensitivity	device steadily discharging while plugged into ac ?
1	download google play apps from computer ?	how can i download an apk file from the play store ?
0	no longer receiving message notifications on lock screen	what could cause the camera to turn on automatically while the phone is in standby ?
0	how can i re-arrange sharing application icons ?	galaxy s3 bug : no text appears when typing sms message
0	samsung galaxy s3 will not push emails	phone shuts down , apps force close since new sd card
0	i keep getting alerted regarding unread facebook messages even though there is none	why is my xperia u slow ?
1	how to lower down the volume more than by default ?	reduce minimum in call volume
1	how can i set a song as a ringtone using the newest version of the music app ?	how to set mp3 ringtone in android ( nexus s )
0	pin deleted but pin lock screen still comes up	kidz-star tablet that will not save photos onto external sd card
0	enabling the accelerometer on android phones	how do i upgrade my rooted nexus one using ota updates ?
0	unable to install wordweb dictionary	for pre-android 4.3 , if a tablet ( or any device ) has root , will all its user accounts have root access ?
0	is it possible to prevent the screen turning off when pressing the power button ?	high frequency noise from headphones when connected to cellphone
0	can swype be downloaded from a pc and transfered to the phone by a usb cable ?	pdf reader with mp3 player ?
0	how does google now retrieve public transit information ?	configuring vpn on a samsung devices
1	how to change my device 's country ?	how can i circumvent regional restrictions in google 's play store ?
0	can you get mac drivers for huawei u8180 ?	how come my android devices are not visible on my mac ?
0	how to clear all applications data in android ?	what is the applypatch tool and how does one use it ?
0	how do i download the music from my computer to my samsung moment ?	how does android determine if it has an internet connection ?
1	what is the native wallpaper resolution of htc one ?	what is the default resolution of a wallpaper that fits the homescreen exactly in an android phone ?
0	mms pictures not opening	i can not find launcher on my apps
0	updating my nexus s from 2.3.6 to 4.0.3	how to properly close running apps while avast ! mobile security is installed/ running in the background ?
0	typing emoji in sms limits number of characters to 70	are android 2.2 applications compatible with android 3.0 and 3.1 ?
0	can i put a galaxy note on virgin mobile ( us ) ?	( brick ) samsung gt-i9100
0	android app ( lego speedorz ) will not run in restricted profile , crashes instantly	phone gets shutdown
0	google now screen is blank ( nexus 7 , android 4.2 )	not able to import contacts from sdcard in cyanogenmod 10.1.1
0	how can i " share to " a network folder from my photo gallery ?	what will happen to my apps when i switch phones ?
0	how can i unlock my htc one v locked by 3 ( uk carrier , www.three.co.uk ) ?	thl w3 with v4.0.4 - periodically getting " restricted access changed " and losing all sim services
0	samsung galaxy s3 driver problem on win7 ult 64 bit machine	how to have my stock gs3 dialer initial screen be recent instead of keypad
0	3g/wi-fi vs wi-fi only enabled android tablets : pros & cons to the consumer ?	moving applications to sd card leaves some data behind
0	is there an android phone without proprietary code ?	does ' easy battery saver ' work ?
0	prevent trebuchet from showing up in recent apps ?	android browser
0	how to repair imei of rooted phone without backup	samsung s3 - connection problem
0	is there a way to resume music after finishing a call	galaxy note jelly bean update india
0	gt-i9000g - updated to ics , charging using usb - error sim card not detected and unable to detect usb drive	lg g2 will not dial using google voice
0	adb deamon run as root - help	why does my phone keep telling me it has low storage ?
1	installing android on the flame device	can i install android on my non-android device ?
1	one keyboard , two languages for spelling	set two languages simultaneously for the stock keyboard ?
1	re-installing google play	how can i install the google apps package ( play store , . . . ) on my android device ?
0	how to delete duplicate sms ?	is recalibrating the battery after flashing a new rom really neccessary , and if yes , why ?
0	looking for an mp3 player with playlist	can i use adblock plus for android and still see per-app data use ?
0	lg g2 ( d800 ) stuck in bootloop	disable power-off menu when screen is locked
0	what is the difference between peak schedule/off-peak schedule in android mail application ?	can i install any rom for my android device ?
1	hiding images from android gallery	is there a way to hide pictures from being shown in gallery
1	i have rooted my tablet , now how do i get rid of this bloatware ?	rooted phone but still can not uninstall apps
0	how to disable calls and sms and use only internet connection ?	magnify ( zoom ) part of image application
0	i can not restore my contacts from my google account	how to " repair " a nexus 10 that spontaneously exits chrome
0	sms not vibrating	earphone is not working well , volume is very low in galaxy siii
0	trace gsm packets on htc desire ?	how can i reload original software back to nexus one
0	my samsung galaxy s 2 indicates it is charging but does not	is there a way to get gps to work without google location service constantly enabled ?
0	is there a way to lock the delete function on android ?	when will i get android 4.4 kitkat update on nexus 4 in romania ?
0	can you send texts from imessage to someone who has android and uses handcent ?	rooting samsung captivate with the new gingerbread release
0	edit sms and call log history	how can i make my galaxy tab 3 authenticate with my sky router ?
0	galaxy s contacts - media tab . what is it for ?	how can i mount my google nexus4 on linuxmint ( nadia ) computer via usb ?
1	how can i circumvent regional restrictions in google 's play store ?	how do i use the us android market from europe ?
0	galaxy y - white screen problem	adb shell mount command : documentation ?
0	is it possible to update from 2.1 to 2.3 ?	i want to disable internet but not the network
0	how to prevent the android system from killing an app ?	is it possible to pull data using android debug bridge on an n7 while soft bricked
0	tagged for android not compatible with mi320 ?	new sd card , can not move anything to it
1	application to restore/download all market applications after new rom is installed	how to recover apps from a factory reset ?
1	does rooting a samsung galaxy s4 ( but not flashing custom roms ) void warranty ?	are there any risks to rooting a device ?
0	audio player ala winamp on android ?	is there a way to preview raw photos on an android tablet from a pc over a network ?
0	how can i restore the display of the battery status on the lockscreen ?	intents in a grid instead of a list on android 4.4 kitkat
0	how to increase sound and vibration	samsung galaxy s keeps resetting itself on shutting down . how can i stop this ?
1	when will my device get the android 4.4 update ( kitkat ) ?	galaxy nexus and kitkat
1	how to put android 4.1 ( jelly bean ) on nook color	when will my device get the android 4.1 update ( jelly bean ) ?
1	android 2.2 update for samsung galaxy 3 ( i5801 and i5800 )	when will my phone get the android 2.2 update ( froyo ) ?
0	is there a way to workaround the phone memory limit for installed apps ?	apps ( tasks ) restarting even after killing them
0	any way to dial international calling codes automatically based on my location ?	move photos from android to pc wirelessly *in one step*
0	what are the differences between the two samsung galaxy tab 4 7.0" models ?	app page sorting after app uninstall
0	will the at&t htc aria froyo ( 2.2 ) official upgrade solve the bluetooth reset issue ? will it allow free tethering as the unofficial 2.2 ?	dual sim : disable telephony features on second sim
