1	ics rom for galaxy s	where can i find stock or custom roms for my android device ?
0	can not turn on my galaxy s2 sprint sph-d710	automate sending messages using whatsapp ?
0	how do i toggle headset/headphone mode manually ?	market links to google play in browser
0	yellow , green , red icons with contacts and with sms messages	can installing android on a netbook reduce its power consumption ?
1	how to stop rejecting messages at low memory ?	i can not receive sms when i have low storage
0	how to gain access to the spi port on any android phone	keep gps on when screen is locked
0	can not connect to adhoc wifi connection even after rooting and change of file . any solutions ?	how to disable multi-letters-per-key on multiling keyboard ?
0	how can i get instagram photos to save to my sd card ?	autovoice and tasker : speak recognized variable says " percent varname"
0	capture stock rom from samsung galaxy s3	bluetooth hands-free profile
0	android default calling app do not suggest other calling apps even after reseting defaults	how can i find obb folder in a rooted device to copy a game 's sd data files and play game ?
0	3.2 update causes strange swype problem	hangouts sms not showing emoticons
0	remove ' driving mode ' from status bar dropdown ?	water damaged nexus s turns on and runs but has unresponsive touchscreen
0	"loading . . . . . . " problems with applications	listening to nba . com audio on htc evo
1	is recovery mode necessary to flash to newer android version manually ?	xperia go : boot into recovery mode
0	choppy playback of hd video on jellybean	how do i take very long exposure photos ?
0	restoring messages from clockworkmod backup	how to check if gps is working ( android 2.1 , samsung galaxy-5 ) ?
1	enabling java for lenovo thinkpad tablet ?	are there any android browsers that support loading a java applet in-browser ?
1	internet access from my samsung g ii through my office pc network via usb ?	how to set up reverse tethering over usb ?
0	why do all my mmses show up as videos ?	how can i get rid of the low disk space notification ?
1	how can i ssh into my android without rooting it ?	is there some ssh server for android ?
1	record android screen	android software or device to present application on screen
0	how do i prevent applications from restoring after a factory reset ?	are there any jabber ( xmpp ) apps out there that support jabber conferencing ?
0	samsung galaxy note 10.1 touch screen stopped working	difference between armv6 & armv7 processors ?
0	k-9 mail : search in message	can i restore a titanium backup from an incredible to a captivate ?
1	is it possible to connect my android device to my computer 's internet ?	how to set up reverse tethering over usb ?
0	debugging crashes on jelly bean	why does not my latest back up file appear in drop list ? ( galaxy 3 )
0	is it possible to install a higher android version on a phone and have it still running smoothly ?	lock screen shown when notification selected
1	how to stream videos i own to an android device ?	video streaming from pc to android ?
0	is there any highlighting or annotating software for odt -format : libreoffice or openoffice ?	whatsapp error when sending a music file
0	how to navigate with google maps without wifi using htc inspire	identify if a user is online in google hangout
0	play rayman fiesta run without a google plus account	how to access the microsd card on asus transformer ?
0	one specific ip address blocked when using wifi , works fine on 3g	examples of mobile broadcasts being used
0	google reader widget items blinking	desire hd can not run certain roms
0	what is the latest rom that works for droid 2 global ?	how to shutdown android via ssh command ?
0	galaxy nexus will not charge , will immediately reboot if turned off	android - “sim card does not allow a connection to this network” error
0	how safe are my passwords at after-sales service ?	how can i read large qrs in android ?
0	how do i enter a new line in a cell in google sheets ?	google calendar events created on the phone will not sync
0	where is android syncing my photo 's to ?	how to add new rows on a google docs spreadsheet ?
1	what is flash clockworkmod recovery ?	what is clockworkmod recovery and what is it for ?
0	rename a bluetooth device ?	sync issues samsung galaxy tab 10.1 on ms exchange mail account
0	difference between ways of rooting device	unable to enable mobile network settings ( options greyed out ) . is there any way to restore lost mobile connectivity data ?
1	ics rom for samsung galaxy y	where can i find stock or custom roms for my android device ?
0	when selecting an usb extension cable to extend power cord , what are the relevant considerations ?	how do i prep my rooted and moded phone for resale ?
1	how can i uninstall applications that are locked by phone vendor ?	uninstall sprint apps without rooting ?
0	how can i change the naming convention of the stock camera/gallery app ?	my samsung knox is locked and i need help asap ! !
0	how to prevent adb shell from exiting upon ctrl+c	nexus 4 wifi hotspot web authentication
0	performance gain from upgrading higher class sd card	create my own boot . img for rooting ?
0	sony xperia pro is stuck in bootloop . how to fix ?	whether my apps delete after software update in sony xperia tipo in sony service centre ?
0	trouble updating gt-p1000 p1000jxjj1	how to stop a phone from ringing without rejecting the call ?
1	errorr application code 919	application downloading error ( 919 )
0	is there a dialer code or other method such as uart to enable usb debug mode on the samsung gt-i5503 ?	how to select content language on google play movies
0	tasker : grace time on events	internal storage question
1	can not install in country	how to install apps which are targeted for another country ?
0	how to virtual box android 4 to download apps from market ?	imo messenger can not do skype im anymore , any alternatives ?
0	installing jelly bean on china-made ice cream sandwich tablet	can a user read crash logs on android ?
0	trouble with certificates	corrupted data - can not restore whatsapp chat history
0	search/route with pre-cached google maps ?	update to version 2.2 on my htc hero android 1.5 phone
0	how to prevent google aggressively associating my account to my searches ?	back up files on a pattern locked phone
0	why do i get phone storage is getting low when i have un-installed almost all apps ?	how do i enter commute details in google now ?
0	does android 4.2 support ipsec ikev2 ?	is it possible to add home screens to a sony xperia ?
1	what is the best method for rooting htc desire ?	how to root a htc desire running official android 2.3 ?
0	what does the *#*#4636#*#* dialer code do ?	karbonn a50 mobile automatically reboots when being unlocked
0	chrome browser in android always renames downloaded file to download . bin	how to root a huawei g330d ( u8825d ) phone ?
0	how to copy the current url in chrome ?	why no consistent headset control ?
0	second ring tone for my google voice phone number	add an apn to samsung galaxy s3 running 4.1.1
1	move from internal to external	move to sd card does not move everything
0	green screen technology in android	how to make certain apps turn on gps automatically ?
0	unable to login and load web page in sony ericcson w8	odin3 says phone is successfully rooted but i have no root access
0	deferring gsm data connection	how do i use google talk with only one google account ?
0	how can i re-install the stock android 2.2 calendar ?	android nic mac address changed automatically
1	retrieving contacts from android phone ( sony xperia z )	how do i backup data ( sms/contacts ) from a device with a broken screen ?
1	security risks of rooting your android smartphone	are there any risks to rooting a device ?
0	how can i make voice search know that a certain first name is always that specific contact ?	can i get my galaxy 4 to put sent emails on my server ?
0	whatsapp error when sending a music file	android update not proceeding beyond the point of earlier cancellation
0	gmail - notify until read ?	how can i use these ussd codes ?
0	how do i edit my home address for google now/maps/latitude ?	take nexus 7 from android 4.3 to 4.2.2
0	apps will not install ( silently fail after 100% downloaded )	error 492 in google play store
1	should i charge new lg g2 for 6 before first use	do i have to charge my phone before i use it the first time ?
0	how to offload browser audio links to background player for continued listening .	"scanner disabled ; location inaccurate " in ingress
0	my wifi does not work in sony ericsson	hd2 crashing on virtualbox usb
0	does google do anything to stop an app developer from just posting lots of 5 star reviews for themselves ?	is there a way to evaluate android apps in a browser ( like pieceable for android ) ?
0	using otg cables with nexus 7 ( 2012 ) without rooting	is there any way to re-render a photosphere ?
0	why is my galaxy s3 making a weird beep beep noise during calls ?	"low memory space " but my space is plenty
0	how can i record touches ?	enabling headset button automatically during calls
0	android - exchange encryption - sd card ' damaged'	s3 battery not work after water damage
0	has anyone found out why some bionics will not charge fully on non-bionic wall chargers ?	how can i get the kitkat update on lg lucid
0	"contacts ' birthdays and events " calendar does not update on s3	samsung galaxy nexus message notifiers
0	where is this twitter app hiding ?	what is the perfect internal storage preserving technique ? does link2sd and data2sd interfere ?
0	galaxy s3 calendar automatically deleted important work event - pls help !	android touch tone keypad not working
0	turn on bluetooth when usb is connected ?	asus memopad sd card unexpected removed
1	samsung note tablet usb problem with external drive	can android tablet read external hard drive and if so which formats ?
1	can i sync my chrome bookmarks with my android phone ?	how can i sync the bookmarks in the web browser ?
0	tasker : event works , state enter/exit not - fixed by reinstall	wi-fi issues with htc desire s
0	bluetooth keyboard will not automatically connect	where can i get the qr code for an app on the play store ?
0	htc desire hd with nokia e52 imei	how install android on tunsten e2
0	usage statistics in android	sync mp3 ratings on android , with mediamonkey / musicbee on windows
0	how to solve the short battery life with galaxy s4 ?	fresh cyanogenmod install , location does not work
0	vnc viewer shows only black screen , but sends events to droidvnc	android mouse mirroring over multiple devices
1	how to root my android device without losing data ?	if i root my android phone , will i lose all of my data ?
0	can my google docs app be secured ?	how do i decrypt files on sd card that i encrypted on a different device ?
0	how can i improve the reponsiveness of the virtual keyboard on my htc droid eris ?	pushing documents to manager 's phone
0	are there any dependencies for unrevoked3 to run on stock ubuntu ?	install older version of apk on to newer installed version or root sh-06e 1.00.08
0	how do i reset the input language to english when i can not read the current language ?	how can i sync specific google contact groups ?
1	nexus 4 factory reset	will factory resetting my device remove the android upgrade ?
0	android sat nav apps	how to stop an app upgrading ?
0	clockworkmod getting stuck when trying to flash	any " must read " docs for linux-head buying an android device ?
0	how do you restore app from trash ?	disable video call on note 3
0	samsung galaxy s2 stuck on boot screen after an ota upgrade	how can i get google voice actions to recognize monetary amounts ?
0	how do i setup a gmail account with 2-step verification in k-9 mail ?	stock web browser booksmark not loading the bookmarked page
0	sd card full bricks android 2.2: in fsckdelay end . kill dosfsck , ret=-1	diagnostic codes disabled in dialer ?
0	backup my android without my apps , settings , config 's , etc .	will an upgrade to android 4.3 update google maps automatically ( to the new unloved version ) ?
0	why do not some widgets work on cyanogen ?	what is the best way to provide feedback to an app 's developers and request a feature ?
0	how to add/delete languages from android phone ?	android news app that fetches by topic
0	why do some keyevents not working in tasker on my device ?	are there any apps for advanced japanese learners ?
0	get offline maps in new google maps	how can i get rid of the low disk space notification ?
0	brightness and battery use	is it possible to change the name underneath the icons on the home pages ?
0	how do i connect my galaxy y gt-s5360 via usb to my mac ?	is there a realtime task activity viewer for android ?
0	is there any good micro usb cable ( not loose ) ?	why is the screen rotation slow and freezing the screen ?
0	why is the screen going black on my lg optimus 4x hd when i make a call ?	what is the location of attachments that i download from the gmail app ?
1	what is the use of vpn connection in android phone ?	what is this vpn setting good for ?
0	how to make a reminder on the lock screen	re-install settings application .
0	how do you re-root samsung galaxy s4 ?	why does htc incredible s on android 4 not always switch the screen on ?
0	make sound when calling on a busy line	how to install stock rom from recovery ?
1	can i link between android devices	2.1 as a secure access point ?
0	how to remove network lock samsung galaxy s advance	is there a way to override notifications that do not let me dismiss them ?
0	the keyboard freezes , app crashes	can you disable need to okay the unlock passcode ?
0	how to set the default storage of apps in my samsung galaxy young ?	how can i connect a usb portable printer with a samsung galaxy note 2 without rooting phone ?
1	how to explain rooting , recovery and custom roms to a beginner ?	what do " root , " " flash , " and " rom " mean ?
0	is trimapp specific for samsung phones or present on all 4 . x android phones ?	email-client with sent emails from many emails under imap ?
0	enter username or password via voice ?	notifications from other user accounts not clearing ?
0	are these apps running active ?	cannot enable ad block plus for galaxy s5
0	gps does not work	tagged for android not compatible with mi320 ?
0	is there a google docs editor for android that actually works ?	why does " power off " actually reboot ?
0	galaxy s2 ics 4.0.3 wi-fi connecting but not able to browse	how do i root cruz tablet ?
0	which system process do i block from the internet to prevent ads from showing up ?	google play language setting
1	how can i add extra memory in my ram android ?	can you upgrade the ram of an android device ?
0	whatsapp contact usernames	scripting android
0	gmail notifications	difference between touching the screen with finger and s pen
0	scanning a qr code into a browser text input ?	how to disable settings & google play in a restricted profile ?
0	get my samsung password without reset it for my stolen android device	first sd partition ntfs ?
0	my android screen is not responding	use fixed keyboard for a given app
0	gps stopped working after root	how to force 2g/3g/4g ?
0	can i disable the gallery preview icon in the galaxy s4 's camera app ?	what is filling my phone 's ram , if not apps ?
0	is there a way to share my mobile screen with another android phone like netmeeting or live meeting ?	how to access phone via usb cable ( not sd card )
0	bring the numpad ( and wake up the screen ) back in the middle of talk	cwm bypass md5 checking
0	shutdown phone without root	delete a group chat message in whatsapp
0	how do i turn off the cellular radio without disabling mobile data ?	why do some of my apps show " update " and some show " update ( manual ) " ?
0	chrome / internet hogging dat	restore home-screen auto-rotation after wallpaper change
0	do samsung tablets have the same usb connector as apple 's ipad ?	does android usb host mode depend on an otg cable ?
0	how can i stream my screen to an xbmc mediastation ?	can i run windows phone apps on android devices ?
0	wifi not working on samsung s2	import sim card contacts not working ? ( htc one x )
0	backup memos from samsung galaxy s and restore it on a nexus 5	delete a spreadsheet cell in google drive for android
0	where does google play store its ebooks on an android device ?	how to properly play 720p/1080p media with subtitles through mhl ( hdmi out ) ?
0	recovery mode works but cant select option galaxy i9000	auto-answering with my recorded voice response and recording
0	how to keep apps , that are banned from the offical market , up to date ?	update to android 4.0.4 fails
0	custom keyboard shortcuts for android	transferring videos from android to ios camera roll
0	recover deleted whatsapp media using cleanmaster	samsung galaxy s 2 kies update problem : " does not support initialising"
0	sms time stamps are behaving strangely	why does rooting the android voids it is warranty ?
0	partitioned sdcard not working with link2sd	best way to bookmark items on pinboard . in
0	info on firmware upgrade	how to find the app that causes crashes ?
0	moto g mtp not connected on windows xp	how can i track app usage ?
0	how to find an app is compatible with intel based android device or not ?	tethering / portable wifi hotspot samsung captivate
0	use google now as a voice dialer replacement when pushing " call " on car head unit	auto ( usb ) tethering when phone is connected ?
0	galaxy note 2 n7100 does not turn on , only shows battery " loading " icon	will my phone ( carrier unlocked but initially locked to verizon ) get locked after kitkat update ?
0	enable slide-lock without pin/password prior to security timeout - pin/password enforced by enterprise security policy	i need a way to trace gps trails in the background
0	how can i stream audio from my phone over wifi to a speaker or receiver ?	installing google text-to-speech hd voices on sd card
0	location of recent apps screenshot directory	gmail will not sync to my phone
0	get iphone contacts into gmail	how do i export & import files between android devices and windows os ?
0	how can i sort my non-gmail emails ?	locked out with no service !
1	what determines the order in which users get ota updates ?	why my nexus 5 is not getting on air update for android 4.4.2
0	can i use an external gps receiver by connecting both gps and android device to a pc ?	what is my solutions if i brick my android phone ?
0	audio increasing	nfc functionality in google nexus s ?
0	camera app that takes picture as soon as it has focus	how do i delete a whatsapp group i am a member of but not an admin ?
0	droid 4 puts itself into silent mode	how to send few specific contacts to my old basic phone ?
0	how to use otg data cable with a nexus s to access ?	i have broken screen . can i root my phone only with downloading mode and recovering mode ?
0	calls with speakerphone input and headphone output on nexus one	lg optimus logic transferring apps to micro sd instead of internal memory
0	after a factory reset of galaxy s2 usb storage has disappeared	rooting and updating to official updates
0	i need some photos that an app use , can i get them ?	web proxy for android 4.2.2
0	will google play store auto update in future if i install latest store apk manually for now ?	usb host on a motorola xoom
0	relationship between a recovery and a rom	how do you turn off the vibration alert for incoming text messages on a samsung galaxy s3 mini ?
0	lg g flex keeps rebooting	resetting google search
1	do i have to install a custom rom if i root ?	does rooting require a custom rom ?
0	android sd card free space issue	does the asus transformer prime gps extension kit have a usb pass thru to charge the tablet
0	what is the difference between aboot and boot ?	open source email application
0	running am commands in terminal without using su	tf700 boot loop after update to cm10.1.2
0	samsung i5700 restarting	lg p710 optimus l7 ii keep turning off the wifi
0	how to synchronize birthdates from contacts with google calendar on htc hero ?	why are my astrid and tasks reminders late sometimes ?
0	does a nandroid backup contain the hboot ?	phone connected to wireless but does not respond to pings
0	motorola motoroi south korea o south africa change over	how to start deskclock timer via nfc
0	network connection lost when receiving or making a call using samsung galaxy s2	how to open android backup file ( with . backup extension ) on pc ?
0	how to use pc internet on android mobile via bluetooth	how do i set up openvpn on cyanogenmod 7 ?
0	cant go to last week of month in calendar	after upgrade to ice cream sandwich my samsung galaxy s2 camera cannot focus
0	backup stock htc desire rom with unrevoked	configuring wifi proxy settings
1	app memory hog problem	how can i stop applications and services from running ?
1	how can transfer my game progress from htc legend to samung galaxy s3 ?	new phone : how to transfer game progress ?
0	can not transfer file from ubuntu to samsung galaxy tab 10.1	how much space do the data of apps take on the phone storage ?
1	how to get rid of the auto hidden bar ?	how to remove this sliding app section ?
1	android ad-hoc wi-fi support	does any version of android support ad-hoc connections ?
0	how do i find out what wifi chipset my phone has ?	while listening to music on head set : how to avoid sound playing from phone speakers when push event occurs ?
0	how to post a pic i took to someone 's wall on fb ?	samsung galaxy s2 not enough storage
0	google play deducted extra rupee 50 after first-time play store purchase of an app/game . why is that ?	losing partition on sd card
0	usb storage alert whenever camera used	how to root htc desire ( froyo 2.2 ) without putting in a custom rom ( flashing ) ?
0	samsung knox for non pre-installed devices ?	how compatible is an unlocked at&t htc one x to use in india ?
1	why does my android os state that there is , " not enough free space to install the program " , when there is plenty of free space ?	google play : error downloading app - insufficient space
0	is there any free ( not trial ) software by which we can run android on windows xp pc ?	what are the pros and cons of allowing google play store to automatically update apps ?
0	vibration for lg keyboard	android app for pdf presentations ( beamer latex / adobe acrobat reader )
0	sim card is not working on sony xperia z ( android 4.1.2 )	how can i give my samsung galaxy s2 , with ics , a name ?
0	something 's automatically sending " stuff " from my phone	what kind of hardware can be used to speed up the writing on android phones ?
0	can i update my [ rooted ] phone using downloaded ota zip file ? how ?	error reflashing nexus s to stock jelly bean
0	alternative way to perform factory reset	apps only work with wi-fi , not with 3g
1	transferring apps from sd card to another sd card ( htc desire hd )	how to upgrade / swap sd card without losing data and installed apps ?
0	outlook meeting requests appear blank on my samsung s3 phone	can i change the hardware button mapping with cm9 ( samsung galaxy s2 ) ?
0	no cpu/abi system image available for this target	remove device from market account ?
0	how do i sideload apps from the amazon appstore ?	sim card is not working on sony xperia z ( android 4.1.2 )
0	displaying profile picture in gmail app	alternative of cyanogenmod-5 but android 2.1 for htc dream g1
0	how to completely disable lockscreen ?	missing device driver for " android 1.0" in device manager while in hboot menu !
0	what formats do android devoces detect ?	how to fix out-of-sync calendar ?
1	custom rom for android tablet	where can i find stock or custom roms for my android device ?
0	connecting to pc 's localhost without wifi via usb	i have lost supersu
0	play dvds on an android device ( preferably google tv ) as dvds ( no conversions , please )	how to install an app outside google play ?
0	locale powersave plugin & power control widget	how can i make the system folder writable without rooting ?
1	can i install ice cream sandwich on my htc wildfire ?	when will my device get the android 4.0 update ( ice cream sandwich ) ?
0	cannot find unzipped files from winzip android app	why do we need kies ( adb driver ) in windows but not in linux ?
0	*#9900# does not work in 2.3.3 any alternatives ?	stop a force reboot
0	how to hide the carrier name in status bar ?	why would not my samsung galaxy siii detect wi-fi networks ?
1	ics not detecting adhoc network	why can not my device see an ad-hoc wifi network ?
1	what is the actual risk of bricking when rooting for new rom	are there any risks to rooting a device ?
0	flashing samsung galaxy note 3 with android on linux	google calendar invites do not sync from ipad to android
0	how do i unlock the bootloader on my sony ericsson xperia mini pro ?	stream music from android phone to pc over wifi
0	force widgetlocker theme 's default image ?	samsung galaxy 3 incoming call problem
