0	in the no mercy heist , what kind of infected is the patient turning into ?	can i run multiple copies of terraria if i bought it on steam ?
0	is there any way to change victory conditions with the game already started ?	how do i earn the hidden achievement " play it again sam " ?
0	why can not i play street fighter 4 online between different versions ?	why is my alto wine a quest item ?
1	how can i learn civilization ?	what is a good beginners strategy to learn the mechanics of civilization 5 ?
0	what is the purpose of copper ingots , etc ?	companions radiant quests : no quests available ?
0	black screen when running most games fullscreen	how did albert fink observe the tears ?
0	starcraft 2 - installation help	does performing turbo boosts as soon as the bar fills give more of a boost ?
0	what are the benefits/consequences when deciding the fate of the rachni queen in mass effect 3	is tile spawning under fast movement bugged ?
1	how long is mass effect 3 on normal difficulty ?	how can i tell how long ( more or less ) it will take me to complete a game ?
0	average minecraft ram	fastest way to kill a tank in left 4 dead 2
0	taking down 80-x boxguard and achieving smooth/ghost bonuses	what counts as a " wired " controller when connecting it to my laptop ?
0	shrine in rotten 's primal bonfire room	why can not i connect to minecraft pe servers ?
1	minecraft how to make a fire bow and arrow	how do you make bows set things on fire ?
0	how to get a colonial nation to trigger ?	what is the charge vigor good for ?
0	what is the code to get into the memorize headquarters ?	how was the cow level discovered ?
0	are there graphical nethack clients that connect to public servers ?	how do i increase the job chance for a tenant ?
0	after killing the brotherhood of steel , does veronica still follow you ?	blur crashes on tokyo shutoko loading screen under win xp
0	how do i get the honor banners ?	can you become a werewolf vampire hybrid the second time you are trying to be werewolf ?
0	how can i unlock the " that is more like it " achievement ?	how to get additional resources without buying or finding them
0	does the rate of fire skill affect shotguns ?	what is the teleporter and how does it work ?
0	is there any easy way to determine what equipment i am wearing ?	does changing enemy level ruin the 7-3 grind ?
0	how do i solve the vanguard hacking mini-game ?	how to build katarina ?
0	is excessive use of rail in quake-live a valid strategy ?	spacechem : can i quickly reset a reactor ?
0	where can i watch starcraft/starcraft 2 matches in south korea live in person ?	will i lose completed mission progress when mass retreating ?
0	why do not my nodes in fez have pictures on them ?	how can you get different types of monster spawners in minecraft
0	fable 2 end-game achievements	jam audio format
0	how can i safely start playing the witcher 2 without having played it is predecessor all the way through ?	which variable of counter-strike 1.6 controlled the " voice transmit/send volume " ?
1	is selling an item and buying essence from ah better than salvaging ?	should i sell my magic items , or salvage them ?
0	how to mod the enemy within additions from the pc version into the android one ?	borderlands 2 goty co-op with original borderlands 2 w/o dlcs
0	do runes override the base effect ?	minecraft redstone circuit turns off all other circuits after any of them are turned on
0	what is the point of rengar vs kha'zix anymore ?	when should you level up staff , and when should you train staff ?
0	how to take the first boss ?	how to turn fake players off in pes 2012 master league mode ?
0	xcom enemy within long war on os x	is it possible to reach max stats in fallout : new vegas ?
0	can i get teleport magicka early by blowing myself up ?	why did the engineering bay lose the ability to lift off in starcraft 2 ?
1	further skill points and levels in borderlands 2	what is the maximum level ?
0	are the posters within portal 2 available as a resource ?	how can i disable zoom reset on activating next char in xcom ?
1	how much does it cost to cancel a building/unit/add-on ?	is there a fee for cancelling a building ?
0	philosopher 's stone or not on jungle udyr ?	when and how are binding of isaac floors generated ?
0	lagging with myself ?	why am i losing manpower when it says i am gaining it ?
0	what are the payouts for each heist in gta v singleplayer ?	portal 2 not downloading maps !
0	why do some champion / elite packs give a double stack of nephalem valor ?	special characters in chat
0	what are some basic strategies for multiplayer in the original modern warfare ?	why can not i make any tinkers construct parts with iron ?
0	what are the hidden commands/controls for cat life : chatchat ?	inventory issues in the pit
0	how do i change my player name in minecraft multiplayer when using mcpatcher ?	does completing quests at different levels actually give you different xp ?
0	copied skyrim save file can not save on other profile	how do pigmen children become pigmen children ?
0	how do i complete the meditation achievement ?	minecraft keeps crashing
0	where can i find the teleport ?	weapon lag in skyrim
0	what is the most expensive item from dota and dota 2 ?	is it possible to control the weather ?
0	how to determine shotgun range in frozen synapse ?	ftb monster lag spikes
0	error turning on ps4: " cannot access system storage"	are any of my mods not cross-compatible ?
0	are there any risks of having none or few systems controlled by pirates ?	can you have a macro to cast charge if in bear , a cast sequence if in cat ?
0	which starcraft 2 hotkey set should i use ?	what are the rules for pkunk ship regeneration/resurrection ?
1	is there any way to get back to skuldafn without using the console ?	is it possible to return to skuldafn ?
0	how do i redirect these water currents to get my loot ?	what factors influence in the first games to enter in a league ?
0	what is shared across hardcore characters in my account ?	is it possible to use different teams for different users ?
0	civilization iv on windows 7 fails to start after install	issues turning on the xbox one using voice commands ?
0	how do i use this weapon skin ?	where is the save file located ?
0	where can i see my past ranked performance ?	do ships ' targeting computers affect missiles ?
1	what sword has the highest base damage in skyrim ?	is there a definitive ' best weapon ' for each weapon type in skyrim ?
1	my friend can not join my lan server and i can not join his	why is not my minecraft lan server working ?
0	automatically wielding picked up weapons in borderlands	how do i create a cell block so i can search the whole block at once ?
0	do paragon levels affect the difficulty of enemies ?	why is the only thing my studio can craft a dragon idol ?
0	stuck on last puzzle of level 7 in vim adventures	how do i change profile name on minecraft
1	i do not know how to sell my cars on gta 5 ?	is it possible to sell cars in single player ?
1	what do i need to do with a parrot statue that is missing a red eye ?	purpose of one-eyed statue in skyloft ?
0	item level and blacksmith crafting materials ?	where is the heartbeat sensor for the pkp pecheneg ?
0	how does telepathy work ?	brood war multiplayer maps
0	total points from achievements	what is the " a " button on the pc ?
0	where is the riddler 's hideout ?	escaped criminal radiant quest - criminal does not spawn
0	can players 2 & 3 earn experience and achievements in online co-op in otomedius excellent ?	does drinking in the hanged man have any effect ?
0	what is the deal with the underwater organ ?	ustengrav depths gates : can my follower follow ?
0	wulfgar will not teach me unrelenting force 's final word after arngeir accepts horn of jurgen	what is causing my game to freeze in between loading new stages/areas ?
0	how to repair puzzle marked as ? ? ? in puzzle swap ?	why will my green bar in ingress only fill up half way ?
0	how can i steal items without being put in jail and keep the item ?	how can i see my unbuffed stats ?
0	when do implants drop ?	how do " stats changes if equipped " work in diablo 3 ?
1	is a ps3 backup transferable between hard drives ?	what data does the ps3 's backup utility preserve ?
0	playing die2nite from germany	how has combat changed from borderlands to borderlands 2 ?
0	get rid of " animal man/woman " corpses	how do i get the fully-automatic fire for the fazertron ?
0	in ff8 , how do you defeat diablos when you first get him ?	cut scenes and dialogue lines always end prematurely
0	need help with ways to make money in skyrim	how to completely disable streetpass ?
0	where are my world files ?	display instructions for infected on every respawn
0	if the side that i played loses , will i still get the reward ?	how do the bow-related archery skill perks affect crossbows ?
0	do monsters endlessly respawn in lara croft & the guardian of light ?	i missed the added-effect materia , where can i find another ?
1	why is brynjolf guildmaster , not me ?	becoming thieves guild guildmaster , am i bugged ?
0	is waking mars for android the whole game ?	why does lydia keep switching back to her starter shield ?
0	in super mario world what is the trick for getting 1ups on the vertical bonus levels ?	how to open illusory walls with messages in front of it ?
0	in 100 rogues , is it possible to sell items ?	killing mom 's heart with judas not counting as an ending ?
0	malzahar and counter-jungling	transferring old xbox files to new a 250gb drive
1	what determines the rate at which the aliens scale up their invasion ?	how does enemy progression work ?
0	does the juggernaut 's health increase progressively in survival ?	god of war 2 on ps3 rendering glitch
0	new nintendo network id	where to find the amount of mulch i have ?
0	in the gargoyle contract quest , where on the roof is the third rune located ?	can two users play on a minecraft server using the same account ?
0	what comes on the world of warcraft cataclysm dvd ?	need for speed hot pursuit seldom responds to enter key - very difficult to start the game !
0	who do i have to deliver the pumpkin soup to ?	what is the meaning of this broadcast ?
0	what is a reliable strategy to play transmuters in dungeon crawl stone soup ?	playing with my lower level friend who does not have the ' upgrade pack two ' dlc
0	whats the cooldown timer on blue/red buffs , dragon , and baron ?	can you not spend any talent points in hard mode ?
0	is the row direction random when the striped candy is created indirectly ?	how do i complete the " fill a business with all skill 9 workers " ?
0	what affects the psychiatric report	how do i get the riddler trophy above the wooden panelling in the collapsed streets ?
1	upgrading uchigatana +11	how do i ascend a +10 normal weapon to a +11 normal weapon ?
0	if i play games on the xbox 360 for too long will game discs get damaged ?	why can not i send companions back to lucky 38 ?
0	why is there snow in my sunken rooms ?	how to make abilities that do not scale their cost off skills and active effects ?
0	brachydios ' element ?	get to mega zone in first 30 seconds of a round ?
0	when is statikk shiv better than phantom dancer ?	how do you get a border on tf2 ?
0	do experience gain bonuses stack ?	i do not understand how naming works
0	people are asking me questions . do my answers matter ?	what is the best way to obtain a ridiculously high score in goat ville ?
0	how can i get the shovel in monkey island 2	help me beat this neochu
0	where are the savegames stored for mario on the ds lite	what is the harm of dying in spore ?
0	how do i become a veteran in bad company 2 ?	are the mvp achievements in battlefield 3 stacked ?
0	dropping pre-order bonus weapons in dx : human revolution ?	is there a way to get the latest server jar through a url that does not change ?
1	how long is " a few seconds " for kill skills ?	how long does " killer " last ?
0	is there a mod for doom 3 that emulates doom 2 ?	can i see how many generations i have gone through ?
0	where can i find a status quo ?	bux changes and issue with dream job
0	do some guns knockback/stun ?	how does +elemental damage work ?
0	do you get a special achievment or upgrade if you defeat all 4 legendary ships in ac4 ?	is it possible to get the return to castle wolfenstein prequel maps on the pc ?
0	why are the magically sealed doors in fellglow keep not working ?	how can i reclaim a barony from a holy order ?
0	what are some tips for playing commander ?	how should one weight elemental damage compared to other damage stats ?
0	kha'zix 's q on hit proc	cut scene freezes on wind waker
0	how does reputation work ?	syncing xbox wireless controller w/ mac
0	is there a way to reach that second path in macalania temple	is the rocket jumper droppable ?
0	demon hunter stat priority	xbox 360 arcade multiple usb flash drives
0	how can i copy part of a minecraft world into another minecraft world ?	i have lost a command block , how can i find it ?
0	no land to start on agrarian skies ?	installing industrial craft for minecraft 1.7.2
0	how do i unlock courses in mario kart wii ?	what happened to my world‽
0	which augment item is the most useful to viktor ? augment of death or gravity ?	what is the difference between arena quests and challenge quests ?
0	no new villager has created a plot to move in yet ?	will repeatedly looting villages bankrupt the ai players ' economy ?
0	what determines your level in the " the joker’s carnival " map ?	how do you use potions ?
0	songhai embarked unit defense	what items are worth selling , vending , or auctioning ?
0	what is the meaning of the flash in the pelican outro cutscene ?	dumping a unconscious enemy to the water , counts as a kill ?
1	how far is the stronghold from your stronghold ?	how can i find my world 's strongholds ?
1	how can i safely start playing the witcher 2 without having played it is predecessor all the way through ?	how much of the witcher 2 will i have trouble with , not having played the first game ?
1	is there a way to collect more chocolate bars ?	how do i get more chocolate bars ?
0	can monsters/bandits spawn in my house ?	do wings of liberty decisions have any effect in heart of the swarm ?
0	how can i get higher grades in fights ?	does placing buildings next to the coast work in clash of clans ?
0	did any of the metagaming concepts ' games make it to the pc ?	what determines item box spawning at the end of the first acts ?
0	increase mouse pointer speed in system shock portable	skyrim maximum carry capacity
0	is diablo 3 dodge chance random or consistent ?	do wolves prevent hostile mobs from spawning ?
0	how do i optimally use the ion weapons ( ion blast , ion blast mark ii , heavy ion ) ?	skins that cannot be in mystery gifts ?
0	is there an unstuck option for toilet doors ?	do engi extinguish fires faster ?
0	what is the most efficient way to change tower bux ( tb ) into coins ?	how can i get past the giant spider in candy box 2 ?
1	how can delete " games " from the steam library ?	how do i remove a steam game from my library ?
0	civ 4 - good idea to build roads on non-critical developments ?	how do i use other trinity marks ?
0	too many keys in my inventory !	can i use captured alien weapons ?
0	how do i use an " arrow storm " ?	what are the advantages of ps3 move ?
0	can robot eat cursed weapons ?	can any stolen military vehicles be insured/garaged ?
0	do i get only one preorder bonus or one per character ?	what champions are worst at lasthitting under a turret ?
0	using microsoft kinect on a pc	how do i save and restore progress for n.o.v.a. on the ipad ?
0	how to beat mossdeep gym leaders in pokémon emerald ?	how can i play league of legends on eune using german client ?
0	what do i do with habd 's remains ?	how do i use an item in odin sphere ?
0	how can i pre-emptively mute steam event invitations ?	what is the formula for determing if an ailment or bind is effective ?
0	will the baby be a boy or girl ?	can you call for a medic ? how ?
0	what is the highest item rarity type you can find in npc 's shop	does the trinket from the asari consort have any use in the later games ?
0	civilization 5 elizabeth-specific achievement domain ?	when you click on the scenery in hearthstone , does your opponent see it ?
0	some menu screens have sides " cut off " on 4:3 screen resolutions in mass effect 1 ( unreal engine 3 )	what is a self-propelling " working " piston mechanism called ?
0	where to find blood orgy ?	is it possible to transfer your town from a physical copy of the game to the digital copy ?
0	what use does gardevoir have ?	how do i prevent friendly fire *from* allies ?
1	change the weather on vanilla smp ?	is there an smp server command to change weather conditions ?
0	is there a way to mark a weapon as trash at the moment i pick it up ?	is there a hairdresser or any place to change appearance ?
0	is there a way for paragon shep to keep their scars in mass effect 2 ?	how do i find the other two strongholds ?
0	no cows in minecraft pe world	why am i being called a murderer ? i am innocent _this time_ !
0	what is the significance of the times after the closing credits in diddy kong racing 64 ?	lego lotr achievement icon " . . . and away he goes , precious ! "
0	why did i get gifted a dozen or more cars last night/this morning ?	what can i do with ufo in openttd ?
0	gold difference pre-pickpocket vs post-pickpocket	increase import fom trade ports 's freight rail terminal
0	what is the point of carrying all the junk that you find in fallout 3 ?	blademail damage return type
0	which one is better ? king 's rock or razor fang ?	how can i make the selling phases less laborious ?
1	is there any way to replace a lost dragon priest mask ?	how can i find a lost item ?
0	do stronger conjuration spells make weaker bodies stronger ?	how do i turn off the minecraft 1.7.2 super secret settings ?
1	what does it mean when an item in swtor is orange ?	what is the deal with orange items without stats ?
0	where can i find more recipe scraps ?	what counts as a walled zone in towns ?
0	can i get the morticulturalist achievement if i sell plants from my zen garden ?	how can i kill the ant queen with the story party ?
0	how do i select which expansion to play ?	is there any way to beat the universe ?
0	where are the npc pokemon traders that i can trade with , and what do they offer ?	is there a way to always ' continue to the next act ' in sonic 4 ?
0	what is with the spider ?	does gear purchased with justice point still require reputation
0	how does telepathy work ?	what is the best way to get the " rampage ! " achievement ?
1	help with item stats !	what does the damage stat on the character sheet actually mean ? how is dps calculated ?
0	how to neutralise / eliminate lydia boyle without attracting any guards / party guests nearby	how do you deal with these jellyfish ?
0	what does the white number in the blue hexagon mean ?	how do i get someone as a friend in the pokémon global link ?
0	how do i enchant un-enchantable items ?	how would you classify a game like pirates !
0	what is a good strategy for reave ?	how to airsuck and deal with airsuck ?
0	how to separate the challenge penguins in slay on 640x480 ?	are there any inventory limits for equipment in dq ix ?
0	how can i increase my temple run multiplier ?	spells which can pull a hero out of chronosphere
0	do any of the characters from gta : san andreas make an appearance in gta 5 ?	can my warlord use different skills during the same battle ?
0	what happens when i get attacked by another player ?	can villagers climb vines
0	comparing a two-hand weapon with two one-hand weapons in the inventory	what is a good weapon/power build for boss battle ?
0	in rymdkapsel , does extractor efficiency boost speed or quantity ?	are there any reasons to go through non-civilian sectors ?
1	leveling up in skyrim	how many skill points does it take to level up ?
0	is rumble a viable jungler ?	how do i unlock the additional batsuits in batman : arkham city lockdown ?
1	how can i farm in world of warcraft wrath of the lich king ?	how can i earn lots of gold ?
0	how to make hollow sphere	how do i feed items into a multifarm ?
0	do moving armies still receive reinforcements in blight of the immortals	ps2 acts as if button is constantly pressed , even with no controller plugged in
0	do the different kart pieces affect gameplay ?	what orb effects can be stacked in dota and dota 2
0	path of exile map signs	how do i give wujeeta a potion ?
0	how can i get around agartha more quickly ? are there any shortcuts ?	can i get science from asteroids ?
0	do i have to restart the game if i miss " ride the wind " ?	approximately how often does pwe change specific lockbox type drops ? ( sto , raiderz , etc . . . )
0	why is this fish following me ?	bioshock infinite ending question ?
1	can you set up an all-cpu-player game with no humans ?	is it possible to set up and watch a game between just computer ai opponents ?
0	where are all the khajiits ?	how can i contact a player i had a match with ?
1	is there a way to find out where to deliver the ' ? ' bits that do not change when the elevator starts ?	which characters unlock each scene ?
0	skyrim taste of death quest bug - eola keeps attacking me !	in re5 what is the best order to upgrade your weapons ?
0	can lightning set stuff on fire ?	steam cannot access my youtube username
0	how much do coins help ?	what are the odds of getting a portal key through hacking ?
0	do i have to pay sales taxes on earned microsoft live points ?	how do i set a dead zone for my xbox 360 controller ?
0	when do scorpions appear , and how do i catch them ?	how can i disable zoom reset on activating next char in xcom ?
0	what is the easiest way to get rid of mountains of sand in minecraft ?	is it possible to win in project zomboid ?
0	how does trail of cinders work ( both 1.04 and 1.05 )	how to build an effective card collection on magic online ?
1	more chances to get legendary items	drop rates for set / legendary items
0	how can i set up a language filter for minecraft ?	are there requirements to build certain public works ?
1	diablo 3 same account	can i share my diablo 3 account ?
0	do game cards and digital copies have separate saves ?	do railroads on a different continent give the production bonus ?
1	i cant break blocks in minecraft but i can place them and do other things	why can not i destroy or place blocks ?
1	how can you tell what difficulty the game you are in is set on ?	can i see what difficulty i am playing ?
1	does it make any difference if i choose the bird or the cage ?	does it make any difference if i choose the bird or the cage brooch ?
0	how do i send resources to a " great work " ?	eve online - aggression mechanics
0	how does the multiplayer matchmaking work in shogun 2 total war ?	getting celebi in ssb melee
0	unable to get 100% on some islands	does affinity stack ?
0	how do you get blood ?	where can i find a new place to live ?
0	why did my pills change ?	what should i do to start a " stealth " or " assassin " character in dark souls ?
0	is there a way to spawn in travel tickets ?	can i repeat dlc maps ?
0	minecraft : different amount of teams generator	feed the beast launcher crash on adding calclavia mods
0	how is the level of a greater rift keystone decided ?	next update in x days ?
1	these decision are too hard	what alignment is action mode ?
0	is there a good reason to collect all the treasure chests ?	is it worth killing the drop pods ?
0	how do i move my spawn point ?	what is the average rate at which sufficiently lit grass spreads in a line ?
0	how can i view/edit minecraft 's level . dat file ?	will events happen the same in identical saves ?
1	does the difficulty setting have any impact on the results of interceptor dogfight ?	what are the differences between normal and classic difficulties ?
1	what are the benefits of having a jungler ?	what is the point of jungling ?
0	is it possible to save the ventboy ?	why does my technic launcher crash when play any modpacks ?
1	hostile takeovers : does your civilization receive the benefits of wonders ?	do wonders in puppeted cities have any effect ?
0	going for religious dominance in civilisation 5: gods and kings	notification about status of the population on bf2 server
0	in final fantasy 13 , can you get back to pulse after taking the ship back to cocoon ?	what is the fastest frigate to manually move cargo on 20+ jumps trips ?
0	is it possible to change the difficulty mid game ?	blade of the ruined king vs . the bloodthirster
0	how to speed up on starting line in sonic rivals ?	is the 8th episode bugged and inaccessible ?
0	shops , theft , and your pet ( s )	what are kudos and diamonds and how do i earn them ?
0	is origin required to play the digital download version of tor ?	how can you unlock cyrus in animal crossing new leaf
0	how do xbox rewards credits convert to local currency cash ?	what is the maximum sp you can get per day ?
0	companion 's leaders are hostile , but not attacking	which green lantern unlocks the " not your normal green lantern " achievement ?
0	how do i unlock the missing cheat and skater in tony hawk pro skater 2 ?	stuck at " kill aliens " in " all hands on deck"
0	which slots can roll which affixes ?	what is the green checkmark on keystone skill ?
0	minecraft sp help	best , cheap strategy to kill queen black dragon
0	difference between " batman : arkham asylum " on ps3 and xbox 360	in black ops , are any of the assault rifles fully automatic ?
0	rocket becomes unresponsive	strategy for solving " lights out " puzzle
0	do all characters in do not starve build the same items ?	moving minecraft mods from old mac to new mac
1	not enough items ( minecraft 1.6.4 ) not working	nei recipe mode only
0	at the end of the first mission on mars , is it possible to catch the cerberus agent ?	how do i organize my inventory ?
0	does diablo 3 chat support gagging users on a channel ( all spammers must be nerfed ! ) ?	modern warfare 2: prestige titles
1	redstone ore giving nothing when mined	why can not i mine diamond , gold ore , or redstone ore ?
0	what is the shortcut key for detonate traps ?	where are the source shared files since the steam pipe update ?
1	minecraft went small	how do i get the minecraft gui scale to go back to auto ?
1	how do you actually get to use dragon shouts ?	dragon souls not activating new words
0	what are the bonuses given by the series ev 's tower buff beams based on ?	how do i browse between my portal keys
0	black mesa achievements	when do you get your first spy ?
0	payday 2 inventory capacity increase mod ?	blacklight retribution hero default weapons
0	how hard are treasure hunt adventures ?	is there a way to transfer achievements across regions ?
0	how do i deal with the edge tile ?	how can i upgrade the l1 resonators on my faction 's portal to l2 ?
1	wich is the criteria to show in the game log that you purchased an item ?	what items are announced to chat when bought ?
0	is there a way to block changes to an area using command blocks ?	how can we play on heroes of newerth ( hon ) latin america on mac ?
1	xbox 360 disc 2 uninstall ? gta v	how do i uninstall the second ( "play" ) disc of gta v ?
0	what is the effect of crouching in alien swarm ?	how to make a never ending course ?
0	table of dark souls ii casting speeds for spells .	how can i skip strike force missions like fob spectre ?
0	what happens if i take out the sword in the dark forest ?	fastest method of leveling 50-60 ?
0	where to farm after killing the final boss ?	steam downloading large files whilst i am on mobile broadband
0	skyrim crashes on start . do i need a new sound card ?	what happens if i decline a steam gift ?
1	how do i get the offer to purchase the third office ?	when do i get a bigger office and can employ more people ?
0	backup save game	do counter attack increases transfer over during transmigration
0	does armor weight matter with custom ( orange ) gear ?	what are the differences between the ps2 and ps3 versions of fifa 12 ?
