0	identify this game : breaking into a museum to restore exhibits , ran on a mac	is lester crest from grand theft auto 5 supposed to be zero from grand theft auto san andreas ?
0	how can i migrate my atom zombie smasher saves to a mac ?	how are start locations determined in civ 5 ?
0	how do i activate the dwarven item in raldbthar ?	how do i fly as a pteranodon in primal carnage ?
1	secret of the room with 10 cube unfold markings	how do i solve the puzzle with ten symbols each with six boxes ?
0	tribes : ascend - black window in corner of screen	how does the space center work ?
0	one of my friends can join my minecraft hamachi server but the other can not	which tank to counter enemy picks ?
1	why is my build of windstad manor house not appearing ?	is there a way to resolve this bug and make my house appear ?
0	how to take screenshots showing the tooltip of an item ?	how does hit chance and damage work in warhammer quest ?
0	alt+f4 does not close counter-strike : global offensive ?	skyrim equation to calculate if ingredient a and ingredient b can make a potion
0	dwarf fortress learning curve	minecraft launcher will not run with any version
0	how to reduce loading times in forza motorsport 4 ?	how to check whether a game is popular and/or actively played on xbox live online ?
0	minecraft pocket edition asks for additional payment	how to understand the hearts of iron iii interface ?
0	what does remv cre stand for ?	why isnt twitchtv streaming working ?
0	zunimassas 's set with fetish sycophant passive	do spider jockeys have unique drops ?
0	blacklight : retribution xp required per level ?	can i play seiklus in windowed mode ?
0	best , cheap strategy to kill queen black dragon	how do i equip pack dlc after i buy it ?
0	how do i get players to join a custom match in me3 multiplayer ?	is there any way to predict the outcome of a gem fuse ?
0	would keeping a pokemon in the pc stop the pokerus countdown ?	what is the best mage talent tree for raiding in patch 4.2 ?
0	how can i beat the final boss in swordigo ?	what does does " qte " under witcher 2 settings stand for ?
1	can i be a werewolf and a vampire at the same time ?	how exactly does lycanthropy work ? does it mix with vampirism ?
0	minecraft command blocks help - selecting previous target in a second command block	what are the easiest wings to obtain ?
0	where are mordecai 's stashes for mordy 's secret stashes ?	when are you supposed to get your complimentary cartel points ?
1	very low performance in the witcher 2	how firm are the witcher 2 's minimum required specs ?
0	alt-tabbing source games	how do you do a melee attack in just cause 2 ?
0	how to sacrifice someone in boethiah 's calling	how do i change the game speed during a match in starcraft 2 ( sc2 ) ?
0	does levelling up skills have any more effect than just making me level up/get perks ?	fastest ways to level multiple skills in skyrim
1	what shapes can i draw on a goddess wall ?	what does drawing on a goddess wall do ?
0	how can i make a radio assistance call when there are no more resource crates in a location ?	what does the ankh do ?
0	vader - lack of jobs disturbing . add business level to create more	where can i find goblin scouts ?
0	when picking up dead opponent weapons do you get their perks as well ?	what type of junglers benefit from getting feral flare over other jungle items ?
1	why is not this valid housing ?	how do i build a house for my npcs ?
1	how can i tell how long ( more or less ) it will take me to complete a game ?	final fantasy xiii post-completion length
1	galaxy readiness and how to increase it	what are all the ways to increase readiness ?
0	will i visit all the explorable zones if i follow the personal storyline to the end ?	what is the use or the significance of the ornamental gold cross in castlevania : order of ecclesia ?
1	strange nether portal bug	why will not my nether portal bring me back where i left ?
0	difference between holographic and red dot sight ?	how do i enable icloud syncing ?
0	do ruby-socketed helms work for paragon experience ?	is there an upgrade to do air-to-ground damages ?
0	producing and using great people effectively ?	how do you exit the console in battlefield 4 ?
0	who is the bounty hunter on the star wars : the old republic loading screen ?	can i transfer my dota2 account invite to another account ?
0	what is the gray order ?	are there any heroes skills that can pass through fissure ?
0	what're those things for in hector - badge of carnage ?	can i safely play dead rising 3 in germany ?
1	i heard that starcraft 2 now has something called global play ?	does wings of liberty have global play on its own ?
1	how can i prevent spiders from climbing over walls ?	what can i do to secure my towns/castles/hovels from climbing spiders ?
0	what happens to my ftl progress when i quit during combat ?	are meta 4 heavy neuts as good as tech 2 heavy neuts ?
0	what do i do in the glass box in the chase ?	when do eclipses occur ?
1	what is this gen system in multiplayer and how does it work ?	what are the numbers next to player names ?
0	spiral knights account conversion	what are the secret achievements in jelly defense ?
0	do you have to be connected to the internet for world event jobs to count ?	how to invade an independent county
0	do body styles from pokemon have any effect on gameplay ?	what other effects does difficulty have on your simcity ?
0	what is the best way to earn " demolition man " trophy ?	do both parties get the same technology out of a research agreement ?
0	what can i expect from a minecraft server running ftb with 3gbs of ram ?	is it possible to assign commanders during a siege or battle ?
0	missing achievement in fruit ninja	what to do in hard mode in terraria ?
0	feed the beast mod-pack cannot connect to servers or create new worlds	when can you unlock shotguns ?
1	can you get the rainbow jetpack back ?	where 's the rainbow jetpack gone in jetpack joyride ?
0	why is there a level 40 in my ~level 20 match ?	can conditions crit ?
1	playing high elf mage with spells only	if i want to focus on magic , can i ignore weapons entirely ?
0	good tactics for anomaly warzone earth ?	thief build for baldur 's gate ( ee )
0	is there any way to access the other power plants in the lumiose badlands ?	what are all the sword moves in the wii version of twilight princess ?
0	prestige in a week	what affects blackjack gameplay in fallout : new vegas ?
0	were there other test subjects alive in portal ?	how can i force my computer to use my amd gpu instead of the integrated intel card ?
1	where to find the wandering tinker 's diary ?	where are the act 1 lore books ?
0	what is the best way to make a dog remember its name ?	how to clean gamecube controllers ?
0	ways to play pso online on dreamcast ?	faralda is not outside of the college in winterhold ?
0	does running mw2 means you can run mw3 ?	minecraft arrow targets
0	where do i need to go to find the khazra staff ?	why can not i kill any escorts ?
0	skyrim crashes as soon as i boot up into the menu . how do i fix this ?	how do i delete a save when the saves do not appear in the save game folder ?
1	how do i re-add a game to steam ? i have the data files and the ncf file ?	how to get steam to recognize existing game files from a different source ?
0	do specific creatures/types of creatures have weaknesses to specific types of attacks ?	do research choices and unit upgrades carry over into multiplayer ?
0	are rivers and aquifers guaranteed to come together in dwarf fortress ?	what does the " your pc does not meet the minimum requirements to play pro evolution soccer " error mean ?
0	when should i consider using the auction house ?	how to get past electricity in half life original ?
0	is there any benefit to running two defense 1 drones simultaneously ?	how do i remove water from my base ?
0	how do i build an effective rail network ?	does a monster 's size have any effect on resources ?
0	is there probation after the full sentence is served ?	is there anyone left in the world , save me and my rifle ?
1	where is the " jar of souls " event in act 1 ?	how do i get the “jar of souls” and " matriarch 's bones " achievements ?
0	what is the secret on the skull stage of fez ?	what skills to give the enchantress
0	civilization v always crashes on big games	how does growth and food work in pandora first contact ?
0	why are the beastmaster achievements not activating ?	does armor/magic resist affect percentage damage ?
0	how do i switch it to hardcore mode in smp ?	where can i find black soul gems ?
0	how does artificing work ?	how many souls per second does each unit give ?
0	how can i cause zombie pigmen to drop their golden swords ?	is it possible to jungle with every hero in the game ?
0	are the skylanders portals console specific ?	do halbu and jamella have any lore ?
0	ingress minimum attack efficiency	is there any way to limit cinematics in fallout 3 ?
0	how is experience going to work in multiplayer ?	ancelmo 's laboratory - i have the key , but still need to kill the guards ?
0	why does not my civ v have scenarios or mods ?	how do i beat beef cloud ?
0	what happens if the timer reaches 0 in the hotel ?	what are the most effective unit upgrades in atom zombie smasher ?
0	common strategies and counters	chad ( world 2 boss ) level bugged in super meat boy on osx
0	what enchantments can books have ?	%increase of elemental effect chance
0	directx 7.0a game on windows 8 slow	how do i hijack a vehicle ?
1	how to make a villager move out in animal crossing new leaf ?	is there a way of moving unwanted villagers out faster ?
1	how do i " spray " an image properly ?	how do you use sprays in team fortress 2 ?
1	what could cause the ' l1' button to stop working , and is it possible to fix ?	how to repair a malfunctioning button on a ps3 dualshock controller
0	what are the differences between the three warrior melee weapon types ?	pact of research in civilization v
0	what are the differences between defense of the ancients ( dota ) and heroes of newerth ( hon ) ?	how are the pieces of the triforce distributed ?
0	is it possible to re-name crew-members in-game ?	monster respawning in unepic
0	what is the stream . ini file for in gta : sa and how do i mod it ?	how do i unlock the red gun ?
0	skyrim skill damage cure ?	what are the benefits of alchemy ?
0	lower voice transmit threshold for xbox live	can i befriend pirates ?
1	grand theft auto v installation	should i install the play disc or not ?
0	minecraft force update problem	floating dps and character screen dps
0	where are the warp zones ?	is it really worth hoarding all the loot you find ?
0	do i need to finish mogu 'shan vaults in order to do heart of fear ?	is it harder to sneak when carrying a heavy load ?
1	is there a way to locate dropped items ?	how can i find a lost item ?
0	can i control which nuke will be launched ?	age of empires online skirmish strategy
0	how do i avoid night missions ?	how can i destroy an empire-level title ?
1	why can not i unlock shout skyrim	dragon souls not activating new words
0	how do i use the " confident " card ?	what do the colors of the city dots mean on the map ?
0	do campaign modifiers affect your score in batman : arkham city ?	fists of thunder quickening rune
1	how does regeneration work ?	plant respawn time
0	what happens to the skill 's xp upon training ?	is there a way to manually open doors if your doors subsystem is broken ?
1	why can not i connect to a minecraft lan server ?	why is not my minecraft lan server working ?
0	what are the numbers on the character descriptions ?	how do you charge soul gems ?
1	tiny death star holiday reset	why did all of my holiday stuff disappear from tiny death star ?
0	how to manage disk-utilization on a ps3 ?	where are all of the " letters of the lost " for the dead letters achievement ?
1	guild wars 2 digital deluxe items acquisition	what are the gameplay implications for each of the digital deluxe items ?
0	what happens if i stay with nurse jenny in the asylum ?	how to play co-op with mutual streaming ?
0	what are the highest living rating uncolonized territories in victoria ii ?	how do i fight multiple enemies effectively ?
0	what is the difference between " english " and " unenglish " languages in unepic ?	tutorials play very slowly , what can i do ?
0	how do i optimize the amount of xp i can get in a playthrough ?	can i get rid of my unwieldy keychain now that i have the skeleton key ?
0	borderlands 2 ultimate vault hunter mode problem	is there an easy way to view my steam friends ' screenshots ?
0	host bukkit server with regular server	how can i farm inferno ponies as a solo monk ?
0	which champion can lead the team to victory when all allies are newbies ?	how to open the door in volkrund keep
1	with the new update i can not reload my world on the xbox	unable to open any save games after patch
0	help ! my minecraft account just got hacked	is the day-night cycle purely cosmetic ?
0	how to use external hard drive with my xbox 360 ?	what is the formula for merchant price ?
0	how do you get obsidian from lava and water ?	where is the advanced class trainer for smugglers ?
0	is there a terran wall-in guide ?	how do you reset saved multiplayer progress in portal 2 ?
1	how do you get rid of boarders in ftl ?	how can i counter enemy away teams ?
0	destructive burst on entereing dragonsreach ?	what is the most powerful sword in chrono trigger ds ?
0	is the a point to collecting coins other than using them at the slot machine ?	how does the mav work in battlefield 3 ?
0	can i influence my steam region ?	do i have to restart the game if i miss " ride the wind " ?
0	does xbox one need " more internet " than 360 ?	how do you get a tank without owning one in gta online ?
0	achievements not registering in steam	how can i make a skill legendary ?
0	how do i exchange all of my currency for chips at once ?	can i clear the custom " status " without sending an empty broadcast to all my friends ?
1	who gives the quest leading to volkrund keep in falskaar ?	where are crystal pieces for the dreams in oblivion quest ?
0	blue screen of death while playing pes 2012 ?	questions about the floris mod
0	can my companions take items out of legacy storage ?	where does rei 's minimap store your waypoints ?
0	how do armor , resistances and missile/melee damage reduction interact ?	are copies of starcraft 2 sold without redemption codes unclaimable ?
1	why does not my in-game microphone feature work ?	has anyone had success with voice chat in starcraft 2 ?
1	how to increase residential density ?	how can i increase the density of residential zones ?
0	spoils of war passive	what are the requirements to unlock " we are family " ?
0	what is the point of using interceptors to attack ufos ?	can i lose content from gamesharing if i deactivate the other person 's account ?
0	getting dominated by multiple super powers while playing as france . what should i do ?	where to buy posters ?
0	where can i find wolves ?	what is the largest world map anyone has created in minecraft ?
0	does the current job at time of level up affect the stats gained ?	when does clash of clans save ?
0	what irrevertible glitches should i be aware of when playing fable 3 ?	how do you control both teams in a starcraft 2 unit tester map ?
0	how do you walk from windhelm to winterhold ?	boot or glove enchantments for the caster ?
0	what happens at the end of clive barker 's undying ?	is it possible to beat infinity blade on the first bloodline ?
1	how can i tell how long ( more or less ) it will take me to complete a game ?	how long does the final fantasy xi main story take to complete ?
0	what does " stagger " mean ?	how do i sell beer in a new game+ ?
0	what am i supposed to do after the " defending the rift " quest in wow ?	does either the xbox one or ps4 have an ir sensor for universal remotes ?
0	specialization name	is a uplay account required for assassin 's creed 2 on consoles ( xbox 360 , ps3 ) ?
0	what purpose does ancient watcher serve ?	does the monk passive skill unity stack with multiple monks applying it ?
0	is there a cap on resistances ?	are polypropylene pages safe to store ds and 3ds games ?
0	how do you return to your ship in starbound ?	how do i choose the resonators to deploy ?
0	what is the maximum number of attribute points and ability points ?	how deep and wide should flowing moats be in minecraft ?
0	is the door to nowhere important , or is it an easter egg ?	how do you spawn mobs aggressive towards iron golems ?
0	what does " deep " mean in the deep thinker / summer swimming hole / etc achievements in tidalis ?	what do you call the player who is in charge of making strategies on counter strike ?
0	driver : san francisco pauses for about 10 seconds every 30 seconds	how could i know what caused the yellow light of death ?
1	what does teemo 's blind actually block ?	league of legends : how do blind effects work ?
0	horrible bug where i can not use a soldier , what is the cause and is there a work around ?	how do i switch my weapon ?
0	starcraft2 - terran : do they have any observer or other way to detect burrowed zerg units ( especially banelings ) ?	is it really possible to finish deus ex without actively killing a single enemy ?
0	xbox live family pack on multiple consoles	sacred 1: what to do with the key from the wizard in the desert ?
0	what are the damage percentages in super smash bros out of ?	how do i find the treasure in the silent church section of aquan ruins ( 3-5 ) ?
0	how does build-order naming work for zerg ?	how do i regain my login bonus after a network error ?
0	are the letters shown in the dwarf fortress loading screen random ?	what happens when you get backstabbed while being buffed by the battalion 's backup ?
0	having problem recording screen in dota 2	my wow account was hacked ! what should i do ?
0	how many collector cards are required to beat each level of rage frenzy ?	what should i do to catch up on lore when i hit 90 ?
0	which console to buy for rock band 3	how to create ' endless ' tower in little big planet 2 ?
0	does the level rating after a battle affect anything ?	how can i add froakie to my pokedex ?
0	can i check what challenges i have completed during a mission ?	what do all of the ' re-up ' symbols look like ?
0	what is the impact of changing the appearance or costume of a bitizen ?	cumulative effects of runed skills
0	character select in arena	how do i upgrade an electrical engine ?
0	is multiple aegis of immortal possible in dota2 ?	what can i do about " a fire is raging " ?
0	how can i find a list of all the commands for dev console ?	are warlords and beyond the sword two separate expansions for civilization iv or does the second build on the first ?
0	starcraft ii ladder matches ( how to get promoted )	what is the randomness function of the puzzle swap piece-buyer ?
1	how can i enable civ 5 mods button on mac os x mountain lion ?	how can i enable civ 5 mods on mac os x ?
0	how is world data stored in minecraft ?	i can not cut trees
0	what is the difference between half life : source and the new black mesa ?	what is dwarf fortress ?
1	the witcher play order	how much of the witcher 2 will i have trouble with , not having played the first game ?
0	how come the ai makes like 3000 gold per turn on warlord ?	what actions reward experience ?
1	is there any benefit to collecting books ?	what is the point of buying books ?
1	what determines how fast i can revive ?	what determines revive time ?
0	what should i buy for my first xp ?	is there a way i can disable mods for specific players ?
0	what determines how many skill points it takes to level up a skill ?	at what rate do weapons drop in cs:go ?
0	how do i feed items into a multifarm ?	what is the profit in resolving the issues with ulysses peacefully ?
0	what is the " farm area " in the final mission ?	etherlords - missing manual
0	are there different endings for antichamber ?	where do i find the four chests needed to open the final chest ?
0	how do i disable the windows key when in-game ?	use of criminal rating in san andreas ?
0	what do i do if my f3 button doesnt work on minecraft ?	what " futuristic " songs play during the game and when ?
1	when is the random loot generated ?	how does increased magic find work with chests ?
1	how is the damage reduction calculated from armor/mr ?	how can the damage reduction from armor in league of legends not have diminishing returns ?
0	what is the best way to build a track selector ?	how can i tell which way mushrooms and powerups travel when hitting a ? block ?
0	what is the infamous " archon toilet " ?	my tree farm is not growing even with bonemeal
0	do marksdwarves require a separate archery and barracks ?	is there a way to get fc barcelona 's third kit/alternative in fifa 14 ultimate team ?
0	multiple users and households in sims 3	how do i tell if i am ( not ) gaining skill xp ?
0	skyrim soul trapping	what is the decay rate for influence over city-states ?
0	help me find a good potions calculator ?	paying credits after a failled spacemission
0	will a sniper with squad sight on overwatch fire at targets allies can see ?	can i start a new game in borderlands 2 but use an old character ?
0	do i get [ ? ] boxes picked up by my local co-op partner ?	how to make borders in video streams
1	does nocturnes ultimate cancel out twisted fates ? and vice versa ?	does twisted fate 's ult grant vision during nocturne 's ult ?
0	how do i get rid of all my stuff ?	is there any advantage to talking to random townspeople ?
1	what different versions of xbox 360 are there ? what is the hd for with xbox ?	what are the differences between xbox 360 consoles ?
0	are spectre or veteran packs more cost effective ?	when will i be able to purchase the car dealership in san fierro in gta : san andreas ?
0	how do you exploit the level/perk/experience glitch in " run goodsprings run ? "	minecraft , opengl , and the dreaded bad graphics card error !
1	does weapon weight affect power recharge for squad mates ?	do your squad members have a weight limit ?
0	what is the fastest way to get the " let it glow " achievement ?	is it possible to fire a lock-on rocket launcher in " dumbfire " mode ?
0	how many xp do i get by killing monsters ?	how can i avoid killing people ?
0	how do you know if your team can jungle invade ?	can you get to blocked-in areas ?
0	with nether tentacles nerfed is there an better option for demon hunters ?	food/production for domestic trade routes
1	is it possible to lose a friend in gtaiv	are there any downsides to ignoring your friends in gta 4 ?
0	how can i improve playing rumble against yorick ?	has the cataclysm changed northrend ?
0	which mantises explode ?	how can i get the mechanist 's suit back ?
1	how can i run a minecraft server on multiple cpu cores ? mac	how can i run a minecraft server on multiple cpu cores ?
1	how to level up quicker in borderland 2	fast leveling and easy experience farming
0	skyrim autosaves	where are the access points for " citadel : batarian codes " ?
1	how do you get the purple shark fin ?	what is the item to the right of the green shark fin ?
1	is it possible to improve stats beyond what is shown ?	do items in binding of isaac affect stats that are at max ?
0	where should i use my fragrant branch of yore ?	where can i get a gold flower ?
0	what can i do if i already killed a dragon for a blades quest ?	political dominance in tamriel
1	vampire annoyance	how do i cure sanguinare vampiris ?
1	does block and dodge chance stack ?	how do armor , resistances and missile/melee damage reduction interact ?
0	can i host a minecraft server from an ipad/ipod ?	what should i look out for in multiplayer ?
0	why are my buildings disappearing on minecraft ?	where is the east exit in " now you see it ? "
1	what happens when your follower dies ?	can followers ( templar , enchantress , scoundrel ) die ?
0	what do the borders around summoners in the loading screen stand for ?	blazblue : continuum shift - how to beat unlimited hazama at the end of arcade mode ?
1	what happens if i put a stolen item on my follower and get arrested on skyrim ?	can followers be used to keep stolen items from " the law " ?
0	can i delete the dlc after i am done playing it ?	world of warcraft official armory updates
0	does it make a difference whether i make a panel active or inactive ?	possible to add multiple enchantments in one try ?
1	is there any way to revert to an earlier playthrough ?	after beating the final boss , can i return to the original castle ?
0	stockpiles of cargo	what is the maximum summoner level in league of legends ?
0	what is the starting loadout ( especially ammo ) on the challenge map ?	how do i use the *really* secret unlocks ?
0	how do you tell which way a planet rotates ?	what keyboard shortcuts are in terraria ?
0	positioning ? what is the right way to go about it ?	how do i find quest in just cause 2
1	a technical issue while assigning imperial items task	does anything specific happen when you build all the imperial levels ?
0	why did my population decrease when i moved home base ?	how do i access content from the cerberus network dlc ?
0	a possessed dwarf claimed a workshop and is building a mysterious building	how safe is hbc on wii-u ?
1	full list of inventory items	what is the inventory item after the pogo stick ?
1	what is the maximum detection range on the t-ugs in battlefield 3 ?	what is the range of the t-ugs ?
0	how do i play nocturne as a solo top ?	paladin , shield and healing . which hand to use for those ?
0	borderlands 2 - jenkins challenge	where did lydia go ?
0	is it possible to suffocate an enemy crew with only ion blast ii ?	loading nes metroid with full energy tanks
0	how did the players between the group to group rounds get allocated in the homestory cup iv ?	what is ascension ?
0	how to inventory a stockpile ?	is the jewel even neccesary for a dark room ios
1	how can i get past the giant spider in candy box 2 ?	how to get past the ceiling monster ?
0	gifs in grepolis make my computer lag , any way to fix ?	can i change the direction the camera faces when i undock ?
1	can i use battle .netbalance to purchase items from the us/north america rmah if i am in the uk ?	how do diablo iii regions work ?
0	does time pass when no one is present ?	how much better are the higher levels of the ammo bonuses ?
0	does a ps vita get powered by the charger when the battery is full ?	is it better to level up one building or all in illyriad
0	automated way to transfer a villager from a minecart to a water stream ?	can i complete the game both ways ?
0	can i fill in a hole with dirt , growing grass over the top	what should i wish for ?
1	"secret " ending in mass effect 3 ?	does mass effect 3 have a secret ending ?
1	what do the " good " and " evil " sliders do ?	what do the good/evil sliders do in deathspank ?
0	does vangelico have any competitors ?	how does the hierarchy change in gavelkind succession ?
0	is it possible to re-enter the joker 's factory to get the titan canister ?	how can i access/play kinect fun labs using the current dashboard ?
0	in bulletstorm , whats the best weapon to get rid of burnouts , fast !	stop minecraft ticks when zero players online
0	where are all the l4d games hiding ?	livestream no longer working on black ops 2 on ps3
0	do you get extra sticker book pages ?	why does mirror 's edge go choppy and unplayable on occasion ?
0	in the things betwixt zone , what does the coffin by the lake do ?	fuse box disabling
1	i can not find my . minecraft folder on my mac book pro	is the . minecraft folder hidden on a mac ?
0	does jumping to a nebula still slow the rebel fleet if they are not yet visible in the sector ?	how do you get the winning kill cam in modern warfare 2 ?
0	press any key to continue : no response	how to identify a game as 8-bit , 16-bit , …
0	can i soul trap all creatures regardless of their level ?	what are the treasure maps for ?
1	i can not build or destroy anything in minecraft !	why can not i destroy or place blocks ?
1	what am i missing from my inventory ?	what is the item to the right of the green shark fin ?
0	where do i collect outerworld challenge rewards ?	how do i create custom savestate files in pcsx2 0.9.7 using the " other . . . " option ?
1	civilization 5: the wonder years	is there any way to see progress towards achievements in civ 5 ?
1	mw3 prestige unlock one item	when i use a prestige token to unlock gear , what happens ?
0	how do pirates behave towards you when you are not the current target of their raid ?	achievements not registering in steam
0	how do i fix a vacuum leak ?	how can i take an in-game screenshot of any game ?
0	how do you tip brahmin ?	disable or silence dlc ads
0	what happens if i found a city next to a previously razed city	how can i edit saved games in civ v ?
0	a good ui for dwarf fortress	where can i get more lollipops ?
0	if i change projects , can i pick up where i left off ?	can enemy pick gold cubes dropped from their allies ?
0	will blink 2 ( ii ) prevent me from getting the achievement mostly flesh and steel ?	is walking with just the mouse possible in skyrim ?
1	in ftl advanced edition , what can be gained from manning sensor or door subsystems ?	what are the benefits of manning a subsystem ?
1	how can i make money quickly and easily ?	how do i make money efficiently ?
0	what crews are best for maximizing my heist returns ?	are there benefits to keep pursuing ranks in different vocations ?
1	i do not know how to sell my cars on gta 5 ?	is it possible to sell cars in single player ?
0	i only see 29 achievements for bleed , but steam says there is 32 ?	can sibling in-laws have romantic relationships in the sims 2
1	which strategy best ensures survival ?	how do i keep up with the power curve ?
1	lost lydia , i think she fell off a cliff	how do i find my follower if and when they leave me ?
0	how can i break plywood off of the ground ?	what is this green cloud over duran 's head ?
0	dead money dlc and main story	where is that rain juju ?
0	how do i search for set items on ah ?	what is the best space to capture an anee
0	how do i unlock beast tribes quests	how do you beat frost dragons in skyrim ?
0	how does one set dwarf fortress to run as a fullscreen window ?	what are the keybindings for drop pod control ?
1	moxxi 's good touch gun	what does mad moxxi 's tip jar in sanctuary do ?
0	is botting against the terms of service in dungeon defenders ?	i can not sleep in minecraft pe ?
0	mothership zeta - missing follower	can meteorites land on wood platforms ?
0	is there an easier way to view replays ?	what makes a champion squishy ?
1	how do i get power armour training in fallout new vegas	how do i get power armor training in fallout new vegas ?
0	how do i open a link portal ?	how do i make chainmail in minecraft legitimately ?
0	how do i upgrade weapons ?	why did my population decrease when i moved home base ?
0	how do i properly use the adjudicator ?	does c4 damage stack ?
0	what is an effective way to earn money in etrian odyessy 3 ?	how does +xp per kill on a follower works
0	what to do with excess culture ?	what are strong counter picks to leblanc or similar ap nuke mid ?
0	are character packs purely cosmetic ?	which gems are most useful in traps in gemcraft ( chapter 0 ) ?
1	thinking of buying elder scrolls anthology used , will steam code still work ?	retail boxed steam activated games : can they be resold ?
0	how should i prepare for mutant bash tv ?	are there normal rb3 guitars
0	change “new game plus” tier in torchlight 2	how can i avoid a tedious end-game ?
0	which alchemy perks increase alchemy leveling speed ?	how high can a player go ?
0	which monsters are immune to black hole 's vortex ?	what are the maximum stack values of the various consumables and commodities ?
0	are there any external input devices that will make swoop racing a little easier ?	are there consequences for delaying priority : rannoch to complete rannoch : geth fighter squadrons ?
0	is it possible to switch factions in planetside 2 after choosing one ?	in dark souls , can player from different platforms interact with each other ?
0	is there any consequence to ai working antiquity sites ?	sim does not go to work although car is waiting
0	ps3 slim 4.55 no display , no video , no audio	where do i find arvak 's skull in the soul cairn ?
0	how to make a fast serve in grand slam tennis for wii ?	where can each different attack be found ?
1	can i disguise myself as a guard ?	does the faction of your armor/clothes affect character interactions in skryim ?
0	can pagan holy orders be used against other pagans ?	does light affect sneaking ?
0	how do i get a colored clan tag ?	how do you extinguish the fire elemental ?
0	where can i build a thermal power generator in xcom	can i get to sheol through a challenge run ?
0	is swapnote initially installed internally ?	change the spawn point for lan players in a single player map
0	can you edit your deck in magic the gathering - duels of the planeswalkers ?	what do the painted symbols mean ?
0	what do i do with diamonds ?	what character/species is this ?
0	can investigating have negative effects ?	'skyrim hd - 2k textures ' mod installed via nmm not showing up in the game launcher
0	are " let 's play " videos managed or promoted by a collective entity ?	can you continue a non-steam save in the steam version of the game ?
0	starcraft 2 building previews	are there ' rare ' or ' very rare ' versions of media items ?
1	why do i get sick when i am lost ( in a game ) ?	how can i prevent gaming sickness ?
1	is it possible to show mercy ?	how do i accept a yield ?
0	can you pickpocket a protectron to death ?	how can i guarantee a hat drop ?
1	upgrading uchigatana +11	how do i ascend a +10 normal weapon to a +11 normal weapon ?
1	what does the " black mushroom " good for in the full version of d3	what is the " black mushroom " item used for ?
0	skyrim companion 's quest " striking the heart . "	what counts as knockbacks for strongarm bracers ?
0	will i be demoted to a lower league in starcraft 2 if i do not play ?	how do i change unit size ?
0	the dog falled from heaven	when is the map location and zoom level set ?
0	can i rebind the camera drag to another mouse button in starcraft ii ?	how do i cancel the current build in space engineers
1	how is experience going to work in multiplayer ?	does party size affect chance of better loot ?
0	how does magic find work in path of exile ?	can the creepy ambience sounds be disabled ?
