0	how to apply an algebraic operator expression to a ket found in dirac 's qm book ?	question about moment of inertia and velocity
1	reaching the speed of light , rockets	double light speed
0	what are the topics of string theory that are comprehensible with only a mathematical background on manifolds and algebraic topology ?	how to obtain the distance traversed by a free falling body equation ?
0	what is the position and orientation of the earth as a function of time	should annealed disorder be characterized by the average of the partition function ?
0	deriving expression for motional emf	axiomatic structure behind dirac 's formulation of qm ?
0	magnet spinning between two other magnets	why is the wave function complex ?
0	determining friction for unbalanced wheel to roll without sliding	ground state assignment for nuclear shell model
0	why the world is so deep and dark ?	imposing anti-commutation relations on fermionic quasi-particles
0	which is the smallest known particle that scientists have actually *seen with their eyes* ?	relationship between the continuity equation and the wave equation
0	potential at a point	what does the quantum state of a system tell us about itself ?
0	what is the best insulator for static charges ?	why is it that a carnot heat engine will reject no heat to a zero temperature sink ?
0	calculating two particle position and velocity with each other ?	is it possible for a photon to be at rest ?
0	how much red , blue and green does white light have ?	relation between casimir and hydrophobic effects
0	if a balloon is continuously filled with air and stays at a constant shape and size will there be any empty space in the balloon ?	put a bullet into orbit around the moon
0	can we have consistent histories inside a black hole ?	how do internal forces affect motion ?
0	topological insulators : is hgx a special case ?	how bright will an asteroid be ?
0	experiment regarding myopic correction by a manipulation of fingers ?	what is the relativistic energy of a moving strained spring as $k\to\infty$
0	which experiment gave scientists reason to believe nuclear fission/fusion produced energy ?	is the universe we know just shaped due to time ?
0	time , distance perception	is it a total or an explicite time derivative in the schrödinger equation ?
1	with a box that has perfect mirrors on the inside would it be possible to trap light ?	what longest time ever was achieved at holding light in a closed volume ?
0	time dilation as an observer in special relativity	dimensional analysis to determine a formula
1	why does black get heated the most ?	radiation– white vs black house , hot or cool ?
0	møller scattering : twisted ?	energy of an inductor
0	how to know if something is a primitive concept , a law , a definition or a theorem	energy equation
0	primary direction in planet-centered equatorial reference frame	dark matter and so ( 10 ) grand unification
0	formation of a black hole and hawking radiation	does the global financial system violate laws of thermodynamics and energy conservation ?
0	does a rotating moving body in " flat " space curve its path because of frame dragging ?	direction of motion
0	why does light of high frequency appear violet ?	how do electrons know which path to take in a circuit ?
0	how do black holes accrete mass ?	what does qft " get right " that qm " gets wrong " ?
0	problem in applying takens correlation dimension	has anyone else thought about gravity in this way ?
0	is this static mechanical balance possible without trickery ?	parton distribution functions plot
1	how to measure power used to sustain something in a ( gravitational ) field ?	why does holding something up cost energy while no work is being done ?
1	how does an inflationary universe solve the flatness problem , horizon problem and monopole problem ?	what is the evidence for inflation of the early universe ?
0	is it possible for a sound to be louder as you move away from it ?	scaling solutions in context of denef - moore
0	how to compensate ray displacement caused by refraction in glass slab	when moving fast time slows down vs speeds up
0	photon spin projection to arbitrary axis	does the mass of a star change as it collapses into a black hole ?
1	why light can not go faster then 300 000 km/s ? what prevents it ?	why and how is the speed of light in vacuum constant , i.e. , independent of reference frame ?
1	prerequisites for griffiths electrodynamics	what does it take to understand maxwell 's equations ?
1	how does heat actually stay kept in the carbon molecules in the atmosphere ?	how does carbon dioxide or water vapour absorb thermal infra red radiation from the sun ?
0	intuitively , what is the source term of the einstein field equation ?	why photons are emitted because of changes to electron behavior
0	what is precisely a yangian symmetry ?	drawing the circuit from a differential equation
0	tsallis entropy and other generalizations	do all black holes spin in the same direction ?
1	with redshift , energy is lost . where does it go ?	photons in expanding space : how is energy conserved ?
0	advice on doing physics under the umbrella of mathematics and the converse	why does your reflection suddenly turn upside down while slowly walking away from a curved mirror ?
0	how mirror equation can explain farsightedness correction ?	why are cooper pairs formed by electrons of opposite momentum and spin ?
0	does the exact string theory $s$-matrix describe all physics there is ?	based on note , how fast is a stringed instrument 's string oscillating ?
0	at what size will self-gravitation contribute more to stability than surface tension ?	what is the geometrical interpretation of ricci tensor ?
0	speed of liquid being blocked at end of pipe	physics of anathem
0	why does not a typical beam splitter cause a photon to decohere ?	pump pressure required to fill water tower
0	natural electricity in the atmosphere - lightning	hubble 's law and conservation of energy
1	electrons and energy	why electrons can not radiate in their atoms ' orbits ?
0	back-of-the-envelope calculation of electron anomalous magnetic moment	how much photons are needed to erase a complete mountain ?
0	why there is a whirl when you drain the bathtub ?	imaginary part of poynting vector
1	simple pendulum and perpetual motion	would a pendulum swing indefinitely in a frictionless vacuum ?
0	why do non-newtonian fluids go hard when having a sudden force exerted on them ?	which optics textbooks are good ?
0	how to compute speed without knowing mass or charge values ?	error in sear 's and zemansky 's university physics with modern physics 13th edition ( young and freeman ) ?
0	are carnot engine efficieny and fourier heat trasmission law related ?	how long does it take for radio or light waves to travel from earth to jupiter , saturn , uranus , neptune and pluto ?
0	is there an equivalent to wetness for air ?	windflow in a car
1	what good is extraordinary matter to the consumer ?	practical matter of the higgs-mechanism
0	showing lorenz gauge is satisfied in retarded potential - vector calculus	how to estimate the kolmogorov length scale
1	how should semiconductors be understood ?	what are " electron holes " in semiconductors ?
0	energy conservation	why is a hot air balloon " stiff " ?
0	airplane on a treadmill	the energy-momentum tensor and the ward identity
0	what is a photopeak ?	can unexposed pmma be reused ( successfully exposed ) after development ?
1	universe inflation	size of universe after inflation
0	chsh inequality : why $\pi/8$ ?	a charged particle moves in a plane subject to the oscillatory potential
1	symmetry factor of $n$-point one-loop diagram	formula for symmetry factor
0	can a pushed plank beat light and break the laws of physics ?	what happens when we bring an electron and a proton together ?
0	massive excitations in conformal quantum field theory	what can cause a change in wave 's shape - one dimensional wave
0	intuition behind the notion of reflection positivity	source of beating phenomena of a michelson interferometer ?
0	recommendation on mathematical physics book of symplectic geometry	why is energy = voltage x charge , and how to prove that ?
0	books dealing with quantum field theory	fluid mechanics problem - ball in reservoir
0	first-order and second-order wave equations , versus the uncertainty principle	representation of su ( 2 )
1	born 's rule , what is the reason ?	probability and probability amplitude
0	e and b field from time varying current	can a planet have a larger diameter than jupiter ?
0	why/how does an electron emit a photon when decelerating ?	do quartz watches actually implement the si definition of the second ?
0	should i be concerned about spot corrosion on a telescope 's primary mirror ?	wave or particle in the end
0	which exact solutions of the classical yang-mills equations are known ?	where does $r/\gamma^3$ come from in relativistic e&m ?
0	simple thermodynamics basics - can internal energy be calculated ?	what could generate a high-pitched whine in electronics where the frequency depends on the current ?
0	what are the implications of superliminal neutrinos ?	why do we say that in coulomb 's law the force is proportional to $\frac{1}{r^{2}}$ and not $\frac{1}{r^{3}}$ ?
0	does an oscillating electrical monopole radiate ?	how energy curves spacetime ?
1	study basic quantum mechanics	mathematics for quantum mechanics
1	quarks are now considered to be fundamentals , but so were atoms some time ago . so the way we see is only limited by our technological advances ?	is everything in the physical world composite ?
0	can nuclear transmutation be observed in real time ?	energy expended in moving point charge in e field . having trouble understanding an excerpt from e&m textbook
0	proof of the inverse square law for a uniformly bright sphere	is there a physical system that emulates mathematical cellular automata ?
0	calculating the electro magnetic field strength needed to repel a permanent magnet	is this a correct interpretation of pressure ?
0	dependence of chemical potential to zero point of energy	what quantum states can be measured using entanglement ?
0	when one thinks of a field of operators in qft , is it reasonable to think of a matrix being associated with each point in space time ?	solve my confusion about electrons ?
0	at what point does everything become nothing ?	wind bouncing off surfaces
0	is this a photograph of an electron-positron annihilation ?	formulas for kinetic energy
1	magnetic field resistance material : are there any ?	shielding magnetic field without mu-metal
0	derivation of the gauss-codazzi equation	finding release angle and final velocity of projectile when the target has a different coordinations
0	a quantum particle in a box ( with a catch )	classical em neglects electron recoil ?
0	simple ( but wrong ) argument for the generality of positive beta-functions	2 electromagnetic loops , with light-speed constraints : is newton 's third law violated ?
0	what predictions can a quantum gravity theory make ?	space-time continuum
0	force to stop a moving rope vs . stagnation pressure of a fluid	why must the dirac equation multiplied by its complex conjugate give the kg equation ?
1	how can there be magnetic force without velocity	the equivalent electric field of a magnetic field
0	non classical mechanic answer to : length of time a thrown object spends in rest before falling down ?	hot air balloon and buoyancy
0	can air bubbles sink at extreme depths ?	understanding the algebra associated with an implicit potential
0	aurora effect from galactic wind ?	theories that relate gravity , electricity , and magnetism
1	does kinetic friction increase as speed increases ?	does the force of kinetic friction increase with the relative speed of the objects involved ? if not , why not ?
0	liquid nitrogen expansion to desired temperature	ricci scalar higher dimensions
0	vertical uniform circular motion . . can it really be uniform ?	did galileo offer an explanation why his law of falling bodies is independent of mass ?
0	creating matrix hamiltonian for feynman 's ccnot	how laser interact with atoms ?
0	large and small gauge transformations ?	why can not noncontextual ontological theories have stronger correlations than commutative theories ?
0	bell states entanglement	experiment demonstrating interference patterns of neutrons
0	interpretation of qm as discrete derivative	relative weights in rotational bands of symmetric diatomic molecules
0	sound propagation using finite-difference time-domain ( fdtd ) considering wind effects	minimum required to lift a roller up a step
0	how ' faster than light ' neutrino was product of loose cable at cern ?	using moments to influence the thickness of beams in structure ?
1	what is the " event horizon " of a black hole	general definition of an event horizon ?
0	immediately after the big bang , was the universe in a state of extremely low or extremely high entropy ?	what is the physical meaning of the action in lagrangian mechanics ?
0	view of the sun from voyager 1	on a frictionless table , what is the angle at which a cue ball should hit another ball for it to go in ?
0	non-minimal coupling of electromagnetic field	what is the main downfall of using qpsk rather than dqpsk in fiber optics ?
1	how do bikes stay upright ?	why does not a bike/bicycle fall if going with a high speed ?
0	what is meant by proton structure function ?	how can we detect x-rays ?
0	what are the implications of bell 's theorem ?	does hestenes zitterbewegung explain why complex numbers appear in qm ?
0	will magnetic field lines change when a magnet gets closer to other magnets ?	can observers be particles ?
0	more data points or more averages ?	conservation of energy and the poynting theorem
0	what methods can astronomers use to find a black hole ?	light in the absence of colloids ?
0	can a saltwater solution conduct electricity forever ?	how do transformers work ?
0	where is noncommutativity in the state-effect formalism of quantum mechanics ?	resonance of a tube of air in case of more complex shapes
0	work done by spring over distance	electric field strength at the center of an equilateral triangle
1	why does a motor draw more current stopped or under load ?	relationship between current through a motor and it is load
1	does light ( em signal ) undergo accelration during reflection ?	what happens when a photon hits a mirror ?
1	when one monkey accelerates up a rope , what happens to the other ?	man on a rope task
1	if i lift a box vertically , why is the work i do equal to the distance i lift it times the force of gravity on the box ?	what exactly is $f$ in $w = \int_{a}^{b} f dx$ ?
0	decoherence inside black holes	adiabatic proccess and carnot cycle in a photon gas
1	why can not classical information be transmitted through quantum entanglement by measuring time between change events ?	the choice of measurement basis on one half of an entangled state affects the other half . can this be used to communicate faster than light ?
0	how a plasma reacts with an ac electromagnet	is the big bang defined as before or after inflation ?
0	pendulum : deduce proportionality from experiment	what is polarization in case of blazars ' emission ?
0	a problem concerning the force between currents or moving electrons	double variation of schwinger action principle
0	why does black get heated the most ?	picture and isomorphisms
1	how to prove gauss 's law div ( e ) = rho/epsilon from coulomb 's law ?	how is gauss ' law ( integral form ) arrived at from coulomb 's law , and how is the differential form arrived at from that ?
0	schwarzschild geodesics	what are bootstraps ?
0	flow of freezing liquid or a melting solid	is it possible that galaxies ' redshift is caused by something else than the expansion of space ?
0	why are all force particles bosons ?	it is possible to create a proton colliding a positron with enough energetic photons ?
0	heating coffee by yelling ?	navigating a time machine
1	do particles travel backward and forward in time ?	is anti-matter matter going backwards in time ?
0	what is the relationship between luminosity , intensity , and flux ?	work due to introducing a dieletric in a capacitor
0	calculating angle of projectile motion	mass vs . weight on a spring-loaded bathroom scale
0	sound frequency of dropping bomb	baryogenesis only at the planck scale , or none at all ?
0	nuclear reactions conservation laws	best observing techniques for a total lunar eclipse ?
0	how to analyse data that is in four dimension ?	how do we know the universe is expanding , and not that its contents are shrinking ?
0	why do objects of a given color appear white under light of that color ?	fitting an exponential when values are negative ( while taking error into account )
0	why did everything in space cooled out ?	specific problems with the quadrupole formulation of gravitational radiation
0	hydrogen radial wave function infinity at r=0	17 joules of energy from a mouse trap
1	proofs that earth is not flat ?	what is the simplest way to prove the earth is round ?
0	intuitive explanation for angular momentum uncertainty ?	modern references for continuum mechanics
1	why do we fall down when the bicycle slows down ?	why does not a bike/bicycle fall if going with a high speed ?
0	why is there a wave on the water surface when i put something in the water ?	newton 's law of graviation : why $g$ and not e.g. $\dfrac{1}{4\pi g_0}$ ?
0	temperature loss of a moving object	why defects moderate ( reduce ) electric field ?
0	gravitational redshift of temperature and electrostatic potential	magnetic declination
1	why is there no massless spin 1/2 particles with charge ? is there any underlying theory ?	massless charged particles
0	orienational order parameter in isotropic systems	does spin of the earth vary at different locations ?
0	parity of the ground state of a majorana chain	can low-gravity planets sustain a breathable atmosphere ?
1	special relativity time expansion	how is the classical twin paradox resolved ?
0	what is the best way to measure bioimpedance using ac bridges	a conceptual problem with the field equations of general relativity
1	self-contained book about complex systems and nonlinear dynamics	what are some of the best books on complex systems ?
0	violation of lorentz symmetry on cosmological distances	what is the correct term to describe matter converting into energy ?
0	observables - what are they ?	in quantum mechanics , given certain energy spectrum can one generate the corresponding potential ?
0	paraxial wave equation solution ?	is it possible create current by spinning a charged sphere ?
0	calculate rotational intertia	trying to understand infinite gravitational energy
0	general relativity - einstein field equation and quantum field theory	why does the boltzmann factor $e^{-e/kt}$ seem to imply that lower energies are more likely ?
1	how do you calculate heat flux ( kw/m2 ) at the focal point of a mirror ?	how do you calculate power at the focal point of a mirror ?
0	electric charge is a intrinsic property how is there a prpoer way to explain electric charge ?	coherences in the density matrix
0	vacancy generation / annihilation time ( relaxation time )	atomic physics question - exciting of electrons during bonding
0	how to tackle ' dot ' product for spin matrices	g ( 2 ) lattice and the m-theory landscape
0	what is the role of the speed of light in mass-energy equivalency ?	is there any solution to the potential flow around a square cylinder ?
0	carbon in the form of graphite a conductor ?	how can there be magnetic force without velocity
0	why does work equal force times distance ?	how can a paramagnetic element be a permanent magnet ?
1	principle in a water faucet	apparent paradox in equation of continuity
1	if i travel close to the speed of light and come back , why is everyone else dead , and not me ?	why is not the symmetric twin paradox a paradox ?
0	any closed system ?	symmetry factor of tree diagram
0	how is the expansion of space itself explained in lqg ?	is the triangle stronger ?
0	what happens when atoms speed up to extreme velocity ?	povms that do not require enlargement of the hilbert space
0	applications of calculus 2 to physics	what meaning does the slope of the efficiency path on a mollier diagram have in terms of temperature ?
0	reference frames and speed of light	power loss due to eddy currents
0	question on luminosity of a radiant source and its dependence on temperature , and involvement of doppler effect	seeking help simplifying this eom equation
0	quantum field theoretic models of decoherence	is the universe linear ? if so , why ?
0	how come the universe is made of matter and not antimatter ?	applying more current ?
1	motion of mercury	what did general relativity clarify about mercury ?
0	what determines a progenitor 's fate as a spiral or elliptical ?	beginner physics - explaining longitudinal waves
0	dynamics - beginner question	boundary conditions in electrostatics
0	in what sense is the renormalization group equation a group ?	practical ( maybe naive ) question on boiling water
0	why do we hear this mysterious sound ?	inner products with orthonormal bases
0	work being done without distance	order = energy = mass ?
0	mass-energy equivalence	on the coordinate independence of general relativity
1	how can i figure out how many kwh 's are in a battery using the mah 's and voltage .	relating milliampere-hours to watt-hours for batteries
0	newton 's corpuscular theory	probability to create an electron - hole pair inside si
0	poynting vector for a laser	how does qed explain magnetism ?
0	inertial frames of reference	how much force would be necessary to hold a 6-foot steel staff weighing 20 lbs from one end of it , parallel to the floor ?
1	how to calculate the equation of projectile motion for curved ramps ?	how to find equation of motion for this trajectory ? - object leaves curved ramp at a given velocity
1	does stephen hawking not believe in negative movement ?	is time travel possible ?
0	calculating the electric relative permittivity of fluid or medium ?	allowed states vis-a-vis allowed dynamics in generalized probabilistic theories ( gpts )
0	activation energy and entropy	von neumann entropy : varying definitions
1	experimental proof of the principle of superposition in qm	how can they prove the superposition of particle states prior to measurement
0	has a system of natural units been designed for human-like scales ?	klein-gordon inner product
0	theoretical penetration limit for evanescent waves	explain the electric dipole moment vector
1	lecture notes to learn quantum field theory	what is a complete book for quantum field theory ?
0	can i couple a chiral fermion to electrodynamics ?	einstein 's box - unclear about bohr 's retort
0	total angular momentum of deuteron	why uncharged particles do not feel the lorentz force ?
0	dual resonance model : fermions	is there a chance an object is not where we think it is ?
1	calculus practice book for physicists	best books for mathematical background ?
0	question about the linearity of wave functions	converting force from spherical to cartesian coords
0	photons , no energy ?	what is wrong with the following argument about stokes law in compact universes ?
0	is there johnson noise in superconductor ?	how do photons ' connect ' during wireless connection
1	will we feel the gravity of a star 10 light years away for the next 10 years if , somehow , it vanishes today from its position ?	the speed of gravity ?
0	calculating the force of a mass bearing down on an object	force between two charged rods ?
0	what happens to speed and frequency of a light beam moving in transparent medium when observed from different inertial frame of reference ?	what occupies the space of a molecule in a gas which moves away due to kinetic energy ?
0	how many digits of pi are required in physics ?	why does gravity need to be quantised ?
0	crackling of speakers-audio	constructing a toffoli gate with 2-and 1-qubit gates ?
0	exchange particle between an electron neutrino and neutron ?	the inverse square law of sound through solids ?
0	why do you hear an acute sound when you rub your shoe on the floor ?	what stops the car ?
0	is it possible to flow current in open circuit ?	change of operator in the hamiltonian
0	deciding what to collide at particle accelerator	generic features , semi-heuristic derivations
0	determine the point at which the electric field is equal to zero ?	integral in $n$−dimensional euclidean space
0	why less temperature at high altitude	photoelectric effect problem
0	phonon momentum	life time of a wave
0	dimensionality of hilbert space	vector-scalar gravity
0	how can an asymptotic expansion give an extremely accurate predication , as in qed ?	motional emf and emf ?
0	if 1 screw can support 120 lbs , how much weight can 25 screws support ?	necessary air pressure in flexible vessel to lift a certain mass
0	meaning of eigenvalues/eigenvectors of a linear system of equations	potential vs kinetic energy of particles in gas
0	cp-symmetry and ward identities and finite temperature	lorentz transformation for electric and magnetic fields
0	reaction coordinate as a function of atomic positions	why is it faster ( as in proportion to volume ) to boil 4 cups of water than to boil 2 cups ?
0	walking & swinging	confusion with neutrino oscillation
0	is gps time measuring the proper time on the mean sea level or the gps station itself ?	bulk-boundary cutoffs in ads/cft
0	what will happen if we use a speed greater than light speed and find a body'motion and energy relative to it ?	does space curvature automatically imply extra dimensions ?
0	is there a way to save electricity from lightning ?	creating a 2d magnet simulator
0	why an electron " rotate " around the nucleus at a speed close to the light one ?	why does not a stationary electron lose energy by radiating electric field ( as per coulomb 's law ) ?
0	rotation group and lorentz group	does it take significantly more fuel to fly a heavier airplane ?
0	probability for harmonic oscillator outside the classical region	physical interpretation to the category of cfts
1	if i jump will i land in the same spot ?	why does the atmosphere rotate along with the earth ?
0	can the magnetic fields of em radiation be harnessed or measured ?	some complex-number manipulation when calculating coefficients
0	$e^2 = ( mc^2 ) ^2 + ( pc ) ^2$: what units are used to measure $e$ , $m$ , $c$ and $p$ ?	about earth gravity and its characteristics in different scenarios
1	energy of black body radiation	why is the black body radiation so important ?
1	why current through all the resistors in series is considered to be same ?	current in series resistors and voltage drop in parallel resistors
0	photon statistics of an incandescent light source	why rendezvous attempt failed on gemini 4 ?
0	eq . ( 5.3.20 ) weinberg volume 1 , p . 209	role of entropy in gibbs free energy intuition
1	how can light travel at speed of light ?	how can a photon have no mass and still travel at the speed of light ?
0	understanding what a wakefield describes ?	train motion . . . push or pull ?
0	gravitional force	how does heat actually stay kept in the carbon molecules in the atmosphere ?
0	conversion of ideal gas to real gas via $z$ compression factor	conditions that the coordinate must satisfy in order to become local inertial
0	does graphene actually remain strong for macroworld engineering ?	are there any applications of elementary number theory to science ?
1	motion of object in rotating water	vortex in liquid collects particles in center
0	why does gravity need to be quantised ?	quasi 1d insulators with strong spin-orbital interaction
0	how large is the information collected from an inverse femtobarn of collisions ?	continuous spectra of photons
1	photons are packets of electromagnetic radiation ( wave ) what about other particles ?	is the wave-particle duality a real duality ?
0	is there a magnetic field that satisfies $\nabla \times b = 0$ ?	solving one dimensional schrodinger equation with finite difference method
0	induction for massive objects	plotting a sho in matlab
0	green 's function in path integral approach ( qft )	vision vs . limiting magnitude
1	what really happens with time dilation ?	what are the mechanics by which time dilation and length contraction occur ?
0	gravity in stone	is brian cox right to claim that gravity is a strong force for large masses , is it wrong , or is it only a matter of interpretation ?
0	spin of a particle and spin quantum number	on brownian motors
1	the scissor paradox : can we pass the information faster than light ?	is it possible for information to be transmitted faster than light by using a rigid pole ?
0	tangential acceleration in circular motion ?	what causes the fermi tail in photoelectric effect ?
0	the equivalent electric field of a magnetic field	travel duration from earth to a star at 9.8 m/s² acceleration
1	what jobs can you get in the field of physics ?	what jobs can you get after studying physics at university ?
0	why electrons get excited ?	numerical solution of the bcs gap equation , with coulomb potential
0	any recommendations for self-studying physics ?	how to charge an object with electricity
0	degenerate vibrating modes of a metal plate	tension of rope in the gravitational field of earth
0	magnitude and direction of magnetic field homework question	half-integer spin and " natural conformal dimension"
1	what actually is meant by wave nature of electron or any other material particles ?	electrons - what is waving ?
1	expanding universe and the speed of light	why does space expansion not expand matter ?
0	closed formula for product of gamma matrices	calculating the minimum lawson parameter for sustained d-d fusion
0	how long does it take a black hole to eat a star ?	does an object on top of a lever arm have angular velocity at the moment when the lever is released ?
0	"string " infinity paradox	a water drop in vacuum
0	how do they measure the rotational speed of cricket balls ?	why is not temperature measured in joules ?
0	tensor equations in general relativity	what would happen to a person that was inside the large hadron collider when it is turned on ?
0	insufficient electrons in a conductor	help understanding a potential energy problem
0	consequences for causality if superluminal neutrinos were explained by extra dimensions	not sure of a homework solution involving average acceleration
0	does the energy-time uncertainty principle require energy levels to have finite width ?	vortex in d dimensions soliton
0	why do you hear an acute sound when you rub your shoe on the floor ?	wick 's theorem examples
0	simple : what do these ballistic impact numbers represent ?	isotropy of space
0	how does an atom look like in momentum space ?	how does velocity cause time dilation ?
1	interpretations of ( r , s ) tensors	what is a tensor ?
0	will earth hour do damage to power supply system ?	why does renormalization need an unbroken symmetry ?
0	on motivation for the definition of adm mass	why does isotropy principle require existence of inertial transformation when axes are reversed ?
0	uncertainty principle tricked - so why not newtonian determinism ?	the definition of an inertial reference frame in einstein 's relativity
1	why does the speed of the electromagnetic wave in the material depend on the frequency of the wave where as they are constant in vacuum ( freespace ) ?	why do prisms work ( why is refraction frequency dependent ) ?
0	physics and computer science	would my fridge magnet drop off on a non-magnetic planet ?
1	momentum paradox	mechanics around a rail tank wagon
0	can we represent simple harmonic function as triangular waves ?	why do nucleons feel a repulsive force when less than 1 fm ?
0	is there a method which quantizes non-abelian gauge theories without path integrals formalism ?	why does the sound of a tuning fork change as we walk away ?
0	work done by an expanding gas	naive question on quantum mechanics and uncertainty principle
0	a block in motion explodes	how does band narrowing ( heavily doping the emitter ) affect the alpha f and alpha r in the ebers-moll model of a bjt ?
0	geometry in diagonal matrix and inertia tensor	work done on charged particle by magnetic field in quantum mechanics
0	one way insulation ?	why an infinitely measuring apparatus in gravity is not possible ?
0	contradicting forces on a circular loop under current in magnetic field ?	local mach number for an airfoil
1	how photons are said to be in momentum if they are considered to have no mass and no charge ?	if photons have no mass , how can they have momentum ?
1	magnifying glass-how does it work ?	why can you see virtual images ?
0	what is the direction of area vector while calculating magnetic flux ?	where we can find higgs boson particle
0	find the action from given equations of motion	newton 's second law for rotation
0	are we going to be able to travel trough space deforming the space-time ?	do any good theories exist on why the weak interaction is so profoundly chiral ?
1	gravity and the second law of thermodynamics	how does the evolution of a solar system not break the second law of thermodynamics ?
0	why do we get continuous intensity in spectra ?	rank $l$ spherical harmonic tensor as a $2l+1$ dimensional cartesian vector ?
0	inner products with orthonormal bases	problem in hamiltonian
