0	center of mass of a body on an incline	why is the higgs mass renormalization considered a fine-tuning problem , while the electron mass ( in qed ) is not ?
0	why does moment equilibrium at one point of an object mean the moment is at equilibrium for the whole system ?	can horizontally and vertically polarized light combine to become circularly/elliptically polarized light ?
0	how do we know gravity is not acceleration ?	$u ( 1 ) {\times}u ( 1 ) $ local gauge invariance derivative
0	a question on singularity	why use fourier expansion in quantum field theory ?
0	bathroom photons from the edge at the universe	is the universe infinite ?
0	( iran 's nuclear timetable ) how iaea knows that iran is able to make nuclear bombs in four months ?	do particles behave like electromagnetic waves ?
0	particle inside a charged shell	reflectivity of a glowing-hot metal surface
0	can the time direction of wave function collapse be reversed ?	phasor form of maxwell 's equations
1	learning more about string theory	introduction to string theory
0	what are some unanswered questions in electromagnetism ?	stopping distance
1	law of reversibility of light and total internal reflection	does light reflect if incident at exactly the critical angle ?
1	speed of light and lorentzian factors	how can a photon have no mass and still travel at the speed of light ?
1	doughnut magnet	what happens to the magnetic field in this case ?
0	is the artificial gauge field a gauge field ?	grassmann fields according to peskin and schroeder
0	calculating the coherence length from a spectrum	non-minimal coupling of electromagnetic field
0	what circle aids/tools are there where angles are doubled ?	can the apparent velocity of an approaching spacecraft be faster than light ?
0	electrons and energy	direction of current in concentric cylinders
1	how to bend 3d space embededd in a 4d enviornment ?	calculating position in space assuming general relativity
0	in quantum mechanics , why position and momentum are related by fourier transformation ( only ) ?	please explain these equations relating to newtonian gravity
1	graviton through the horizon and force felt outside a black hole	how does gravity escape a black hole ?
0	what are the differences in using an eyepiece with a barlow instead of a shorter eyepiece ?	time evolution of gaussian wave packet
0	partition functions in $\phi^{4}$ theory	what the theta in schwinger function and what is theta formula ?
0	can gravitational potential energy be released in a fire ?	how to calculate riemann and ricci tensors for a sphere ?
0	how to find power factor value of parallel rl circuit knowing the power factor value for the series circuit with the same components	to which state of matter does the flame belong to ?
0	calculating the stability/invertibility of energy maps by multivariate time series model	fermi statistics and berry phase
0	what is the difference between phase difference and path difference ?	graphene and relativistic dynamics
0	hydrostatic pressure on a teapot spout	is it possible to increase the electromagnetic repulsion between two particles ?
0	complex polarizability of a dielectric sphere in a homohenious electric field	interpretations of quantum mechanics
0	what happens to the electrons that escape an atom when matter is converted to a plasma state ?	about turbulence modeling
0	what is the proper time used in relativistic non equilibrium statistical physics ?	how does weight/mass affect angular momentum ?
0	balancing stick on hand - inverted pendulum motion	how is the velocity not constant ?
1	why stars twinkle but planets do not ?	why do stars flicker ?
0	writing $\dot{q}$ in terms of $p$ in the hamiltonian formulation	what is the physics of tilt compensation of an electronic compass
0	life time of a wave	in a big crunch , would there be more mass than at the big bang ?
0	conformal group in two dimensions	gauge fields in polyakov 's treatment of renormalization for nonlinear sigma model
0	rigorous definition of frame of reference	lagrange l4 l5 points and perifocal plane
0	fluid dynamics : bernoulli air tunnel	where does the excess energy emitted by a microwave go ?
0	distributions ( e . g . , dirac delta ) : confused and unhappy	why does hydrogen molar heat capacity reach 7/2 r ?
0	how to analyse data that is in four dimension ?	what prevents this magnetic perpetuum mobile from working ?
0	intro to solid state physics	can auxiliary fields be thought of as lagrange multipliers ?
0	quantum dots on the nuclear scale !	force applied in a body moving at high speed
0	semi-conductors	how can heat turn into light
1	was einstein wrong when he said nothing can go faster than the speed of light ?	why is the observable universe so big ?
0	spin wave theory for 1d spin systems	units inside of a dirac delta function
0	is it possible to calcualte the yield-stress of a fluid by measuring the smalles bubble that rises through it ?	a question on smooth 1-manifolds
0	a problem on fluid flow	why photons are emitted because of changes to electron behavior
0	is a non-newtonian gas possible ?	kerr solution for finite collapse time
0	semiclassical exact expression ( in one dimension only )	methods to stabilize and maintain extremely low humidity in a lab environment
0	torque of a winch with pulleys	how does string theory predict gravity ?
0	a spaceship travels from star a to b , but food/fuel and relativity !	thermodynamics - convection current
0	emission and absorption spectra of sun	need an intermediate resistivity part/material
1	according to newton 's third law , why do not action and reaction make equilibrium ?	with newton 's third law , why are things capable of moving ?
0	understanding the bose-fermi dichotomy	how to calculate a firing location from point of impact data ?
0	most useful maths for theoretical and mathematical physics	boundary condition for a floating electrostatic potential
0	2d vector components	if the lhc does not find the higgs boson , what would be the implications for the standard model ?
0	mirror symmetry in spin	water pump with a tap connected at its opening not pumping water when water is drawn from the pump before starting the pump
0	electrostatic charge leakage	moment of weight of leaning beam
1	topology for physicists	best books for mathematical background ?
1	einstein 's cosmic speed limit $c$ challenged by black holes/massive objects	why can not light escape from a classical black hole ?
0	velocity in a turning reference frame	what is the most efficient way to destroy the universe ?
0	torque required to rotate panel on one axis	speed of light that is traveling away from the observer
0	if friction disregard area , why the direction you drag a long object matters ?	aharonov–bohm effect on a non-contractible manifold
0	is it part of special relativity that mass possessing energy is more dense ?	principle of caratheodory and the second law of thermodynamics
0	double-spring mass system	where does the term " boost " come from for rotation-free transformations ?
1	how to study physics as a first year student ?	how to learn physics effectively and efficiently
0	why same formula describing doppler effect in the case of light in different situations ?	what {r , g , b} values would represent a 445nm monochrome lightsource color on a computer monitor ?
0	is that possible to derive landau-fermi liquid theory from microscopic equation ?	relation between photon number and energy
0	$sss$ decay and violation of strangeness	given constant t , why does p affect internal energy ?
0	fourier transformation	pressure in fluids , in particular horizontal pressure
0	auto-refrigeration	confusion between the de broglie wavelength of a particle and wave packets
0	quantum circuit decomposition	momentum operator of a particle in an electromagnetic field
0	polar ice deposits on the moon - dispersed in permafrost loose rubble , or also massive/layered ?	do all impacts create a wave-like disturbance in the medium through which they travel ?
1	blackholes gravity , why it has effect outside the event horizon ?	how does gravity escape a black hole ?
0	how can i find the amplitude ?	field of a parallel plate capacitor
1	space and the size of infinity	is the universe finite or infinite ?
0	what is opposite of electric field ?	quantum curvature
0	what is the physics behind explosion of stars ?	what technological advance would allow lep3 to surpass lep2 ?
0	applications of algebraic topology to physics	does light accelerate or slow down during reflection ?
0	momentum acceleration in space ?	conservation laws vs einsteinian space-time
0	why not accurate masses of elementary particles ?	conditions that the coordinate must satisfy in order to become local inertial
1	how were the crystal lattices of elements determined to perfection ? ( ex:- that of a copper is a cubic lattice )	how can crystal structures be determined using x-ray diffraction ?
0	is there precision experimental evidence for furry 's theorem -- that only even degree vevs are non-zero ?	interchaging boson and fermion on an infinite 1 dimensional line
1	what constitutes displacement current ?	displacement current - how to think of it ?
0	shot noise at high frequencies ( can it really be ideal white noise ? )	can a force applied to a wheel find the fastest way of getting to the other side ?
0	finding particles in the classically forbidden regions	projection of states after measurement
1	how is the universe expanding ?	spacetime expansion and universe expansion ?
1	electrons of conductors free ?	are free electrons in a metal really free
0	how the car keys prevent the shock caused by static electricity	question about matrix integral
0	bondi 's k factor	newton 's third law of motion : an apple resting on the surface of earth
1	about hubble observatory and distant galaxies	why is the observable universe so big ?
1	if the universe is 3d , how is space-time like a " fabric " ?	does the curvature of spacetime theory assume gravity ?
0	why does my door shut faster when the window is open ?	how is meissner effect explained by bcs theory ?
1	why is the speed of light arbitrarily the limit ?	what is so special about speed of light ?
0	what is the speed of electrons in a transistor ?	help with deriving an asymptotic expression
0	link between anomalous dimensions and fractal dimensions	what exactly is electromagnetic radiation ?
1	should i learn classical physics if i want to learn quantum physics ?	what is the math knowledge necessary for starting quantum mechanics ?
0	conservation laws in msugra model	photon escape angle from black hole
0	relationship between polarizability and conductivity	when i connect in series two floating capacitors , one charged and the other not charged , does current flow ?
0	after what speed air friction starts to heat up an object ?	a james clerk maxwell disproof
0	how should i clean a part before installing it in a vacuum system ?	was the firewall paradox resolved ?
1	how can we know that a black hole exists ?	direct observations of a black hole ?
1	does more rain strike a vehicle while moving or while stopped ( or neither ) ?	should you run when under rain ?
0	electric field and magnetic field of guassian beam	quantum symmetries that are not classical symmetries
1	does the big bang need a cause ?	on causality and the big bang theory
0	matrix elements of the electronic molecular hamiltonian between a hartree product and a slater determinant	force from point charge on perfect dipole
0	how many state configurations are possible for $n$ particles in completely different states ?	right hand rule to measure direction of electric field
0	entropy of a black hole can be zero ?	josephson effect - fractional or not
0	physics of the point of contact for a spinning top	computing wavefront deviations for off-axis mirrors
0	is causality a formalised concept in physics ?	about partially polarized light and the degree of polariztion
0	binary star system with one star stationary ?	why does not anomalous dispersion allow faster-than-light propagation ?
0	are there any good reading materials for variational approach in many-body theory ?	given partial derivatives find the state function
0	truck mass & "4th power law"	how can a black hole emit x-rays ?
0	is it possible to obtain higher order corrections to the ideal gas law when one allows realistic phenomena to make their way into the equations ?	ballistic conduction - difference between bosonic and fermionic transport
0	can we build spinorial eigenstates of time reversal symmetry ?	how to measure vector potential such as that of magnetic field ?
0	is electronvolt a mass or an energy unit ?	what is the phase difference of the oscillations of the two prongs of a tuning fork ?
1	why do not we see solar and lunar eclipses often ?	why do not we see solar and lunar eclipses often ?
0	having trouble understanding the work energy principle intuitively	bravais lattice with sublattices : why multiple bands ?
1	what is the role of the speed of light in mass-energy equivalency ?	how does rest mass become energy ?
0	linear acceleration vs angular acceleration equation	what cools bottle of water faster : ice or snow
0	how do kolmogorov scales work in shear thinning fluis ?	what is the difference between virtual object and virtual image ?
0	at what temperature does water become a liquid on mars ? on the asteroids ? and in a vacuum ?	does a pivot exert an additional force , normal to the centripetal force , on an object rotating about it ?
0	is false vacuum bubble nucleation possible in our universe ?	contact force betweeen 2 objects
1	what is the experimental uncertainty of an ensemble measurement ?	multiple measurements of the same quantity - combining uncertainties
0	why is the sky not purple ?	how is quantum mechanics compatible with the speed of light limit ?
0	how bright will an asteroid be ?	using eigenvalues to determine the stability/behaviour of the system
0	normalizing the sum of wavefunctions and calculating probabilty - understanding concepts	average velocity = arithmetic mean
0	the many body problem	angular momentum of quantum system
0	speed distribution of the particles	can you create mass with $e=mc^2$ ?
1	blackbody radiation and spectral lines	if photon energies are continuous and atomic energy levels are discrete , how can atoms absorb photons ?
0	can special relativity be deduced from $e=mc^2$ ?	does sending data down a fiber optic cable take longer if the cable is bent ?
0	what is physics behind states of matter ?	why does not a changed particle ever lose energy by interacting with others by radiation of virtual photons ? are all virtual photons exchanged ?
0	what is the optimal diameter for the exhaust hole in a pressurized vessel to deliver highest acceleration ?	quantum computing records ( storage times )
0	forces other than the fundamental interactions , e.g. friction	what would happen if two entangled particles collided ?
0	what is electron hole ? is not it just an absence of electron ?	standard heat of combustion
0	what can wavy patterned sand tell about the fluid that formed it ?	what is my weight when jumping on a bicycle from a higher to a lower ground ?
1	period of oscilation	two masses attached to a spring
0	why will the increase in the sun 's luminosity accelerate with respect to time ?	reconciling units in jeans ' criterion formula
1	linear algebra for physicists ( book recommendations )	linear algebra for quantum physics
0	"complex variables method " in diff . eq . - justification and physical meaning ?	earth-moon orbiting each other after being engulfed by red giant
0	energy-momentum tensor in conformal field theory	lorentz spinors of $so ( n , 1 ) $ and conformal spinors of $so ( n , 2 ) $
0	show that the laplace-runge-lenz vector is conserved using poisson brackets	relationship between phase space volume and dynamical entropy
1	scale invariance vs conformal invariance	why does dilation invariance often imply proper conformal invariance ?
0	how we know this solution is unique ?	what is the linear momentum of an em wave in a medium ?
0	ads/rcft examples ?	how can a biochemist become a physicist ?
0	why are ww gg ττ branching ratios so similar for a 115 gev sm higgs ?	what is the optimal weight for a golf ball ?
0	why does earth have a minimum orbital period ?	conservation of energy and the poynting theorem
0	why do people say the phase oscillates in time and the amplitude stays the same but the intensity of a traveling beam does oscillate with time ?	who was the r . dolen behind dolen-horn-schmid duality ?
0	calculation of energy eigenvalues of $\hat{x}^4$	how to create visible reflections in shallow water ?
1	physics breakthroughs in the last two decades	what are the most important discoveries/breakthroughs in physics recently ?
0	who first realized the uncertainty principle allows for virtual particle pair production ?	linear decrease in temperature during a redox reaction ?
0	atomic physics - bohr 's model of atom	indistinguishability in quantum mechanics
0	reference frame and angular speed related ?	water level and pipe widths
0	does the foam on top of boiling maple sap affect the rate of evaporation ?	can black holes form in a finite amount of time ?
0	"original " coupling constant of the higgs with the electron , taking into account renormalization	doubt in kinematics
1	can a student with a heavy math background start learning physics with goldstein 's " classical mechanics " ?	classical mechanics without coordinates book
0	state with non-zero angular momentum - cannot be described by spherical harmonic ?	why do some physicists believe that scalable quantum computing is possible ?
0	defining a local polarization field in a distribution of charge	can a spinor be defined as any quantity which transforms linearly under lorentz transformations ?
0	is it easier to determine the number of states with raising/lowering operators or using scattering ?	why do people claim electrons are accelerating
1	possibility of time travel ?	is time travel possible ?
0	what is z3 exciton ?	fluid to particles under newtonian gravity
1	photoelectric effect at low frequencies	photoelectric effect , why can not two quanta interact with an electron at the same time ?
0	kinetic energy with no velocity	pendulum with a rotating point of support from landau-lifschitz
0	divergent thin lens producing real images	what is the phase space for outgoing photons ?
0	what is an equation for two astronomical entities both of 4000 tonnes in weight , colliding ?	what is the phenomenological logic behind fermi liquid theory
0	observers in special relativity	how do molecules vibrate after collision ?
0	in electrostatics total flux linked from the closed surface enclosing the charge is equal to $q/\varepsilon_0$ . this is according to gauss law	from dirac to klein-gordon in curved spacetime
0	how can a gas support tensile stresses ?	how to interpret faraday 's law ?
0	what kind of problem in quantum mechanics can have an algebraic method of solution ?	cosmic ray noise , strategic cancellation
0	how would a diffraction pattern change if the atoms were triangular instead of spheres ?	ground state of a quantum mechanical system
0	unit for impact force	why is the second the si base unit for time ?
0	does space curvature automatically imply extra dimensions ?	dark matter and tides
1	full wave rectification	what is the role of center-tapping in a full wave rectifier ?
0	photons to represent a wave	free electrons and energy states
0	gravity in the center of a hollow neutron star	is there a finite frequency of physical interactions ?
0	why only vertical component of the stress tensor on vertically suspended bar ?	auto-ionization of water
0	are closed timelike curves generic feature of anec-violating stress-energy tensor ?	antimatter propulsion system
1	what is the physical significane of complex time evolution in em waves ?	what does the complex electric field show ?
0	what happens to a photon after it is absorbed by an antenna ?	is changing angle of grooves in a fresnel lens important for the lens to work ?
0	scaling arguments for the contact mechanics between two elastic spheres	something about collision
0	curvature , omega , the flatness problem , and the evolving shape of the universe	flux on a gaussian surface between two charged plates
0	question on ladder operators	geometry of wireless signal strength
0	mathematical definitions in string theory	some questions about car radio and cellphone antennas
0	why can not light escape from inside event horizon of black holes ?	3d vector rotation of point mass
0	self-sustained vs . non-self-sustained discharge systems	quantifier problems of equations in physics
0	elastic collision of point particle and rod	compressible fluid flow through a branched pipe junctions
0	how is the wattage of electrical appliance specified ?	do an action and its euler-lagrange equations have the same symmetries ?
0	is this object turn alone with torque inside disk of water ?	black hole singularity and string theory
0	is my textbook in error about this geometric optics relation ?	how does phase modulation conspire to eliminate power variations ?
0	simple work and energy problem	energy required to demagnetize a soft iron ?
1	could not we measure electrons with good enough technology ?	why should not the uncertainty principle be interpreted as an observer effect ?
0	sunflowers and radioactivity	why stars twinkle but planets do not ?
0	projectile motion with air resistance and wind	does increasing diameter of a water pipe increase speed or volume ?
0	time-ordered derivative and equal-time commutator	basic free fall problem
0	what is the secondary electron cutoff in ultraviolet photoelectron spectroscopy ?	what is the particle residence time for given flow rates of gas mixture components ?
1	universal speed limit	what is so special about speed of light ?
0	how to estimate size of nucleus from minimum scattering angle of electrons ?	how far into space does one have to travel to see the entire face of earth ?
1	normal force at the inclined plane	understanding weight on an inclined plane
0	particle in a box : simultaneously bounded momentum and position	waves produced by a mass of water on the calm sea surface
0	how to convert acceleration in g to speed velocity in meter /s	gravitational torque about a bolt that a mass is hanging from
0	"reverse engineering " of a horoscope ?	can bosons that are composed of several fermions occupy the same state ?
0	solids with very large specific heats	do charges flow from strong insulator to weak insulator ?
0	solar neutrino predictions	are there still big bang gravitational effects
0	vapor pressure and container	analogy between magnetic bottle and van allen 's radiation belt
0	boundary conditions of relativistic wave solutions ?	braess 's paradox in electrical circuits
0	quantum eraser thought experiment with light photons of distinct color	does coriolis effect affect snowing ?
0	functional determinant approximation	what is the value of a quantum field ?
1	could the shadow move with faster-than-light speed ?	is the " how to break the speed of light " minute physics video wrong ?
1	maximum limit on the number of paper-folds possible after tearing into halves	why can not a piece of paper ( of non-zero thickness ) be folded more than $n$ times ?
0	open/closed branes	is frequency or bayesian interpretation used in quantum mechanics ?
1	why does a floating balloon in an accelerated train moves forward but the pendulum moves backward ?	why does a helium filled ballon move forward in a car when the car is accelerating ?
0	a vehicle moves from rest to a certain distance . would the distance time graph always be curved ?	normal coordinates for quantum coupled oscillators
0	physical and geometrical interpretation of differential forms	how did they take photos of jupiter ?
0	particles , waves and parallel wire filters . transmission formula ?	what is the difference between weight and mass ?
1	here 's a way to transmit data faster than the speed of light	is it possible for information to be transmitted faster than light by using a rigid pole ?
1	best way to chill a cup of coffee with cold water and 5 minutes	cooling a cup of coffee with help of a spoon
1	what is difference between $\frac {dr}{dt}$ and $\frac {\partial r}{\partial t}$ ?	what is the common difference between partial time derivative and ordinary time derivative ?
1	nonzero ground state energy of the quantum harmonic oscillator	why not drop $\hbar\omega/2$ from the quantum harmonic oscillator energy ?
0	does particle indistinguishability and quantised enery levels ( in bound states ) violate the pauli exclusion principle ?	does the long axis of earth 's orbit precess ? does it nutate ?
0	where does the light of the big bang come from ?	smaller airy disk with another lens ?
0	calculating forces efficiently in lagrangian formalism	free falling of object with no air resistance
1	the physical meaning behind a commutator	what is the physical meaning of commutation of two operators ?
0	size of an image formed by a concave mirror	why every galaxy is moving away from every other galaxy on astronomical scale ? because of an explosion or because of creation of space ?
0	how is " band intensity " related to absorption coefficient	initial velocity of an orbiting object that lands on the planet with zero speed w.r. t the surface
0	how does locality decouple the uv and ir behaviour of a qft ?	oscillation of a rolling sphere in a bowl
1	online lecture videos on qcd ?	online qft video lectures
0	how to calculate 2d soft-body physics	can the equivalence principle be shown to follow from special relativity ?
0	equal mass on either end of a spring	capacitor in series ?
0	einstein 's relation and osmotic pressure	probability and the propagator
1	best fundamental physics book	recommendations for good newtonian mechanics and kinematics books
0	if the mass of an object or system is a measure of its energy content , multiplied by speed of light squared . . . ?	conversion of ideal gas to real gas via $z$ compression factor
1	material to read before taking college physics 1 ?	book recommendations
0	why is the charge transferred by electrons and not by protons ?	what techniques can be used to analyze a rod rotating about the edge of a table ?
1	when one monkey accelerates up a rope , what happens to the other ?	man on a rope task
1	prerequsites for zee 's qft	what is the required prerequisite knowledge of qm , for starting qft ?
0	how do the wave properties of an electron change with its motion ?	how can a satellite 's speed decrease without its orbital angular momentum changing ?
1	qft literature recommendation	what is a complete book for quantum field theory ?
0	what is the next step beyond quantum computation ?	eigenvalues of the square of pauli-lubanski operator
0	when a planet has a high gravity , is it impossible to build and launch a successful chemical rocket to space ?	physical vapor deposition of sio2
1	how can the higgs boson have a mass ?	how does the higgs boson gain mass itself ?
0	the best way to cool the teapot	distribution of pressure inside a capsule
0	ads/cft not dependent on validity of string theory	calculate capacitance in series ac circuits ?
0	earnshaw 's theorem and springs	the electric field of a conductive sphere containing a charge - grounded vs not grounded
1	noether 's charge due to lorentz transformation	what conservation law corresponds to lorentz boosts ?
0	questions about classical and quantum scale invariance	klein-gordon inner product
0	gauge invariant scalar potentials	is " atmospheric geostationary satellite " feasible with current technology ?
0	what is the critical temperature of the xy model on a triangular lattice	photon indistinguishability and beam splitters
0	explain background pattern in particle tracing image	how does back-emf oppose the input-current ?
0	form factor and guinier regime	can a system with nested building blocks ( atoms , cells ) not be " fine tuned " ?
0	what does adding a scalar field component to the einstein field equations mean for black holes and string theory ?	heat equation and bessel 's function
0	speed to run a loop	is there a correlation between the mass of a supermassive black hole and the mass of its host galaxy ?
0	why the magnetic flux is not zero ?	compressible fluid flow through a branched pipe junctions
