0	is it possible to affect the trajectory of a black hole ?	intuitively , why are bundles so important in physics ?
0	huge buildings affect earth 's rotation ?	understanding mathematically the free expansion process of an ideal gas
1	what would the universe be like if electroweak symmetry were unbroken ?	what happens to matter in a standard model with zero higgs vev ?
0	quantum computing and ambiguity	are there reasons for the discrepancies in absolute temp units - kelvin vs . kelvins vs . degrees kelvin ?
1	any suggestions for units conversion ?	photometer : measured irradiance l converted to photon rate
0	to what extent is theoretical physics done in a non-univeristy setting ?	quantum computing and ambiguity
0	hermiticity of the quantum field	does processing for a quantum computer take place in other universes ?
0	secondary constraints leads to the value of lagrange multiplier	is there a modern iteration of einstein 's brownian motion theory ?
0	about quantum mechanics	what is the effect of surface tension on an air bubble inside water ?
0	resources for theory of distributions ( generalized functions ) for physicists	what does " mathematically well defined " quantum field theory mean ?
0	what does the froude number represent ?	differences between 3 apples and 3 kg of apples according to base units
1	does the universe have an edge/boundary/barrier ? if yes , what is at the edge ?	shape of the universe ?
0	why does soap produce more foam when rubbed on a head with hair ?	what is the reason behind why a quantum particle cannot be at rest ?
1	what is the physical meaning of the " decay rate " in fermis golden rule ?	interpretation of " transition rate " in fermi 's golden rule
0	is brownian motion a deterministic system ?	why is m42 red in the pictures , but green when observed at the eyepiece ?
0	how is north korea planning to test a nuclear device underground ?	how to make something charged using electricity ?
1	why galaxies look like discs rather than spheres ?	why the galaxies forms 2d plane ( or spiral-like ) instead of 3d ball ( or spherical-like ) ?
0	two observers moving opposite to each other will see each other movin at speeds greater than light ?	two pairs of projection operators of the dirac equation
0	n level nucleon photon emission in a infinite potential well	does light change color on its way through a window ?
0	alternative to cooper pairing in superconductivity	is dimensional analysis used outside fluid mechanics and transport phenomena ?
0	a set of problems for " the theoretical minimum " stanford course	how distorted does the andromeda galaxy appear to us due to the speed of light ?
0	functional derivative in the linear sigma model	how does tempered glass work ?
0	what is the general statistical definition of temperature ?	is the length of the day increasing ?
0	renormalization of composite chiral superfields	gravity near surface of a large body
1	visualization of electromagnetic field	popular depictions of electromagnetic wave : is there an error ?
1	learning about group velocity , phase velocity and particle velocity	what is a good introductory book on quantum mechanics ?
0	explanation of cardy 's " a theorem"	how to calculate the electrostatic force applied on an object that is along the axis of a charged tube 's surface ?
0	calculating the power of a lightbulb	books that every layman should read
0	how much work is needed to compress a certain volume of gas ?	use of escort distribution in nonextensive stat . mech
0	tensors in general relativity	question about gravity probe b
0	calculating states of entangled and disentangled qubits	neutrino oscillations versus cmk quark mixing
0	1 mohm resistivity at cryogenic temperature for doped silicon	would it be possible to measure the change of entropy of a system ? why ?
0	does the large red shift value of galaxies mean they are far away ?	can magnetic flux be negative
0	is there a finite amount of mass in the universe ?	classical static equilibrium in atomic physics
0	kronecker delta in inertial tensor	how does newton 's law apply to a person throwing snow onto their snowbank at the side of their driveway ?
0	is time slowing down and disappearing from the universe instead of the expansion of universe ?	how does the quantum path integral relate to the quantization of energy ?
0	why does my watch act like a mirror under water ?	how relevant is lhc to quantum gravity ?
0	how do i find the force an object exerts on adjacent objects when i push on it ?	physical meaning of linear dependence of vectors in quantum mechanics
0	what is 2 $\theta$ in x-ray powder diffraction ( xrd ) ?	where do $l_+$ and $l_-$ live , if not in $\mathfrak{so ( 3 ) }$ ?
0	force on a potentially rolling ball initially at rest	on conservative forces
1	qft as a rigorous mathematical theory	formalizing quantum field theory
0	total power consumption of electric device	does space-time have a projection to time ?
0	origins of the principle of least time in classical mechanics	coherence length
0	curvature and edge state	what factors cause the velocity saturation to occur at different electric fields for different materials ?
0	proof that a spherical lens is stigmatic	coupling of vector gauge and a massive tensor field
1	force and torque question on an isolated system	force applied off center on an object
0	what are the normal modes of a vertical rope ?	information about newton 's third law
0	degeneracies of the first excited state	where does the extra kinetic energy come from in a gravitational slingshot ?
0	impact parameter in scattering process	nmr rotating frame
0	why $\lambda\phi^4$ theory , where $\lambda> 0$ , is not bounded from below ?	what is the cosmological footprint of humanity ?
0	what happens to string theory if spacetime is doomed ?	free energy and entropy of 2d soap froth
0	is passing on knowledge/information from one body to another and the resultant state is ever studied as any branch of physics ?	why are radio waves in the 1.43 - 2.5 mhz range invisible ?
1	frames of reference	help me gain an intuitive understanding of lorentz contraction
0	why , for a spin-½ particle , are the possible outcomes of measuring spin projection along any direction the same ?	examples of circuitry using proton currents
1	does a flame produce free electrons ?	does fire conduct electricity ? why ?
0	where does a star 's angular momentum go as its spin slows down ?	does light escape when i open my blinds ?
1	tensors in special relativity	what is a tensor ?
0	what is the link between the metric signature of spacetime and fundamental field equations ?	does leaning ( banking ) help cause turning on a bicycle ?
1	why is general relativity considered to be a gauge theory ?	to which extent is general relativity a gauge theory ?
0	relation between casimir and hydrophobic effects	what is known about quantum electrodynamics at finite times ?
0	elementary question about velocity	can not work out how the following free body diagram was created
0	is the møller wave operators $\omega_\pm$ related to $\lim_{t\rightarrow\infty}u ( t ) $ of field theory ?	schrodinger equation from klein-gordon ?
0	what is the relationship between weakly hypercharged bosons and higgs bosons ?	why does this model fall apart when angular velocity is small ?
0	lie algebra of axial charges	what is the difference between a qcd " glue ball " and a higgs boson ?
1	reaching speed of light	rotate a long bar in space and get close to ( or even beyond ) the speed of light $c$
0	why is it that a carnot heat engine will reject no heat to a zero temperature sink ?	vertical component of moving weight at a 45 degree angle
1	the future of supersymmetry	what if the lhc does not see susy ?
1	motion of mercury	how do i calculate the ( apparent ) gravitational pull with general relativity ?
0	where does the energy of a light bulb come from ?	how would you store heat ?
0	do quantum fields exist in superposition ?	harmonic oscillator driven by a dirac delta-like force
0	if you removed every particle from space . . . ?	was einsteins work with relativity necessary for successful space travel ?
0	non-locality and quanta	is it possible to blur an image in such way that a person with sight problems could see it sharp ?
0	pressure exerted by fluid	"rocket in a box " thought experiment
0	do these cars rotate on themselves ?	how to reconcile angular momentum measurements ?
0	atlas and cms calorimeters	was the firewall paradox resolved ?
0	statistical weighting factor on thermal neutron importance	quantum momentum ( de broglie )
0	hydrostatic forces	what is $c + ( -c ) $ ?
0	time for a wind-battred door to slam	probability to be in a particular state
0	can you recommend me a book on the discoveries and properties of these particles ?	how long a straw could superman use ?
0	proof that a force applied to the center of mass is the same as force applied off-center	what do the names " e mode " and " b mode " mean ? where do they come from ?
1	what allows the modified urca process to work at lower density than direct urca in neutron star cooling ?	what allows the modified urca process to work at lower density than direct urca in neutron star cooling ?
0	how do electrical devices suck electricity ?	can the coordinate of the big bang point be calculated via observed universe or it is impossible ?
0	can we compute the magnitude of the stress caused by sound waves on a wall ?	constructing a cp map with some decaying property
0	why are all force particles bosons ?	it is possible to create a proton colliding a positron with enough energetic photons ?
1	centrifugal force when there is no friction	direction of friction on particle placed on a rotating turntable
0	acceleration in the rate of expanansion of the universe due to weakening gravity ?	beta particle energy
0	path integral on einstein cartan manifold	could a solar flare cause the earth 's magnetic poles to reverse ?
0	can an object move without relying upon newtons third law ?	what is the p-parity , t-parity and c-parity of graviton ? are these conserved in general curved space-time ?
0	what is the meaning of the word " particle " in particle physics ?	second fundamental form
0	is this static mechanical balance possible without trickery ?	soft bremsstrahlung : why $\hat{k}\cdot\mathbf{v}= \mathbf{v}'\cdot\mathbf{v}$ ?
0	particle mixing and indistinguishability	did galileo offer an explanation why his law of falling bodies is independent of mass ?
0	runge kutta method for a lindblad equation	if i had a 1cm iron sphere that i could vibrate at an rate , how fast would it have to be vibrating before it could not perceived by sense of touch ?
0	hawking evaporation is due to negative mass ?	why the original bb84 paper " quantum cryptography : public key distribution and coin tossing " has ' withdrawn ' status ?
0	can a broken light filter shift the wavelength of light exiting it ?	is there something similar to noether 's theorem for discrete symmetries ?
0	numerical computation of the rayleigh-lamb curves	finite rod aligned with a time varying magnetic field
0	radiative corrections and bremsstrahlung	compatibility between solutions of explicit maxwell equations vs . wave equation ?
0	recovering energy from a modern , magnetic-levitated flywheel	what is the $q_y$ transition in a bacteriochlorophyll ?
1	what is work ? what does the quantity suggest intuitively ?	how can i understand work conceptually ?
0	formalization ( and meaning ) of heisenberg cut	how to calculate concentration of vapor at the surface of a water drop
0	coupled spring system ( 3 mass 3 springs )	does a light cone look the same from all reference frames ?
0	geometric optics- sign conventions	would anyone suggest me usefull web resources on lie groups and lie algebra and a good book to start with ?
0	scaling with the ising model	how local fields transform in the holographic boundary
0	what does the wavevector $\textbf{k}$ mean ?	i have a question about how sound is produced
0	why infrared absorption is a nonlinear technique ?	the origin of the colour of the sun
0	conservation laws vs einsteinian space-time	redirecting light beams from beam splitters
1	newtonian physics	what is the earth truly rotating about/revolving around ?
1	what is the speed of light from a star moving towards a observer . ?	why and how is the speed of light in vacuum constant , i.e. , independent of reference frame ?
0	delta functional in path integral	how can a glass rod become charged if it is an insulator ?
0	distribution of pressure inside a capsule	why are interacting noncommutative quantum field theories with space-time noncommutativity unitary ?
0	vector space of $\mathbb{c}^4$ and its basis , the pauli matrices	particles acting like waves
1	how can there be magnetic force without velocity	the equivalent electric field of a magnetic field
0	different equivalent representations for same physics	is there a second order differential wave equation that only allows a finite set of discrete eigenvalues ?
1	why exactly is it that light cannot escape a black hole ?	why is a black hole black ?
0	multiple entanglement	what is the longest distance over which echolocation is effective ?
1	does trade affect earth 's rotation ?	do mankind and manmade activities/constructions have any effect on the rotation of the earth ?
1	why is not hydrogen 's electron pulled into the nucleus ?	why do electrons occupy the space around nuclei , and not collide with them ?
1	earth 's graviational pull at the centre	if it was possible to dig a hole that went from one side of the earth to the other . . .
0	why does knife cuts ?	lagrangian to hamiltonian in quantum field theory
0	what is the speed of push/waves ?	what are the limitations of the flrw metric ?
0	what is happening in this video of a hamster running ?	optical absorption in a semiconductor for $e <e_g$
0	how does a spinning electron produce a magnetic field ?	does kaon decay etc prove " cp violation " or just " cp or cpt violation"
1	blackbody radiation and spectral lines	if photon energies are continuous and atomic energy levels are discrete , how can atoms absorb photons ?
0	how does quantum jitter " fix " the masses of strings ?	what is the smallest amount of he you can use to cool a superconducting magnet ?
1	if we suddenly lost track of time , how would we know what time is now ?	if time standard clocks and any memories about the time standard are destroyed , can we recover the time standard again ?
0	how can " quantum particles have positive masses , even though the classical waves travel at the speed of light " ?	what are the differences between indistinguishable and identical ?
0	heat of vaporization of water - dependence on relative humidity ?	damped coupled oscillations
0	are background independence and diffeomorphism invariance the same ?	what does an electron 's wavevector mean inside of a crystal ?
0	lagrangian mechanics vs hamiltonian mechanics	what is a virtual state ?
1	keep an object at a certain hight , does it require energy ?	why does holding something up cost energy while no work is being done ?
1	full wave rectification	what is the role of center-tapping in a full wave rectifier ?
0	when do thermal and chemical equilibrium not coincide ?	shankar 's active/passive change of basis
0	why does letting air into a box of wine help the flow ?	capillaries in series
1	what actually dark energy is ?	dark matter and dark energy
0	differential operators in polyakov action	the average value of the the square of dirac velocity operator
0	can the vibrational energy of a engine be used to increase efficiency ?	when things sink ?
0	does the radius of the universe correspond to its total entropy ?	is man-made carbon fusion possible ?
0	how would we see a near-lightspeed object emitting light ?	do quantum states contain exponentially more information than classical states ?
0	solving the bcs hamiltonian via the bogoliubov transformation	why is my restaurant silverware magnetized ?
0	is the convective heat coefficient always dependent on heat flux and delta t ?	find the dispersion of the slab ?
0	will the " vacuum wine saver " suck the bubbles out of champagne ?	we tend to think the action of a constant force . . . ?
0	what material for reflective surface of a solar grill/barbecue ?	does a diatomic molecule falling into a black hole dissociate ?
0	is my method of calculating thermal conductivity of a metal wrong ?	can a theory be proven by an experiment ( or series of ) that sustains it ?
0	tricky electric potential	what invisible flicker do different types of light bulbs have ?
0	is the casimir effect also present between two event horizons ?	shortcut to find $\hat{p}^2$ expectation value
0	using gauss 's law to calculate electric fields between plates	more about the right hand rule ?
0	gravitational redshift of hawking radiation	what are the most fundamental assumptions of quantum mechanics ?
0	the physics community 's take on noncommutative geometry	how far from the sun is a photovoltaic effective ?
1	how does relativity explain gravity , without assuming gravity	does the curvature of spacetime theory assume gravity ?
0	how does slow anti-hydrogen annihilate with normal matter in the lab ?	for a particle to have physical mass , is it always necessary to have a mass term in the lagrangian ?
0	calculating rotor torque out of mass center	the collision of phobos
0	showing constraint is nonholonomic	counting the number of propagating degrees of freedom in lorenz gauge electrodynamics
0	a problem of approximation	is there a simple layman way to explain the incompatibilities between quantum mechanics and ( general ) relativity to high school students ?
0	electromagnetic inductance : different voltmeter readings from different positions	super-string and anti-particle
1	probability and probability amplitude	probability and probability amplitude
0	atomic emissions and energy time uncertainty principle	why would air try to escape from under a pot ?
0	piezoelectricity in gaas	size of objects and variations in brightness ?
0	finding resistance	why does the light travel slower in denser medium ?
1	stationary action with maximized action	type of stationary point in hamilton 's principle
0	optical signal filters	why is the gibbs free energy $f-hm$ ?
0	how to find the force of the compression at the core of a planet ?	electron in the nucleus
0	is there something like hawking radiation that makes protons emit component quarks ?	difference between hamiltonian in classical mechanics and in quantum mechanics
0	describing objects in the first dimension	circuit analysis , calculating voltage across resistor
0	why does tea rises in the pot but water do not ?	field emission beyond fowler-nordheim
0	why we can only perceive 3 dimensions	wick 's theorem proof details
0	general relativity paradox : holding a string across a gravitational gradient	the divergence in qcd series-- how many are they , and what do they mean ?
0	what is the conclusion from aharonov-bohm effect ?	density of states for fermi 's golden rule
0	inhomogenous schrodinger equation	showing $ \textbf{f} \cdot d\textbf{s} = -dv$ is equivalent to $ f_s = -\frac{\partial v}{\partial s}$
0	can we solve the particle in an infinite well in qm using creation and annihilation operators ?	supersymmetric cancellation of loop contributions in a susy gauge theory
0	entangled particles interaction with other particles	calculating size/weight of the base of a banner to withstand wind load
0	why does minkowski space provide an accurate description of flat spacetime ?	magnetic flux and transformers
0	potentials in feynman path integral ii	deflection of light by the sun
0	how is calculated the potential between two capacitors in series ?	would the time dilation from being in low orbit around a black hole delay/slow the effects of quantum tunneling ?
0	change in momentum	how is circular motion possible on a banked road when there is no friction ?
1	special relativity allows arbitrarily low travel times between two locations	how long would it take me to travel to a distant star ?
0	energy-momentum tensor in qft vs . gr	propeller force & momentum
1	why is uncertainty $\geq {\hbar}/{2} $	heisenberg uncertainty principle : which formula is correct ?
0	paraxial wave equation solution ?	mirror symmetry in spin
1	earth is rotating	why does the atmosphere rotate along with the earth ?
0	simple harmonic motion problem	what do the colors in false color images represent ?
0	why does not water start to boil in soils ?	why do not black holes form from forces other than gravity ?
0	circulate smoke in a closed system	why electrons get excited ?
0	why dynamic casimir effect does not appear in static gravity field ?	no uncertainties for particles in their own frames !
0	a modified version of the famous double-slit experiment	definition of the effective particle
0	what would happen if energy was conserved but phase space volume was not ? ( and vice-versa )	what happens at the subatomic level when energy is added to an atom ?
1	can a value of " length , in meters " be attributed to a pair of ends which are rigid ( but not at rest ) to each other ?	if two ends were a certain " length " apart were they therefore at rest ( or at least rigid ) to each other ?
0	huygens-fresnel principle	curl of a vector field with two different systems of coordinates
0	uncertainty principle and bohmian mechanics	does limit $\hbar \rightarrow 0$ in quantum mechanics mean anything ?
0	what if the 126 gev particle found at lhc that looks like the higgs is actually not the higgs boson ?	stellar evolution simulation engine or software
0	why does light reflect more intensely when it hits a surface at a large angle ?	does inducing charge on a grounded conductor do work ?
