1	how can i answer the critical questions of mechanics ?	which mechanics book is the best for beginner in math major ?
0	what does gribov 's last paper tell about coloured states ?	a quantum particle in a box ( with a catch )
1	how did newton find the relationship between force , mass and acceleration ?	how did newton discover his second law ?
0	how to calculate average velocity	is it possible to detect fake tungsten aka wolfram gold bars with a strong magnet ?
1	is gravity a part of the strong nuclear force ?	why are the ' color-neutral ' gluons confined ?
0	inflation and the meaning of time	a bird problem and trains
0	geometric mechanics - symplecticity	supersymmetric cancellation of loop contributions in a susy gauge theory
0	the wave equation in general relativity , special relativity , and cartesian coordinates	thermodynamic relations
0	derivation of ohm 's law	how is the logarithmic correction to the entropy of a non extremal black hole derived ?
1	how functions become operators in quantum mechanics ?	why do we use operators in quantum mechanics ?
0	what is the missing proportionality constant in the magnetic levitation formula ?	would a thinner atmosphere ( such as high altitude ) yield better solar panel energy generation ?
0	attaining the speed of light ? ?	how is a hamiltonian constructed from a lagrangian with a legendre transform
0	what is an " interaction hamiltonian"	quantum computing records ( storage times )
0	is it intuitive that the conserved quantity from time symmetry is what we know as energy ?	why ' max ' in $hf=\phi+{1\over{2}}mv_\text{max}^2$ ?
0	can i apply symmetry to this boundary value problem ( bvp ) ?	what is the significance of the difference in the eigenvalue equations of bloch functions for electrons vs photons ?
1	can we break the speed of light	is it possible for information to be transmitted faster than light by using a rigid pole ?
0	is string theory proven to be finite ?	sign and four acceleration special relativity
1	second rank tensors	what is a tensor ?
0	mathematical form of chemical potential difference and entropy production	gutzwiller mean-field method in bose hubbard model
1	does light ( em signal ) undergo accelration during reflection ?	what happens when a photon hits a mirror ?
0	will a black hole increase the speed of sound above the speed of light in this medium	why does finely cut paper curl ?
0	where did the energy of the charge go ?	how can current be a smooth curve ?
0	3 inertial frames compared in str	can i transfer vibration with hydraulics ?
0	electrons and energy	a problem inspired by the ice hockey game
0	magnetic field insulators	( botanical ) branch bending under gravity
0	how to measure activation energy of fission ?	s-operator lorentz invariance
0	cosmic event horizon	gyroscope bombardment
0	electric field at a point inside a capacitor	calculating the height objects fall from
0	capacitor charging , work done by battery on changing polarity	the shape of the graph of the equation : $v= -r i + e$
0	interface condition for heat exchange	what kind of systems of black holes satisfy the laws of black hole thermodynamics ?
0	why is the space-time interval squared ?	what are type system examples of local gauge transformation- and field strength-like objects ?
0	a gentle introduction to cft	is mid-water bouyancy a classic example of a balanced but unstable system ?
0	how do electrons know which path to take in a circuit ?	understanding counter - emf ?
0	convert units for spectral irradiance	why is titanium dioxide transparent for visible light but not for uv ?
0	physical significance of fourier transform and uncertainty relationships	resonance in a 1 ft granite box
0	why does a semiconductor hole have a mass ?	solar panel maximum efficiency at specific frequency and temperature ?
0	if copenhagen interpretation is true , why can not a blind man throw a ball through a wall ?	what is the reason behind earth 's gravity ?
0	ampere 's law and circulation ?	what happens to gas molecules after ionization ?
1	how does displacement current come about ?	displacement current - how to think of it ?
0	will a prism widen a monochromatic beam ?	are there two different ways to express the position operator $x$ in terms of the creation and annihilation operator ?
1	relative speed when approaching the speed of light	double light speed
0	change of variables in 3 dimensions	lifetime of a pn junction in a diode
0	where to place my second image charge ? ( spherical ungrounded conductor )	is there a general stress-energy tensor for vector fields ?
0	help me understand constant speed on a slope	"spooky action at a distance " or particle correlation at the time of their creation ?
1	can we observe an edge of the universe ?	how would it be to look at the sky if the earth were near the edge of the universe ?
0	does spin of the earth vary at different locations ?	which axis of rotation ?
0	why quantum states are classified using only conserved quantities ?	what does it mean to " convert energy into time " ?
0	can a long salt bath increase water retention ?	why do car keys have longer range when held next to your head ?
0	how light years is measured . ?	how can one reasonably theoretically model polycrystalline materials ?
0	is sub critical plutonium " safe " to handle ?	what is the wave length of the entire universe ?
1	how does string theory predict gravity ?	how does classical gr concept of space-time emerge from string theory ?
0	the discontinuity of electric field	inverse fourier transform of yukawa potential ( troubles with mathematica )
0	what happens to this energy of the capacitor ?	conditions permitting rotation to imaginary time
0	how do i develop a deeper understanding of physics ?	can someone recommend good resources to self study physics please ?
0	problem with a rotating frame of reference on the south pole	autocorrelation of sound in liquids vs gas
0	harmonic oscillator modified by infinite well : are analytic solutions possible ?	why do both plates of a capacitor have the same charge ?
0	invariant spacetime - distance - circular motion	has anyone theorized a connection between entropy and quantum uncertainty ?
0	is there a nice way to write navier-stokes equations in exterior calculus	trouble understanding phase matching equation
1	non-linear dynamics of classical hydrogen atom	non-linear dynamics of classical hydrogen atom
0	unable to resolve 2 equivalent geodesic equations	quantum commutator
0	the lab have a constant electric field and a constant magnetic field , what is the electric and magnetic field inside a conductor and far from it	velocity in a pseudo-riemannian manifold
0	transforming a sum into an integral	where does the phase difference come from in a josephson junction ?
0	what really is resistance ? how does it generate heat ?	continuous variable entanglement measure for the statistically mixed state
0	are there any applications of elementary number theory to science ?	mars circular intercept orbit
1	is there any proof that the speed of gravity is limited ?	how does gravity escape a black hole ?
1	conservation of energy of a rotating body	ice skater increase of energy
0	objects made up of electrons ?	car headlights glass - why such uneven shape/texture ?
0	how do metallic objects interfere with x-rays ?	why is not resistance proportional to distance squared
0	what is the lowest possible theoretical temperature that nuclear fusion can occur at ?	non conducting charged planes
0	the eigenstate existence problem in dirac 's ' principles of quantum mechanics'	effect of linear terms on a qft
1	book recommendation	book recommendations
0	what is the most energy-efficient way to crush the hardest bedrock on earth ?	2d ising model in cft and statistical mechanics
0	possible values of quantity in matrix mechanics	how many coupling constants if my gauge group has many factors ?
0	minimal voltage in linear accelerators to achieve relativity ?	electric potential at center of uniform electric field
1	is quantum mechanics similar newtons laws of gravity ? in a way	surely space-time curvature does not explain gravity , it just describe its effects ?
1	prerequisites for qft ?	book recommendations
0	imaginary number for extinction coefficient in complex refractive index	spinning theoretical object moving faster than the speed of light
0	optimal airplane trajectory	additive constants of motion
0	what is the value of the fine structure constant at planck energy ?	gauge invariance and diffeomorphism invariance in chern-simons theory
0	full wave rectification	question about two masses connected by a spring
1	was einstein 's cross predicted by einstein 's theories ?	how does gravitational lensing account for einstein 's cross ?
0	spurions in anomaly mediated supersymmetry breaking	density as a function of temperature ?
0	where can i find simulation software for electricity and magnets ?	ascertain the height an object has fallen from given force exerted and mass
0	minimal extension of wave equation to include dispersion	possible implications of quark quartet
0	optics : derivation of $\vec\nabla{n} = \frac{d ( n\hat{u} ) }{ds}$	planetary motion : integration of equation of motion
0	partition function as characteristic function of energy ?	does noether 's theorem also give rise to quantities conserved over space ?
0	hadamard gates and constructing them	what is the motivation behind the action principle ?
0	is it possible to derive schrodinger equation in this way ?	instantons as a -1 dimensional object
1	unsure how resistors are connected ? ( series/parallel )	resistors in para and series circuit , finding volt
0	plasma propulsion system - maximum velocity	why do two equal-and-opposing forces each do work on a moving object but not on a stationary object ?
0	examples of circuitry using proton currents	what is the meaning of boltzmann definition of entropy ?
1	calculating the speed of an object moving relative to another moving object ( frame of reference )	how to deduce the theorem of addition of velocities ?
0	are there good home experiments to get a feel for the behavior of yield-stress liquids ?	determining diameter of effective image circle of large lens in a camera obscura
0	are multipole fields , multipole expansion , and multipole radiation the same thing ?	power loss due to eddy currents
0	electromagnetic induction of an uniform magnetic field	force on a line
0	units of a discrete fourier transform	pseudo force in rotational motion ?
1	defining the star as the ellipse focus rather than the barycenter , what does the other focus do ?	significance of the second focus in elliptical orbits
1	is the geometric formulation of hamiltonian mechanics really necessary ?	why is the symplectic manifold version of hamiltonian mechanics used in newtonian mechanics ?
0	precise statement of mermin–wagner theorem	quantum field theoretic models of decoherence
0	did classical applications of density functional theory precede its use as an electronic structure method ?	kinematics - angle of projection given relation between speed at highest point and half of that
0	emission line width units	the force of a phase transition
0	explanation of energy levels in molecules , atoms , nuclei and their relationship	why neglect friction when computing torque ?
0	virtual photons , what makes them virtual ?	field outside a solenoid ?
0	accelerating expansion of the universe and cyclic model	how much of the energy from 1 megaton h bomb explosion could we capture to do useful work ?
0	mass diffusion : is $d_{ab} \neq d_{ba}$ at high pressures ? if so , why ?	time dilation at zero velocity ( and zero gravity )
0	where is the velocity term in dirac current hiding ?	what is the fringe separation in young 's double slit experiment ?
1	the conservation of energy when a spring is placed in acid	compressed spring dissolving in acid
0	does gravity slow down a horizontally thrown baseball ?	reaching speed of light
1	life of a photon	is a photon " fixed in spacetime " ?
1	what are the units for rate of movement through time ?	what is the speed of time
0	is fourier 's law of conduction a consequence of the second principle ?	hayden-preskill informational mirrors and decryption
0	calculating the the kernel using path integrals for quadratic lagrangians	why " dark energy " is called energy instead of force ?
0	what is the proof that the polarization occur s to the electric field of the light ?	shock absorber - bus - not uniform
0	looking for an intuitive understanding of normal force	2d . force applied at angle to body , where translational vector will be directed ?
0	frictional forces	is entropy a dynamical quantity
1	best fundamental physics book	recommendations for good newtonian mechanics and kinematics books
0	pendulum system : how is derived the output as energy ?	scale down model of a refrigerator
0	gyrocompas equation	searching for a collaborator for a physics simulation of multi-party elections
1	what are the time operators in quantum mechanics ?	is there an observable of time ?
0	do ionisation of atoms release photons ?	charge distribution on conductors ?
0	if i roll an elastic plate into a cylinder , does it shrink ?	electron levels in a high voltage conductor
0	stellar evolution simulation engine or software	why does not an electron accelerate in a circuit ?
0	what is non-thermal plasma ?	small object in air
0	what percent of planets are in the position that they could be viewed edge-on from earth ? ( and thus able to undergo transits )	why does a mirror reverse polarization of circularly polarised light ?
1	change in time period of a simple pendulum	time period of simple pendulum with varying mass
0	momentum of particle in a box	why can not light escape from inside event horizon of black holes ?
0	mapping a continuum xy model to a discrete one	finding the shape of a hanging massive wire
0	where is the higgs field ?	maximum permissible speed while going down a ramp
0	etymology of " renormalisation"	how distorted does the andromeda galaxy appear to us due to the speed of light ?
0	how do i do error calculus right using gnuplot as an example ?	why is relative biological effectiveness of photon and electron the same ?
0	cases in which angular velocity and angular momentum point into same direction	law of gauss . electrostatics
1	formulas for compressibility of solids ( physics )	formulas for compressibility of solids
0	xp decay mode of radioactive nucleus	are stars getting ' less massive ?
0	what percent of planets are in the position that they could be viewed edge-on from earth ? ( and thus able to undergo transits )	smoothed particle hydrodynamics in cosmological n-body simulations
0	how can we interpret polarization and frequency when we are dealing with one single photon ?	calculating outside temperature based on indoor measurements
0	poynting vector for a laser	integrating out high momentum modes in $\phi^4$ theory
0	do we have control on what an electron transition emits : light or heat ?	difference between expectation value and probability amplitude ?
1	how to study physics as a first year student ?	how to learn physics effectively and efficiently
0	why is there more steam when water is subject to less fire ?	electromagnetic waves and group velocity
0	what exactly is $f$ in $w = \int_{a}^{b} f dx$ ?	what will happen if we use a speed greater than light speed and find a body'motion and energy relative to it ?
0	a vehicle moves from rest to a certain distance . would the distance time graph always be curved ?	quantum entanglement vs classical analogy
0	mode functions of em wave	taking a derivative involving einstein summation
0	meaning of the word " moment " ?	does string theory tells us anything concrete about black hole decay ?
0	more questions on string theory and the standard model	relation between p+ip wave superconductor and moore-read state
1	prerequsites for zee 's qft	what is the required prerequisite knowledge of qm , for starting qft ?
0	can a $\gamma$-ray photon give some of his energy to an atom and accelerate it ?	quantity with approximate lognormal distribution
0	full wave rectification	capacitor in ac and dc circuits
0	gravity and objects at 0k	about holographic model of magnetism and superconductor
0	giant string in space	if an anti-matter singularity and a normal matter singularity , of equal masses , collided would we ( outside the event horizon ) see an explosion ?
0	question about sl ( 2 , z ) duality of string theory/n=4 sym	what is / are the primary criticism ( s ) against einstein-cartan-evans field theory ?
0	creating the proper suction	what is the proper way to connect two light bulbs in a circuit ? in series or parallel ?
1	relation between schrodinger equation and wave equation	how is the schroedinger equation a wave equation ?
1	why is string theory called a theory	laws of atomic theory - how is this possible ?
1	how does isotropy of free space imply $l ( v^2 ) $ for a free particle ?	deriving the lagrangian for a free particle
0	in a game of tug of war , what concepts are involved in determining where the rope breaks ?	why do the electron in bohr 's principal quantum levels or ground state do not emit radiation ?
0	in interferometry , what is the origin of the name " airy function " ?	lhc data and mathematics of qft
0	cancel the earth 's magnetic field	what happened to the idea of tachyonic or other superluminal neutrinos ?
0	does the electromagnetic field " spin " ?	from what we know about qm and elements could we simulate the universe in a computer ?
0	are there any resource for the abundance ratio of nuclear isotopes in early earth	should a pen be light or heavy ?
0	contraction and expansion after constricting flow though a pipe	flow behind a plate causes pressure drop ?
0	why does the dopfer epr experiment require coincidence counting ?	how can i find the potential difference of a plastic sphere in a capacitor ?
0	reconstruction of the initial state from hawking radiation ?	energy of damped harmonic oscillator begins to increase with very large q in numerical integration
0	is quantum physics used in manufacturing cpus ?	magnetic field inside finite solenoid
0	explanation of " thermite vs ice " explosion	kolmogorov entropy and noise
0	what is the physical meaning of a " complete " hilbert space in qm ?	electron indistintinguishability and handedness
0	does the law of universal gravitation apply to every matter ?	how much is 1 electron-volt ( ev ) ?
0	divergent issue of madelung 's constant	partial waves and the velocity expansion of a scattering cross section
1	born 's rule , what is the reason ?	probability and probability amplitude
0	are probabilities really tangible physical real numbers ?	difference between rpa and generalized rpa
0	why is the higgs boson created so infrequently at the cern collider ?	pressure inside a light bulb
0	can the hot combustion products from a large flame be in " non-local thermal equilibrium"	simple general relativity relation
0	meteorite from mars ?	gravitational compression / compression in general
0	is the fraction of radioactive isotopes on the near side of the moon higher than on the far side ?	quantum entanglement and uncertainty
0	meaning of an integral in the continuity equation	electric impluses inside nerve cells
0	alcubierre drive - clarification on relativistic effects	what happens to the physical properties of electrons after diffraction ?
0	how do we determine what distant planets , stars etc are made of ?	einstein 's " happiest thought"
0	definition of vacuum in field theory ; connection between the classical definition and the connection to qft	what is the linearized form of relativistic hydrodynamics ?
0	if a spaceship was pulled toward a sun , would it spin ?	does free will theorem imply that quantum mechanics plays crucial role in our brain’s functioning ( consciousness ) ?
0	power dissipated on internal resistance of short-circuited voltage source	how safe is using the remote car toy from radiation
0	is ' amp ' a technically invalid term ?	why did high quality mirrors use aluminum coatings instead of silver ?
0	do the various frequencies of light within sunlight have the same coherence length ?	lagrange 's equations for a tetherball
0	deformation of the cylinder	finding resistance
0	what general physical arguments discredit induced emission of nuclei ?	planetary model of atom still valid ?
0	how does one get the value of acceleration of gravitation on earth accurately by experiment without electronic device ?	under what circumstances is observing a superposition possible ?
0	is an electron/proton gun possible ?	spherical wave as sum of plane waves
0	do any entanglement measures for mixed states exist that use only single site correlation functions ?	free particle propagation amplitude calculation
1	what are the potential technological advances that the discovery of the higgs boson may unlock ?	practical matter of the higgs-mechanism
1	i want to charge 48v 108ah battery from 48v 80watt solar panel . can anyone write that how much time will take this battery to fully charge ?	charging 12v 150ah battery
0	do negative numbers have any physical meaning ?	can the lorentz force stabilize the hydrogen atom ?
0	critical density to create macroscopic nuggets of nuclear matter	when a star becomes a black hole , does its gravitational field strength become stronger ?
0	finding the correct units for the energy-momentum tensor ?	without seeing the lightning , can you tell how far away it struck by how the thunder sounds ?
0	what would the properties of a particle be that would allow light to orbit it ?	possible mechanics based on the known symmetries in the nature ( investigating rumor )
0	need help with this derivation ( sound intensity )	do particles keep on emitting energy ?
0	testing general relativity	two mirrors facing each other
0	spring system - 3 dof system and its properties while changing stiffness	energy of an em wave compared to energy of a photon
1	is there any case where one would use , snap , crackle or pop ?	is there any case in physics where the equations of motion depend on high time derivatives of the position ?
0	at what temperature does water become a liquid on mars ? on the asteroids ? and in a vacuum ?	modellng mechanical behavior of heat shrink film
1	mathematics for physics resources	best books for mathematical background ?
0	do current models of particle physics explain the chemical properties of elements/compounds ?	equal hourglass levels blindly
0	the boundary between polycrystalline and crystalline	why magnetic field generates around current carrying wire ?
1	elastic collision between two objects	elastic collision and momentum
0	what is the shielding in nuclear reactors mainly against ?	what is the hierarchy problem ?
0	physical -> chemical -> nuclear -> ( what comes next )	natural refrigeration
0	which pressure to use in the $t~ds$ equation ?	what is the halving thickness of diferent materials against high energy gamma rays ?
0	why is potential energy negative when orbiting in a gravitational field ?	bekenstein bound for electron ?
1	what prevents an atom 's electrons from " collapsing " onto its protons ?	why do electrons occupy the space around nuclei , and not collide with them ?
0	a brief explanation needed regarding newton 's law in particle	why is causality preserved in special relativity ?
0	similarity transformation	what can i say about compatibility between predictions and results ?
0	coupling oscillator	how is the principle of conservation of momentum proven using the momentum-impulse principle ?
0	is air resistance affected by both mass and surface area ?	gravitational lensing
0	is the curvature of space around mass independent of gravity ?	electron degeneracy pressure
0	is there a formal definition of a macroscopic variable in statistical mechanics ?	density of classical states in quantum theory
0	gauss 's law for a uniformly charged solid sphere	internal inspection other than x-ray
0	application of noether 's theorem	feynman diagrams in effective theories
0	work and its nature ?	why do the mismatched 16 dimensions have to be compactified on an even lattice ?
0	what is a virtual photon pair ?	how much energy does a super nova generate ?
0	lorentz transformation of the spinor field	force and area are proportional to each other , but
0	proving one field equation leads to the other	subatomic particle mass and benford 's law
0	what is electric/magnetic field in a medium ?	is there an upper limit to a rocket 's size/payload ?
0	what limits laser pulse duration to single cycle ?	origins of moment of inertia
1	quarks and anti-quarks forming particles	how do $\pi^0$ particles exist ?
1	expanding metre sticks	why does space expansion not expand matter ?
0	why do we still need to think of gravity as a force ?	what exactly happens to an exposed human body in space ?
0	beads sliding on a hoop	what makes the difference between ionic and covalent bonds ?
0	does electric field cause changing magnetic field also ?	why is earth on an axial tilt of 23.4 degrees ?
0	a question about special relativity theory	what is the maximum current carrying capacity of a josephson tunnel junction ?
0	is it possible to extract nitrogen from the air via a centrifuge	is pluto made out of ice ?
0	does the observer or the camera collapse the wave function in the double slit experiment ?	does the mass distribution matter in ( schwarzschild ) black holes ?
0	light emission spectrum units	snells law : does the $k$ vector change on the boundary between mediums ?
0	problem deriving displacement from accelerations	where is strong equivalence principle stronger than weak equivalence principle
0	electromagnetic field vs photons	mistake in briefer history of time by stephen hawking
0	the coriolis force bending a railway	what effects will the heliosheath have on the voyager spacecraft ?
0	why does the second weyl scalar describe electromagnetic radiation ?	gravitational length contraction
0	airfoil theory --- why does air travel faster above ?	regarding derivation of probability current
0	what factors cause the velocity saturation to occur at different electric fields for different materials ?	what strategy should i use to approach this problem ? if my straight line approximation does not work
0	emf & magnetic force at the same time ?	focused beam of light
1	how do you calculate the power needed to keep something stationary ?	why does holding something up cost energy while no work is being done ?
0	how come neutrons in a nucleus do not decay ?	supersymmetry definition
0	deflection the needle of moving compass by magnetic field	the equivalence principle approaching the speed of light
0	what is the potential of the lhc 's heavy ion experiment ?	confusion with the torque
0	3d ising fixed point on general space manifold ?	max velocity of shm
0	what type of pde are navier-stokes equations , and schrödinger equation ?	is there a mathematical relationship here or am i looking for relations when there are none ?
0	how long would it take for a container in vacuum to leak half of its air ?	are there any objective wavefunction collapse theories which are local and forbid superluminal signalling ?
0	theorem or conjecture ?	thermal energy while calculating langevin forces
0	why is water blue ( on a quantum level )	binding energy in fission
0	what is the relation between surface area and radiation , if any ?	what does ' energy dissipation ' in the description of the kolmogorov microscales in fluid dynamics mean ?
1	why do wind power plants have just 3 blades ?	wind generators - why so few blades ?
0	hydrogen atom in partial differential equations , show it is is independent of time .	how does irradiance behave over time ?
0	p-t phase diagram . density of material at critical point	how can i find the motion equations of the 2-dim harmonic oscillator ?
0	amplitude of power spectral density	how are electric flux calculations not double integrals ?
0	is 3+1 spacetime as privileged as is claimed ?	does the transmission axis matter for sending polarized light through polarized glass ?
0	why must gluinos be spin 1/2 instead of 3/2 ?	completing the trace in the non-abelian chern-simons term
0	lattice gas cellular automata - hpp model square lattice	could legolas actually see that far ?
0	is energy conserved in general relativity ? does $\nabla_at^{ab}=0$ represent the conservation of energy and momentum ?	path integral back in time
0	nodes in wave functions outside of the classical turning point	2d ising model in cft and statistical mechanics
0	4d instantons and the moduli space of n=2 on r^3 x s^1	aerodynamic drag on a cannonball ?
0	are there any established theories as to why dubnium-268 and 270 have such high stability for a trans-actinide ?	number of the generators of poincare group
0	physical significance of negative temperature	total energy of a body following circular motion
0	theoretical space station components	why do physicists use lhc ?
0	concept of density in gravitational lensing	random bond ising model and computational efficiency
0	how is there a connection between energy and information ?	if electric charges accelerate towards lower potential energies , why do opposite charges attract ?
1	newtonian physics	what is the earth truly rotating about/revolving around ?
0	dirac equation in qft vs relativistic qm	enthalpy change in reversible , isothermal expansion of ideal gas
0	eddington-lemaitre model	galaxies fading away after time
0	tension of rope in the gravitational field of earth	why is not general relativity the obvious thing to try after special relativity ?
1	good quantum physics textbooks	learn qm algebraic formulations and interpretations
0	how cold would a bowling ball near absolute zero make a room ?	wave equation for de sitter invariant green 's functions
0	what should be used , $v=r \omega$ or radial and transverse components ? what would be the next step ?	is apparent horizon curvature lesser due to refraction of light in the atmosphere ?
0	how many kinds of topological degeneracy are there ?	is phosphorene a topological insulator ?
0	find the tension and angle from a vertical of a rope hooked up to an object	inertial frame : sun earth and moon
0	what determines the ( minimum ) angle at which a domino falls over ?	amount of fluid that moves along a path
0	are the collected papers of a . einstein , entirely translated into english ?	principle of caratheodory and the second law of thermodynamics
0	cancelling special & general relativistic effects	learn qm algebraic formulations and interpretations
0	how to demonstrate total internal reflection ?	consciousness and quantum mechanics
0	why are the backs of airplanes curved ?	focusing light with flat mirrors
0	most accurate ways to find the average distance between stars in milky way galaxy	what is the longitudinal difference between the sub­solar point and the magnetic poles at time $t$ ( hours ) ?
0	conservation of energy with huygens-fresnel principle	what is the perceived color of a d-illuminant ?
1	why does lorentz factor not hold for relativistic mass when we apply it to photons ?	how can a photon have no mass and still travel at the speed of light ?
0	difference between velocity vectors , relative speed	is this simulation following real physics ?
0	perturbations in arbitrary dimensions	gravitational attraction of triangles
0	is the electromagnetic force responsible for contact forces ?	multiverse theory and infinite individuals
0	capacitor with big space of insulation and polymer inside	is gauge connection unique ?
0	what are the modern marvels in physics that seem crazy but true ?	special relativity textbooks request
1	how is it possible for you to be at the centre of the universe wherever you are ?	does the universe have a center ?
0	action of the lorentz group on scalar fields	telescope for 6 year old and dad new to astronomy
0	mass corrections to fermions proportional to the mass ?	definitions in thermodynamics : temperature , thermal equilibrium , heat
0	how far away are we from resolving high temperature superconductivity ?	do particles gain mass only at energy levels found during the big bang ?
1	what do we mean by electromagnetic charge ?	what is charge ?
0	rocket towing an object	higgs mechanism and neutral fields
0	special relativity and quantum mechanics	question on ladder operators
0	why do the chargers produce persistent high pitch sound ?	why does se-82 undergo double beta decay ?
0	is light affected by gravity ? why ?	questions on electron orbits
0	modeling a stool with three legs pushed on one leg	does an object 's kinetic energy increase , decrease , or stay constant when it reaches terminal velocity while falling ?
0	particle inside a charged shell	how to directly calculate the infinitesimal generator of su ( 2 )
0	about born 's rule	flying eggshells
1	using local u ( 1 ) transformation to solve problem in path integral	why do we seek to preserve gauge symmetries after quantization ?
1	why do all objects of varying mass acelerate the same ?	why do two bodies of different masses fall at the same rate ( in the absence of air resistance ) ?
1	how does rubbing cause the transfer of electrons from one object to the other ?	why two objects get charged by rubbing ?
1	electromagnet emitting light	radio antenna producing waves in the visible spectrum
0	simple quantum mechanics question about the free particle , ( part1 )	container in a vacuum in a container problem
0	what is the difference between quantum cryptography and quantum teleportation ?	learning physics conceptually for a layman
0	do photons interact with each other , or with themselves only ?	quantum mechanics and probability
0	what happens to the electrons that escape an atom when matter is converted to a plasma state ?	harmonic oscillator driven by a dirac delta-like force
0	amount of energy required to hover .	will the way you make a coil affect magnetic induction ?
0	changing effective mass to lower frequency	determine date of birth from " astrological " signs ?
0	energon : is it possible ?	newton 's third law of motion
0	how do crocodiles jump ?	how do the single photon energy and em-signal energy correlate ?
0	was the singularity at big bang perfectly uniform and if so , why did the universe lose its uniformity ?	bose-einstein condensation in systems with a degenerate ground state
0	big bang question	force and newton seeking intuitive explanation
0	really basic mechanics and galilean relativity question	what is the correct way to take out equivalent capacitance here ?
1	does light color change when refracting ?	does light change color on its way through a window ?
0	criticism of the thomas precession literature	question about torque and center of mass
0	what does it mean that the universe is " infinite " ?	the dirac-delta function as an initial state for the quantum free particle
0	what is phase space forumation of qm and does it explain use of complex variables in qm ?	physical reason for annihilation ?
0	why was pacer abandoned ?	does the higgs field really explain mass or just reformulate it ? what about charge ?
0	finding the direction of the electric field of several charges ?	how to easily calculate lengths ( or relative lengths ) of paths between symmetry points in bz
1	does general relativity require that spacetime must be a orientable ?	can spacetime be non-orientable ?
0	calculating absolute speed of a relative object	how does passivation in mercury-arc-valve cause " diode " behavior
1	is it possible to have temperature below absolute scale ?	temperature below absolute zero ?
0	proton radius puzzle , is it possible that proton 's radius differ depending on how you measure it ? what does that even mean ?	meaning of the ' deep lattice limit ' and ' shallow lattice limit ' ?
1	studying qm without math and physics background	what is a good introductory book on quantum mechanics ?
1	why air above airplane 's wing moves faster ?	what really allows airplanes to fly ?
0	calculating the age of the universe now and 30 billion years from now	the role of representation theory in qm/qft ?
0	step in derivation of solution to dirac equation for hydrogen	what is the energy of interaction between a point charge and an infinite cylinder ?
0	relativistic centripetal force	is the universe expanding at a speed of almost $2c$ ?
0	what are the units of these virial coefficients ?	unstable particles and quantum field theory
0	determining the horizontal position of an object	divergent thin lens producing real images
0	a few questions about interacting quantum field ?	learning about group velocity , phase velocity and particle velocity
0	absolute defintion of the right ( i.e. . not left ) direction	why are free electrons free ?
0	a question about vertex operator	in a gauge theory , are two states related by a global phase transformation identified ?
