0	difference between the terminal file and the terminal screen	external vga monitor port not working on hp elitebook 2540p running rhel 6.5
1	uninstalling software built from source	keeping track of programs
1	characters stick at the cli	why is my bash prompt getting bugged when i browse the history ?
0	how do i install user theme extension in gnome in fedora 16 ?	| grep , find which file the strings came from
1	how to access the data stored in guest operating system ( i.e. virtual machine ) from host system	share memory between a virtual machine and the host
1	evolution of the shell	what exactly is posix ?
0	run . sh file instead of opening it	get current versions of applications via apt-get
0	screen reptyring screen	trigger job only once and only when load is low
0	buffer overrun on fedora 16 serial	install arch linux without overriding mbr
0	problem with angstrom usb driver	renaming a fat16 volume
1	why ln -s creates relative broken links ?	create a symbolic link relative to the current directory
0	xorg : two different libglx . so 's with two different serverlayouts	what is causing this copy command to enter sleep state ?
0	is there a user interface in emacs allowing one to " grab " the buffer 's filename conveniently ?	pipe the output of a command if it is successful
0	can i reference a command before '&&' after '&&'	how to avoid being asked passphrase each time i push to bitbucket
0	what is rpc . statd , what ports should it be listening on , and how to kill it ?	embedded linux power failure issues
0	first freebsd install . is there anything i should know about differences between linux and bsd ?	which getty should i use for /dev/tty1 - tty6 text consoles in linux , agetty or something other
0	tracking user cpu hours	move web directory to raid array
0	xargs inside a for loop	how can i find the number of files on a filesystem ?
0	rhel 5 server running with 8 core . load is always 0 or 1 . but ram ( 8gb ) always occupied	creating yum . repo file from a remote repo using rpm
0	linux : clnt_create : rpc : program not registered	is nfs very secure ? secure alternatives
0	why does printf ignore the ifs when printing out the result of my script ?	init script header not resolving dependency
0	how do i count the total number of unique strings from a file using linux	delete subfolders without deleting parent folder
0	installing cogroo on kile	what could cause large pagefault latencies in linux ?
0	convert linked html files into a pdf file ?	ls does not show a hidden file ( os x )
0	entry point in linking binary file with gnu ld	is there something like wine to run osx apps on linux ?
1	can not mount remote file system with sshfs	how to apply changes of newly added user groups without needing to reboot ?
1	multiply 2 array index variables shell programming	how to do integer & float calculations , in bash or other languages/frameworks ?
0	how to recover most recently deleted directories on ntfs partition	increasing command line resolution centos 6.4 virtualbox
0	multicast udp not working	controlling bash script concurrency , flock inheritance
0	parse log file for value changes	is it possible to use a router with dd-wrt/openwrt/etc as a radar detector ?
0	is there a general command to see what shell is running ?	how to choose directory name during untarring
0	gnome-open replaced by sublime ?	gnome-keyring kwallet integration ?
1	permissions not extended to user in minecraft group	i added a user to a group , but group permissions on files still have no effect
0	fixing broken packages in a debian testing distribution	why does not uname -a return a useful identifier
1	what is the @ after directory listing mean ?	what does the @ mean in ls -l ?
0	what is the difference between fsck options -y and -p ?	how to source correct startup scripts on interactive , non-login shell
0	perl alternative for screen/tmux for the unix world ?	having trouble exporting fuse via nfs
0	read with history	mount a dropbox directory without installing the dropbox application
1	i had a folder full of files , then i used " sudo mount " to mount a windows samba share . where did the files go ?	access to original contents of mount point
0	iptables rules for specific processes	linux display server or program that can route video and/or images between its clients ?
0	run a different window manager in a specific workspace in xmonad	how to put the output of the trailing lines of grep in on-line ?
0	sending mail using sendmail	toggle between dvorak and qwerty
0	recover gui window after minimizing in ratpoison	lpr : how to specify the page range "3 to end " ?
1	must parse ls -al output and get file or directory name	output only file names ( with spaces ) in ls -al
1	time machine server on fedora	how can i ( and should i ) use my linux file server as a time machine backup server for my macs ?
1	steps to secure your server ?	what to use to harden linux box ? apparmor , selinux , grsecurity , smack , chroot ?
0	mutt - sent and drafts in the inbox	can not install iwlwifi driver in crunchbang
0	is there a update manager whitout gnome dependencies for xfce ?	how to restore a dd image file in my primary disk on new debian server
0	regular expressions with grep	amplify quiet passages in an mp3 file
0	kde icon stuck top of left sidebar	is it possible to raise a window using dbus in gnome3 ?
1	data transfer between ubuntu and centos	simple file transfer
1	asus eee netbook distribution	what are suitable distros for the asus eee pc 701 4g ?
0	how to find the pid of nginx process	google chrome repo ( debian stable )
0	mv filename . . ( where will the file go ? )	how to keep file owner same for newly created files
0	fedora 14 root missing capability	how can i find a file whose name includes a given string , such as " abcde " ?
0	resume interrupted copying process	count the number of rows in each column of a text file
0	how to insert text after a certain string in a file ?	writes to framebuffer /dev/fb0 do not seem to change graphics screen
0	audio file as an audio input device	how to use booleans in fish shell ?
0	why is the ' sudo ' password different than the ' su root ' password	why the inode value of shadow file changes ?
0	issues splitting csv files	how can i tell how much my system is swapping ?
0	how to run a program in a clean environment in bash ?	disable yum presto / deltarpms on a per-repository basis
1	how hide the grub 2 start up screen in debian during bootup ?	prevent grub from showing up by default ?
0	how do idiomatic unix programs detect what prefix they are installed under ?	aptitude - uninstalling autoinstalled packages that are recommended by other packages
1	how to create alias to kill processes running on a tcp/ip port ?	how to pass parameters to an alias ?
0	xterm cygwin setting vtfonts -> truetype fonts , utf8-encoding , utf8-fonts set by default	concatenating string variable inside a for loop in the bash shell
0	how do i run a script just before halt using lsb headers on raspbian	when is xargs needed ?
0	is disk space wasted when an iso is mounted ?	number of files containing a given string
0	google chrome repo ( debian stable )	using /proc/stat for the number of processes running on the system
0	debian-based distros that have a regular release cycle	svn checkout shows only one file
0	how can i use " emulate sh " in zsh to work with " . myscript . sh " ?	root user can not do everything ?
0	xdebug not working over a reverse shell	how do i know all ip related to the wireless lan in ubuntu 14.04 ?
1	how can i rename all files in the current directory having a particular extension to another extension ?	changing extension to multiple files
0	how to send a message in minecraft before rebooting the server ?	occasional rsync error code 12 " connection reset by peer ( 104 ) " from cron task that runs every 20 minutes
0	how to install & run collectd on solaris 10 x86	what is up with this ' gnome ' package ?
0	write a file in /var/lib/sysnews/	what is the meaning of this test expression [ ] ?
0	how does the piping in this command ultimately achieve to kill the process ?	tail -f , determine if a file is no longer being written to
0	startscript : using $ ! to create pidfile - returning wrong pid ( off by one ) occasionally	syncing time with windows server dual booting systems
0	can i change an unmounted partition 's type from another partition on the drive ?	make effective the changes in cpu governor plugin
0	process substitution over ssh with sudo in bash shell	grub not recognizing xen kernel on boot
0	how to start/stop transmission at given times ?	brazilian keyboard layout in centos 6.5
1	permission denied when trying to write to a file in /sys directory	redirecting stdout to a file you do not have write permission on
0	ping command results in packet loss	chromebook series 3 xfce4 can not boot
0	flush data to file frequently for long running command ?	concatenate in a pdf the first page of several odt files alphabetically
0	problem when changing the font size in nedit	how to diagnose a reliably unreliable connection ?
0	ubuntu linux router : set outbound nat on 2 interfaces	what is the x desktop start up process / program hierarchy ?
0	aliases interpretation	determine xinput device manufacturer and model ?
0	installing rubymine without sun-java6-jre	wi-fi management & billing
1	understanding %cpu while running top command	top output : cpu usage > 100%
0	why do not linux terminal emulators support full colors ?	location of dhclient . conf
1	how to skip " permission denied " errors when running find in linux ?	how do i remove " permission denied " printout statements from the find program ?
0	how do regular expressions differ from wildcards used to filter files	execution order with multiple commands
0	how to multiply two columns in awk ?	how to enable libass on linux ?
0	will incron 's in_create event give me a blank file ?	how can i disable tcp/ip for an ethernet adapter ?
0	pipe / direct image / video output to foreign server	how to set metadata for music files ?
0	how could i restrict directory content by file type ?	how to set jsse . enablesniextension to false when running java programs ?
0	open signed pdfs in linux	mysql user privileges : only create table
0	systemd fails to start nginx on reboot , but it works manually	alternatives to xdialog
0	debugging shell scripts : syntax checking without executing	how do i connect to a pc through another pc using ssh
0	can i pipe stdout on one server to stdin on another server ?	where to put some script to run before vm suspend ?
0	how can i configure two mails for two different users in ubuntu	killing a process on a remote machine when the machine is stuck
0	ssh access from inside and outside a lan using the same terminal command	can i run a java software on startup
0	linux mint 12 on hp pavillion dv7 - wireless is not working	blacklisting websites for certain users
0	why is not there any shell command to create files ?	do not allow a directory to be deleted but make new files in it ?
0	how to give permissions to user ( regarding an nfs share )	programming an atmel board with a usb to serial converter , in eclipse
0	how to install a thermal printer on arm embedded linux using cups	advantages to uploading files to /tmp before moving off to permanent storage ?
0	udev assign attrs{variable} to env{variable}	when do you use brace expansion ?
0	i can not figure out how to install firestarter fedora	auto-expansion problem with array elements containing an '*' ( asterisk )
0	why did adding the debian testing repository create so many package dependencies ?	installing a d-link dwa-131 wireless adaptor on linux
0	automate login with sudo and su	bash - replace space with new line
0	how to test the touch screen on embedded devices like iphone / ipad / kindle ?	gcc produces erroneous " no such file or directory " under cygwin
0	how do i insert a space every four characters in a long line ?	pushdown terminal output
1	ssh publickey works for root but not user	why am i still getting a password prompt with ssh with public key authentication ?
0	sorting down processes by memory usage	how to format large size hdd quickly
0	centos primary/secondary nameserver setup	aix ' rm ' command has no '-v ' parameter for verbose output
1	what is with `-` in filename affecting sorting order depending on platform ?	is gnu coreutils sort broken ?
0	recover windows 8 after installing kali linux ( grub )	using uart bluetooth module via hciattach
1	what are differences between directory order and alphebetic order with `ls` ?	what is the " directory order " of files in a directory ( used by `ls -u` ) ?
0	running linux kernel in virtualbox	syslog-ng difference between " not message ( something ) " and " not match ( something ) " ?
1	does cron impose some limitations to types of commands and privilege of execution ?	executing a sh script from the cron
0	startup script does not work	linux : recover files from . vdi file
1	self complied version of gcc overwriting package installed version	keeping track of programs
0	how to tell if a running program is 64-bit in linux ?	which are the standard commands available in every linux based distribution ?
1	rename multiple files in unix directory	rename multiple files with rename command ?
0	truncating strings after a word in unix	how do i disable udevd in systemd ?
1	awk : nested conditional subset of rows without headers	awk : nested conditional subset of rows
0	incrementing a variable each time the system boots up	recovering files from partitions at a corrupted sd card ?
0	realpath command not found	installing giggle 0.7 no makefile found and installation instructions are to ' make'
1	using bash 's " source " command return error though it successfully read config file	syntax error in shell script
0	udhcpc starting before phy is up	multi-file simultaneous downloader with live statistics for all files
0	what do the terms used in geany 's color schemes mean ?	how can i type unicode characters into kde 's konsole terminal from a gnome desktop ?
0	strip // comments from files	how create a . conf file in a openvpn for run automatically on system startup ?
0	possible to use brace ( permutation ) and array expansion simultaneously ?	/etc/hosts file refer to another configuration file
0	force the owner and group for the contents of a tar file ?	user can not touch -t
0	what is linux doing differently that allows me to remove/replace files where windows would complain the file is currently in use ?	what files does authconfig modify on rhel ?
1	difference between " ls –alr /" and " ls –alr / &" ?	how to start a program in the background
0	why is there no rootfs file system present on my system ?	how to use wget or other tool to download a file , for which the link is hidden ( activates on-click only )
0	how to run " find -exec {}\ ;	is there a generic approach to automatically make some sysfs controls ch{own , mod} user-accessible ?
0	similar content project access from a single file	is it possible to send arrays from bash to c++ program ?
0	how to use ssh to make a dd copy of disk a from host b and save on disk b ?	duplicity centos 6 error
0	in gnome , how do i decide whether to accept a packagekit software source ?	ipod nano 6g on linux
1	mass mv on files and changing filenames	how can i rename a lot of files using a regex ?
0	automate login with sudo and su	how secure my server is . . . should i worry ? how to increase protection
0	i need a step by step guide to build kernel modules in chrubuntu	debian squeeze as a router
1	rsync : failed to set permissions on "/path/to/file . txt": operation not permitted ( 1 )	"rsync : failed to set permissions on . . . " error with rsync -a or -p option
0	how can we change root password ?	redirecting output of print to multiples files in awk
0	how do i get just the user-manual for vim	how to find what device a file is on ( and use that in a script ) ?
0	add a new user steps for oracle linux 5	freebsd : " too many open files " but should be able to open another 160,000 files
1	what do double slashes mean in unix path ? is `cd dir/subdir//` valid ?	how linux handles multiple path separators ( /home////username///file )
0	counters in shell	shell script or command to strip text and binary files excerpts from large log files
0	how to run . dump command in linux ?	extending swap on centos
0	ssh key for http	process ids range
0	what is the difference between ~/ . profile and ~/ . bash_profile	fedora 17 xorg fails to start on boot
1	configure toggleshowdesktop in openbox to only act on specified layer	locking windows on desktop in openbox
0	optimized way to list and delete files	can i safely delete the ubuntu 12.04 partition and use the unallocated space for my elementary os ?
0	scp does not auto-complete in the same way as other commands	terminal command ( called not from su ) that would restrict process from writting to all directories but one ?
0	what is the effect of setting immutable bit on /boot partition	convince grep to output all lines , not just those with matches
0	how does a debugger work in linux ?	new to using serial console and trying to log into embedded system
0	git do not overwrite symlinked directory on branch checkout	debian hibernate problem pm : swap header not found
0	correlating filename with package	how do i exit full screen after enabling via the right click context menu of kwin ( kde ) ?
0	perfect distro for an old mac desktop ( ppc g3 ) ( 320mb ram )	creating emacs tags file
0	usb memory stick failing to mount - not authorized	error when trying to mount xen lvm2 volumes
0	how do i use the tpm to seal away data on an uefi booted system ?	multiple ssh chaining ( tsocks , socksify , proxycommand , etc . )
0	when should you use subshells vs `xargs` ?	scp stuck when trying to copy files from linux to windows
0	what should i check after an unauthorized access ?	how big should the rootfs partition should be on arch linux ?
0	what is the bug with this script - using ' select ' command to print menu in linux	avconv with negative audio quality value
1	move a file and re-target all of its symlinks	how can i " relink " a lot of broken symlinks ?
0	chroot risks w/ /dev and /proc	tar cvf or tar -cvf ?
0	run ssh as a command of another ssh command	characters are encoded twice when i ask ssh to reattach a screen session on the remote host
0	playing mkv files	apache + mod_fcgid + chroot with mod_security . centos/rhel 6
0	mailscanners : spamassassin vs spamd & clamav vs clamd	home-built router - slow throughput
0	breaking from a program running in an interactive session in a screen window	need to boot windows 7 from grub rescue command prompt
0	find files alphabetically before a given string	create an ascii art table from tabular data
0	compare file size of multiple files in an array	global variable for every script
1	iptables rules for specific processes	per process firewall ?
0	move files to mapped network folder	is it possible to add granular permissions on a folder without installing acl ?
0	view fontconfig settings	error booting the custom compiled kernel 2.6.37 on ubuntu 10.04 : gave up waiting on root device
0	bash_profile stops after file call	average number of subdirs
0	gnome will not log in . . black screen	after re-compiling the kernel , my grub stop after the bios
0	signal handling in the unix kernel	desktop launchers not getting scanned by gnome
0	repartion multiple disks and reallocate storage	trying to install gearman on centos , and . /configure cannot find event . h even though libevent is installed
0	run lsof in non-interactive mode	tool for measuring entropy quality ?
0	why does `esc` move the cursor back in vim ?	mounting usb automatically & having usb 's label as mountpoint
0	how to check which specific processes ( python scripts ) are running ?	ksh script warnings
0	how do i change my monitor 's gamma settings ?	why rootfs is mounted multiple times ?
1	piping the output of ls or tree to less loses colors ?	how can i pipe colored tree result to less or more ?
0	scribus crashes with . iceauthority	unable to use -o allow_other with sshfs ( option enabled in fuse . conf )
0	list optional dependencies with pacman on arch linux	configuring proftpd and mod_ldap . c query not working - any ideas ?
1	what is the ` character or symbol called and what is its significance outside of se code formatting ?	what does ` ( backquote/backtick ) mean in bash ?
0	find out the memory allocated for a particular process in ubuntu	how do you find what keys the " erase " and " line-kill " characters are in ubuntu ?
0	knowing privilege rights on a file in linux	spamassassin under linux vps
0	how to get the maximum virtual set size of a unix process during its lifetime ?	renaming all files in a directory while keeping the same initial part of the name
0	can bumblee really help with optimus laptops ?	why putty inserting ~ into my fedora bash shell
0	how to find out what process is writing to stdout ?	ssh disconnects when screen locked with vlock
0	bash howto script - if no answer or mutliline answer	searching for all the array elements in another array ?
0	is there any pf log parser for freebsd	installing a light table ( editor ) in debian
0	dhclient exits with status 0 but still no address	set gpio permissions cleanly
0	what is the difference between declare and typeset	how do i make sure grub is only installed once ?
1	how to run command at startup in linux ?	bash script on startup ? ( linux )
0	setting up pecl for php5 in amazon linux	reinstall grub from livecd
0	the " yes " command	what is this new /run filesystem ?
0	udev run rule to run touch has no effect	ssh with identical machines
0	setting up vga passthrough on ubuntu with kvm : error no iommu_group for device qemu-system-x86_64	"error : permission denied " error from transmission client
0	remotely accessing cassandra running on local loopback ip/port 127.0.0.1	what does dd stand for ?
0	seamless mode in xen ?	what is the connection between a gedit bug and a unix-&-linux q/a href ?
0	linux-firmware-nonfree hangs my system , but i need it for 3d graphics	ntfs junctions and unix hard links
0	linux sort last column	gedit highlight shortcut
0	why is not this xmlstarlet query working ?	ssniper ssn scanner support
0	parsing log files	how to change file owner from root to apache ?
0	how do i fix unix so that i can use the arrow keys in a terminal ?	linux "/dev/sda " goes read only file system on sdb device failure
0	should you run automatic updates	i need to check a list of directories if it contains a directory newer than 1 month before now
0	kernel panic - not syncing : no init found . while booting from u-boot	mail does not work
0	how to set up an ssd as a cache for the big hard drive ?	very high buffer memory usage
0	what is freezing my desktop every second ( like clockwork ) ?	graphically ask for password in a bash script and retain default sudo timeout setting
1	recover files from ext3 formatted external hard drive	recovering accidentally deleted files
0	how to record vfl webcam with ffmpeg ? cannot find a proper format for codec ' none'	uniq a csv file ignoring a column , awk maybe ?
0	is it possible to copy data from one screen session to another ?	connect to ldap with cn=config in debian squeeze
0	is whois command safe for privacy ?	arch linux : pacman does not work when chrooting
1	how to check os and version using linux commmand	how can i tell what version of linux i am using ?
0	cannot boot debian jessie installed via debootstrap	force rsync to overwrite files at destination even if they are newer
0	installing linux mint 15 on hp proobook 4740s	advantages of using set -o vi
0	keyboard shortcuts only work with left super-key	'd ' key on vnc viewer minimises all windows
0	how to get mouse click position ?	how can i make tmux monitor a window for inactivity ?
0	what file to i have to edit to make static dns server in centos	ubuntu 12.04 32 bit is slow on virtual machine
0	mounting an ext3 fs with user privledges	splitting apache vhosts into individual files
0	change the icon of an executable file from command line	why the inconsistency with using cat vs . echo piped to this sed command ?
1	incompatible group permissions in linux - is it a bug ?	how to apply changes of newly added user groups without needing to reboot ?
